x,y,z
-974,429,84
-974,368,54
-974,368,54
-980,338,87
-980,338,87
-902,389,87
-902,389,113
-1029,389,113
-1029,390,113
-1029,390,113
-946,453,113
-946,453,136
-797,433,136
-797,433,140
-726,433,140
-726,386,121
-726,386,121
-619,367,121
-619,367,136
-695,367,136
-695,351,125
-695,351,125
-728,349,105
-809,406,105
-809,406,92
-826,406,92
-826,440,74
-968,467,45
-968,467,45
-1032,457,45
-1032,457,36
-1004,466,31
-1004,466,31
-918,533,50
-918,533,50
-827,457,76
-767,457,76
-767,431,98
-767,431,98
-760,396,121
-760,396,121
-804,392,121
-804,392,134
-822,399,141
-822,399,141
-886,422,141
-886,422,136
-923,427,135
-971,427,135
-971,434,99
-971,434,99
-866,410,106
-833,407,120
-832,377,120
-832,377,122
-835,377,122
-835,380,113
-801,475,87
-801,475,87
-802,614,87
-809,614,45
-809,658,46
-809,658,46
-760,662,34
-766,704,34
-766,704,42
-762,704,42
-762,794,43
-762,794,43
-725,802,22
-725,802,22
-688,867,22
-659,867,-4
-659,839,-38
-659,839,-38
-617,799,-24
-634,914,-24
-634,914,-11
-634,914,-11
-634,862,-44
-609,940,-44
-609,940,-97
-553,940,-97
-553,943,-91
-575,977,-50
-575,977,-50
-557,1014,-50
-557,1014,-83
-569,958,-41
-569,958,-41
-538,941,11
-538,941,11
-540,771,30
-496,771,30
-496,741,87
-496,741,87
-475,700,55
-466,698,55
-466,698,5
-406,698,5
-406,700,-55
-406,700,-55
-294,766,-169
-294,766,-169
-216,886,-299
-199,886,-299
-199,1072,-248
-199,1072,-248
-65,1244,-226
15,1061,-226
15,1061,-149
-586,1061,-149
-586,-492,1761
-1625,-1096,1761
-1625,-1096,861
216,-1096,861
216,1210,-955
-31,2047,-235
-31,2047,-235
-566,1088,-235
-1033,1088,-45
-1033,1927,-63
-1033,1927,-63
-402,2559,-966
-94,2870,-966
-94,2870,-1100
11,2870,-1100
11,2065,-1023
182,756,-452
182,756,-452
-401,-1050,-452
-401,-1050,-792
-1064,-1050,-792
-1064,-3130,4
-1064,-3130,4
-553,-3493,640
407,-1634,640
407,-1634,349
2061,-1634,349
2061,3923,523
112,3919,523
112,3919,-1154
-554,3915,-1154
-554,3915,-612
72,-663,-920
72,-663,-920
-322,-2296,-920
-322,-2296,72
-1667,-3147,-430
-1667,-3147,-430
-278,-148,-271
-278,-148,-271
667,2251,569
404,2251,569
404,2012,604
