x,y,z
-860,416,77
-860,414,71
-860,414,71
-868,415,71
-868,415,71
-874,420,71
-874,420,72
-876,420,72
-876,406,74
-876,406,74
-868,421,74
-868,421,76
-875,411,76
-875,411,77
-875,411,77
-875,406,79
-875,406,79
-873,404,79
-873,404,79
-878,407,79
-870,407,79
-870,417,79
-870,417,79
-871,412,83
-873,412,83
-873,411,84
-873,411,84
-875,407,87
-875,407,87
-871,417,87
-871,417,81
-872,418,82
-872,418,82
-871,420,72
-871,420,72
-876,409,75
-873,409,75
-873,412,74
-873,412,74
-868,417,72
-873,407,72
-873,407,71
-874,407,71
-874,404,73
-870,411,73
-870,411,74
-870,406,74
-872,406,70
-872,402,74
-872,402,74
-867,401,74
-869,401,76
-869,406,75
-869,406,75
-870,400,74
-878,403,74
-878,403,74
-877,403,74
-877,406,73
-877,406,73
-869,404,85
-869,404,85
-857,402,85
-838,402,76
-838,413,71
-838,413,71
-831,457,68
-831,492,68
-831,492,65
-809,492,65
-809,538,43
-811,576,43
-811,576,23
-775,682,23
-775,682,31
-756,728,41
-756,728,41
-730,752,41
-730,752,27
-704,815,-9
-720,815,-9
-720,805,-33
-720,805,-33
-733,855,-32
-703,855,-32
-703,879,-62
-723,879,-62
-723,863,-84
-732,866,-84
-732,866,-77
-725,866,-77
-725,904,-87
-725,904,-87
-764,878,-75
-764,878,-75
-765,829,-46
-737,829,-46
-737,824,-43
-737,824,-43
-731,796,-41
-705,678,-34
-665,741,-73
-665,741,-73
-565,615,-60
-565,538,-102
-565,538,-102
-535,663,-117
-458,701,-117
-458,701,-23
-444,701,-23
-444,790,-92
-323,826,-92
-323,826,-35
-294,934,-35
-294,934,0
-1028,934,0
-1028,-285,1006
-1028,-285,1006
-930,1421,1006
-982,1421,47
-982,1722,-580
-910,1722,-580
-910,398,-462
-692,1914,-462
-692,1914,-770
-1239,1914,-770
-350,3132,-1076
-350,3132,-1076
178,1814,-1076
1358,-1832,526
1358,-1832,526
879,-3715,1711
879,-3715,1711
-185,-2089,942
-338,-2089,942
-338,-695,-20
-338,-695,-20
306,3625,-1302
-83,2054,-1302
-83,2054,-704
-67,2054,-704
-67,1429,110
396,1233,938
396,1233,938
826,1141,510
194,1141,510
194,926,-296
194,926,-296
-107,730,-398
-116,630,-398
-116,630,-342
27,630,-342
27,831,-391
-102,848,-391
-102,848,-246
186,848,-246
186,826,-71
330,1063,3
330,1063,3
162,990,3
227,990,-45
227,1058,-46
227,1058,-46
99,1124,30
58,1182,30
58,1182,-150
-193,1182,-150
-193,720,-171
-148,954,105
-148,954,105
-707,698,105
-707,698,222
190,713,34
190,713,34
-229,622,-46
-229,622,-46
-193,466,-46
-193,466,-147
-148,466,-147
-148,396,-131
-192,297,-131
-192,297,-17
-147,388,-17
-147,388,10
-194,313,-39
-194,313,-39
-264,347,-39
-264,347,-49
-447,516,1
-632,516,1
-632,1187,39
-632,1187,39
-802,1127,-91
-1132,1127,-91
-1132,899,-147
-986,899,-147
-986,1060,-58
-1128,1263,-58
-1128,1263,34
-1156,1263,34
