x,y,z
-845,433,102
-845,432,104
-845,432,104
-846,427,104
-846,427,101
-847,427,101
-847,429,99
-847,429,99
-858,433,97
-858,433,97
-855,442,97
-855,442,96
-855,442,96
-855,444,98
-855,444,98
-853,442,102
-853,442,102
-856,438,102
-856,438,109
-853,459,103
-853,459,103
-860,455,98
-860,455,98
-861,453,102
-862,453,102
-862,454,98
-862,454,98
-853,459,100
-853,459,100
-855,464,100
-855,464,92
-854,467,95
-854,467,95
-856,459,95
-856,459,93
-857,467,88
-867,467,88
-867,465,91
-867,465,91
-871,466,85
-873,466,85
-873,467,80
-873,467,80
-867,471,83
-863,464,83
-863,464,91
-865,464,91
-865,456,97
-869,445,100
-869,445,100
-866,448,100
-865,448,105
-865,443,107
-865,443,107
-866,438,115
-869,436,115
-869,436,117
-862,436,117
-862,433,112
-862,433,112
-851,433,112
-851,433,110
-846,435,110
-841,435,108
-841,433,100
-841,433,100
-822,433,100
-818,433,88
-818,441,71
-818,441,71
-801,467,66
-799,478,66
-799,478,36
-810,478,36
-810,509,34
-825,509,23
-825,509,23
-777,629,23
-777,629,90
-775,716,78
-775,716,78
-752,724,49
-752,724,49
-757,761,37
-767,761,37
-767,788,63
-767,788,63
-749,835,68
-757,785,68
-757,785,39
-715,785,39
-715,864,-16
-715,864,-16
-721,862,-16
-721,862,-40
-724,896,-57
-688,896,-57
-688,949,-79
-688,949,-79
-700,1004,-48
-673,1004,-48
-673,1015,-129
-673,1015,-129
-635,1018,-167
-623,985,-167
-623,985,-108
-605,985,-108
-605,951,-106
-615,946,-137
-615,946,-137
-654,917,-137
-601,917,-160
-601,973,-125
-601,973,-125
-571,915,45
-563,752,45
-563,752,105
-492,752,105
-492,664,70
-441,484,70
-441,484,166
-388,183,166
-388,183,124
-410,183,124
-410,139,52
-410,139,52
-711,596,52
-590,596,712
-590,640,156
-110,640,156
-110,1181,-521
16,662,-521
16,662,-626
120,662,-626
120,629,-569
-388,2913,-460
-388,2913,-460
314,166,-460
314,166,83
331,1241,-321
331,1241,-321
-193,953,-340
-193,953,-340
540,1366,-897
455,1366,-897
455,1397,-973
455,1397,-973
589,675,-992
-81,-210,-992
-81,-210,2286
-1304,-210,2286
-1304,-1310,205
-1304,-1310,205
714,1952,205
714,1952,-717
59,11,-801
-878,11,-801
-878,2022,-554
-878,2022,-554
-468,3547,635
-1139,3547,635
-1139,2855,476
-479,2855,476
-479,2022,50
551,995,50
551,995,398
996,995,398
996,-1156,558
432,-3103,355
432,-3103,355
-463,-1867,355
-498,-1867,-2
-498,-807,176
-498,-807,176
363,1659,358
-27,3918,358
-27,3918,-584
-1327,3918,-584
-1327,1975,-34
-52,2152,557
-52,2152,557
686,1235,557
686,1235,227
485,1235,227
485,230,-11
485,230,-11
100,-515,-262
-11,754,-262
-11,754,-135
-156,754,-135
-156,1159,376
-75,1481,376
-75,1481,352
254,1481,352
254,1270,280
180,967,211
180,967,211
144,933,211
144,933,126
61,753,132
61,753,132
34,796,177
34,796,177
-60,812,285
-6,812,285
-6,778,238
-6,778,238
40,815,175
-170,425,175
-170,425,323
-378,425,323
-378,316,216
-216,225,62
-216,225,62
-209,337,62
-209,337,73
-204,337,73
-204,484,59
-204,484,59
-262,648,19
-404,739,19
-404,739,-39
-379,739,-39
-379,592,-111
-518,477,-111
-518,477,-133
-651,477,-133
-651,699,-69
-849,1076,-45
-849,1076,-45
-970,1124,-45
-1163,1124,-63
-1163,1049,-128
-1163,1049,-128
-1052,951,-143
-1170,857,-143
-1170,857,-96
-1174,857,-96
-1174,989,13
-1051,1010,-12
-1051,1010,-12
-989,813,-12
-989,813,-47
-899,813,-47
-899,685,-6
-899,685,-6
-925,607,49
-965,574,49
-965,574,56
-907,574,56
-907,609,54
-878,694,54
-878,694,54
-838,629,54
-838,629,85
-861,598,119
-861,598,119
-851,560,119
-851,560,130
-861,494,84
-892,494,84
-892,418,87
-892,418,87
-887,480,113
-913,480,113
-913,466,120
-912,466,120
-912,449,105
-887,433,105
-887,433,123
-875,433,123
-875,395,128
-860,337,128
-860,337,128
-839,308,128
-839,308,114
-821,308,114
-821,262,94
-821,262,94
-897,258,81
-916,268,81
-916,268,83
-975,268,83
-975,292,81
-884,291,64
-884,291,64
-923,318,64
-922,318,72
-922,355,71
-922,355,71
-898,346,79
-906,302,79
-906,302,86
-906,302,86
-906,258,79
-912,277,79
-912,277,95
-905,299,95
-905,299,105
-902,325,98
-902,325,98
-893,336,98
-893,336,84
-910,326,89
-917,326,89
-917,365,102
-917,365,102
-932,339,102
-932,339,109
-887,339,109
-887,411,122
-840,366,127
-840,366,127
-856,386,127
-856,386,130
-854,398,122
-854,398,122
-871,369,115
-871,369,115
-860,358,110
-878,358,110
-878,382,110
-878,382,110
-867,399,115
-871,401,115
-871,401,94
-877,401,94
-877,388,92
-867,394,92
-867,394,89
-864,426,89
-867,426,92
-867,444,99
-867,444,99
-854,433,99
-854,433,112
-869,433,112
-869,423,125
-896,423,125
-896,401,136
-930,389,136
-930,389,134
-930,389,134
-930,380,131
-912,377,131
-912,377,131
-909,377,131
-887,377,133
-887,379,122
-887,379,122
-864,380,117
-867,395,117
-867,395,113
-860,395,113
-860,390,125
-873,397,125
-873,397,125
-879,391,125
-879,391,108
-879,381,99
-879,381,99
-874,379,98
-874,379,98
-881,367,101
-900,367,101
-900,388,101
-900,388,101
-885,417,101
-885,417,114
-874,420,114
-874,420,108
-873,383,128
-871,383,128
-871,390,135
-871,390,135
-866,405,119
-872,405,119
-872,383,136
-876,383,136
-876,367,127
-855,379,127
-855,379,126
-866,379,126
-866,375,132
-871,373,113
-871,373,113
-877,376,113
-870,376,107
-870,382,113
-870,382,113
-867,380,115
-878,388,115
-878,388,120
-879,388,120
-879,388,122
-874,377,117
-874,377,117
-869,377,115
-882,405,115
-875,387,117
-890,379,134
-890,379,134
-909,391,141
-925,389,136
-911,389,136
-911,396,128
-911,396,128
-880,387,122
