x,y,z
-839,-139,-575
-839,-139,-575
-812,-201,-640
-812,-201,-640
-716,-268,-640
-716,-268,-616
-845,-268,-616
-845,-275,-530
-845,-275,-530
-892,-267,-502
-892,-267,-502
-840,-91,-502
-840,-91,-444
-793,-91,-444
-793,28,-367
-793,28,-367
-719,91,-328
-719,91,-328
-718,117,-328
-718,117,-332
-755,117,-332
-755,40,-388
-755,40,-388
-748,-46,-479
-764,-116,-479
-764,-116,-528
-845,-116,-528
-845,-145,-584
-877,-208,-584
-877,-208,-678
-859,-232,-678
-810,-232,-722
-810,-148,-697
-810,-148,-697
-799,-88,-697
-770,-88,-585
-770,-12,-499
-770,-12,-499
-754,-31,-433
-754,-31,-433
-790,-72,-433
-790,-72,-398
-814,-72,-398
-814,-112,-395
-827,-158,-456
-827,-158,-456
-840,-123,-456
-849,-123,-526
-849,-72,-558
-849,-72,-558
-844,-62,-558
-810,-6,-558
-809,-107,-465
-809,-107,-465
-772,-114,-465
-772,-114,-461
-774,-138,-496
-774,-138,-496
-815,-15,-543
-815,-15,-543
-886,191,-567
-879,191,-567
-879,269,-577
-879,269,-577
-896,264,-561
-951,264,-561
-951,261,-527
-940,261,-527
-940,313,-525
-940,313,-525
-941,403,-525
-941,403,-524
-949,479,-510
-949,479,-510
-1002,532,-480
-1002,532,-480
-918,513,-542
-982,513,-542
-982,490,-505
-982,490,-505
-960,516,-472
-993,485,-472
-993,485,-445
-982,485,-445
-982,606,-455
-985,638,-423
-985,638,-423
-1077,527,-423
-993,527,-259
-993,470,-162
-993,470,-162
-947,434,-192
-828,354,-192
-828,354,-157
-767,354,-157
-767,341,-135
-678,283,-135
-678,283,-226
-609,283,-226
-609,83,-213
-579,83,-213
-579,407,-236
-579,407,-236
-541,817,-236
-648,817,-263
-648,1084,-184
-648,1084,-184
-622,1082,42
-453,906,42
-453,906,-176
-351,906,-176
-351,547,334
-3255,-1295,2530
-3255,-1295,2530
1985,1285,2530
1985,1285,-2023
-1003,405,-607
-1003,405,-607
-516,1909,-1165
-516,1909,-1165
-1119,1891,-2327
-1777,1891,-2327
-1777,1153,-1225
-1777,1153,-1225
-1049,2752,-1913
-1531,2752,-1913
-1531,1901,-1880
-1360,1901,-1880
-1360,210,-987
1095,-1462,-987
1095,-1462,-631
1772,-1462,-631
1772,-2251,130
1772,-2251,130
2704,-1738,1302
2704,-1738,1302
2721,-1579,1878
702,-1579,1878
702,1408,1292
702,1408,1292
-3435,3923,-3429
-3923,3923,-3429
-3923,3923,-3136
-1097,3923,-3136
-1097,1435,-989
1559,-2012,475
1559,-2012,475
2475,-3191,475
1265,-3191,669
1265,-1894,-166
1265,-1894,-166
-2395,2312,-576
-2112,1901,-576
-2112,1901,-193
-1535,1901,-193
-1535,1499,-361
-562,834,-361
-562,834,-437
90,463,-437
90,463,-570
-457,463,-570
-457,616,-515
-457,616,-515
-717,671,-515
-708,671,-306
-708,774,-231
-708,774,-231
-698,951,-196
-378,896,-196
-378,896,-403
-156,896,-403
-156,718,-402
-229,737,-44
-229,737,-44
-464,494,-44
-464,494,-267
-925,972,186
-925,972,186
-2021,536,811
-2021,536,811
-864,-548,-533
-608,-548,-533
-608,-210,-406
-608,-210,-406
-300,232,-564
-290,-73,-564
-290,-73,-412
105,-73,-412
105,-561,-438
242,-287,-438
242,-287,-559
-142,-287,-559
-142,11,-760
-142,11,-760
-646,467,-819
-646,467,-819
-679,246,-923
-537,246,-923
-537,-46,-1033
-537,-46,-1033
-781,-138,-1121
-1430,-118,-1121
-1430,-118,-1023
-2030,-118,-1023
-2030,534,-754
-2126,504,-805
-2126,504,-805
-1882,288,-805
-1299,288,-1062
-1299,557,-1430
-1299,557,-1430
-977,809,-1342
-806,457,-1342
-806,457,-1061
-735,457,-1061
-735,202,-944
-844,-211,-944
-844,-211,-678
-1035,-125,-678
-1035,-125,-531
-1071,-13,-422
-1071,-13,-422
-994,-75,-422
-994,-75,-583
-752,-75,-583
-752,-21,-854
-752,-21,-854
-661,81,-821
-667,35,-821
-667,35,-715
-684,35,-715
-684,-177,-731
-626,-140,-654
-626,-140,-654
-622,-152,-654
-622,-152,-644
-727,-172,-678
-727,-172,-678
-779,-185,-757
-779,-185,-757
-727,-154,-781
-600,-154,-781
-600,-118,-799
-600,-118,-799
-539,-184,-832
-511,-117,-832
-511,-117,-662
-655,-117,-662
-655,-238,-688
-583,-222,-688
-583,-222,-652
-691,-193,-652
-691,-193,-634
-661,-193,-634
-661,-226,-708
-661,-226,-708
-660,-206,-759
-598,-206,-759
-598,-243,-739
-574,-243,-739
-574,-121,-791
-614,-187,-791
-614,-187,-749
-624,-187,-749
-624,-151,-709
-653,-112,-690
-653,-112,-690
-640,-145,-690
-603,-145,-693
-603,-184,-720
-603,-184,-720
-616,-239,-703
-644,-248,-703
