x,y,z
-769,-118,-537
-769,-118,-537
-791,-119,-523
-791,-119,-523
-789,-119,-523
-789,-119,-537
-783,-119,-537
-783,-121,-541
-783,-121,-541
-781,-119,-537
-781,-119,-537
-796,-127,-537
-796,-127,-523
-791,-127,-523
-791,-130,-529
-791,-130,-529
-789,-140,-521
-789,-140,-521
-789,-141,-521
-788,-141,-525
-788,-137,-529
-788,-137,-529
-787,-127,-523
-800,-131,-523
-800,-131,-523
-793,-131,-523
-793,-125,-520
-793,-125,-520
-794,-131,-520
-794,-131,-522
-794,-125,-522
-793,-125,-518
-793,-121,-528
-793,-121,-528
-798,-118,-528
-789,-118,-521
-789,-122,-531
-789,-122,-531
-789,-121,-534
-782,-126,-534
-782,-126,-532
-789,-126,-532
-789,-129,-528
-784,-134,-529
-784,-134,-529
-783,-135,-529
-783,-135,-527
-790,-122,-523
-790,-122,-523
-777,-135,-536
-777,-135,-536
-779,-136,-526
-785,-136,-526
-785,-144,-520
-785,-144,-520
-782,-144,-534
-787,-139,-534
-787,-139,-525
-790,-139,-525
-790,-141,-532
-790,-141,-532
-771,-134,-532
-771,-134,-522
-773,-123,-500
-777,-123,-500
-777,-99,-507
-777,-99,-507
-784,-101,-516
-844,-101,-516
-844,-62,-449
-844,-62,-449
-968,114,-392
-989,210,-392
-989,210,-379
-1057,210,-379
-1057,220,-468
-947,311,-467
-947,311,-467
-946,411,-467
-955,411,-514
-955,513,-437
-955,513,-437
-1063,576,-365
-1115,553,-365
-1115,553,-365
-1093,553,-365
-1093,547,-422
-1080,544,-409
-1080,544,-409
-1094,533,-409
-1094,533,-402
-1147,533,-402
-1147,426,-263
-1147,426,-263
-1193,426,-263
-1121,426,-219
-1121,404,-214
-1046,404,-214
-1046,422,-239
-937,252,-239
-916,342,-144
-916,342,-144
-877,244,-144
-713,268,-265
-713,268,-265
-675,291,-186
-675,291,-186
-699,434,32
-748,434,32
-748,696,186
-748,696,186
-722,738,126
-628,735,126
-628,735,-33
-155,735,-33
-155,735,1281
-155,735,1281
-848,-314,-1200
-848,-314,-1200
-1073,209,2115
-340,209,2115
-340,1679,-1307
-340,1679,-1307
-216,1157,-2039
-1330,1749,-2039
-1330,1749,-1892
-2579,2415,-1469
-1187,1680,-916
-1187,1680,-916
2490,129,570
2490,-2359,1778
2490,-2359,1778
1902,-3822,1943
1446,-3822,1943
1446,-2843,195
-1367,-2843,195
-1367,496,-1819
-2661,3778,-1819
-2661,3778,-2991
-1036,3778,-2991
-1036,1371,-501
-981,1408,727
-981,1408,727
-706,1120,727
-348,1120,277
-348,880,-431
-348,880,-431
-491,587,-532
-458,427,-532
-458,427,-532
-387,427,-532
-387,519,-577
-319,724,-624
-319,724,-624
-58,490,-624
-58,490,-613
-205,620,-452
-205,620,-452
-521,737,-346
-521,737,-346
-611,967,-387
-738,967,-387
-738,746,-320
-738,746,-320
-213,1326,-336
-618,28,-336
-618,28,-691
-828,28,-691
-828,501,345
-754,340,345
-754,340,-47
-733,382,-47
-733,382,-131
-564,198,-226
-564,198,-226
-418,94,-226
-418,94,-240
-433,94,-240
-433,102,-142
-433,102,-142
-374,-27,-173
-197,-157,-173
-197,-157,-369
-63,-157,-369
-63,-310,-332
-249,-213,-324
-249,-213,-324
-487,-177,-324
-738,-177,-345
-738,-206,-602
-738,-206,-602
-1190,-26,-823
-1583,391,-823
-1583,391,-751
-1538,391,-751
-1538,795,-783
-1515,650,-783
-1515,650,-738
-1593,277,-738
-1593,277,-625
-1710,279,-650
-1710,279,-650
-1661,322,-650
-1565,663,-649
-1565,663,-769
-1287,663,-769
-1287,726,-834
-1089,527,-834
-1089,527,-834
-858,527,-834
-858,285,-723
-909,131,-445
-909,131,-445
-999,53,-445
-999,53,-303
-1023,27,-250
-1023,27,-250
-976,66,-383
-976,66,-383
-874,-1,-510
-790,-1,-510
-790,-75,-571
-790,-75,-571
-878,-39,-515
-878,-70,-515
-878,-70,-508
-839,-70,-508
-839,-73,-501
-815,-128,-485
-815,-128,-485
-810,-175,-485
-855,-175,-469
-855,-187,-434
-855,-187,-434
-820,-190,-434
-820,-190,-463
-824,-190,-463
-824,-145,-454
-791,-145,-454
-791,-243,-514
-817,-206,-514
-817,-206,-506
-869,-206,-506
-869,-215,-440
-812,-294,-453
-812,-294,-453
-824,-241,-453
-791,-241,-437
-791,-169,-461
-791,-169,-461
-799,-199,-449
-809,-221,-449
-809,-221,-446
-831,-221,-446
-831,-185,-442
-836,-184,-439
-836,-184,-439
-808,-186,-439
-817,-167,-464
-817,-167,-464
-816,-161,-480
-816,-161,-480
-809,-164,-476
-838,-164,-476
-838,-122,-455
-838,-122,-455
-857,-105,-455
-857,-105,-442
-843,-105,-442
-843,-127,-443
-827,-133,-468
-827,-133,-468
-832,-111,-468
-832,-111,-447
-824,-116,-470
-824,-116,-470
-826,-113,-466
-826,-113,-466
-854,-115,-418
-862,-115,-418
-862,-116,-444
-862,-116,-444
-818,-141,-462
-834,-156,-462
-834,-156,-463
-821,-156,-463
-821,-104,-461
-834,-134,-452
-834,-134,-452
-854,-133,-452
-840,-133,-436
-840,-147,-447
-840,-147,-447
-844,-141,-441
-844,-141,-441
-844,-125,-441
-844,-125,-444
-834,-125,-444
-834,-141,-447
-866,-110,-447
-845,-141,-439
-845,-123,-430
-845,-123,-430
-853,-109,-437
-853,-114,-446
-833,-114,-446
-833,-115,-445
-840,-114,-445
-840,-114,-447
-836,-114,-447
-836,-127,-441
-834,-139,-449
-834,-139,-449
-834,-121,-449
-834,-121,-448
-842,-116,-442
-842,-116,-442
-841,-139,-444
-841,-139,-444
-834,-130,-448
-830,-130,-448
-830,-129,-446
-830,-129,-446
-839,-125,-446
-839,-125,-446
-833,-138,-446
-833,-138,-451
-829,-163,-441
-829,-163,-441
-834,-147,-441
-834,-147,-430
-836,-133,-442
-837,-133,-442
-837,-117,-440
-837,-117,-440
-835,-116,-445
-829,-116,-445
-829,-134,-446
-836,-134,-446
-843,-117,-427
-846,-119,-435
-846,-119,-435
-836,-117,-435
-844,-117,-438
-844,-115,-439
-835,-117,-434
-835,-117,-433
-838,-117,-433
-838,-108,-433
-854,-110,-434
-854,-110,-434
-835,-105,-434
-828,-105,-443
-828,-108,-457
-828,-108,-457
-844,-117,-442
-844,-103,-442
-844,-103,-452
-837,-103,-452
-837,-109,-449
-834,-102,-459
-834,-102,-459
-840,-115,-444
-840,-115,-444
-831,-141,-453
-844,-127,-446
-841,-127,-446
-841,-108,-448
-841,-108,-448
-855,-109,-442
-860,-109,-442
-860,-123,-438
-851,-123,-438
-851,-134,-442
-833,-138,-442
-833,-138,-434
-842,-128,-418
-865,-106,-431
-863,-105,-430
-856,-114,-430
-856,-114,-434
-858,-114,-434
-858,-112,-441
-850,-116,-445
-850,-116,-445
-856,-124,-445
-845,-124,-438
-845,-114,-439
-845,-114,-439
-832,-108,-438
-843,-109,-438
-843,-109,-435
-844,-109,-435
-844,-104,-436
-835,-120,-443
