x,y,z
-978,-127,-132
-978,-102,-132
-978,-102,-132
-1015,-96,-132
-1015,-96,-142
-998,-96,-142
-998,-51,-172
-998,-51,-172
-937,-7,-226
-937,-7,-226
-902,22,-226
-902,22,-263
-884,22,-263
-884,55,-255
-884,55,-255
-923,36,-198
-923,36,-198
-970,-1,-198
-970,-1,-159
-998,-1,-159
-998,-42,-143
-998,-42,-143
-1016,-52,-143
-1028,-52,-151
-1028,-58,-159
-1028,-58,-159
-999,-56,-174
-958,-58,-174
-958,-58,-179
-916,-58,-179
-916,-74,-173
-895,-99,-173
-895,-99,-152
-905,-99,-152
-905,-91,-133
-932,-60,-122
-971,-9,-145
-971,-9,-145
-976,-14,-145
-964,-14,-163
-964,-16,-170
-964,-16,-170
-948,-14,-174
-945,-25,-174
-945,-25,-159
-949,-25,-159
-949,-35,-149
-955,-56,-149
-955,-56,-137
-947,-44,-137
-947,-44,-136
-951,-36,-162
-951,-36,-162
-933,-28,-162
-933,-28,-162
-950,-30,-167
-950,-30,-167
-946,-9,-175
-946,-9,-175
-939,6,-180
-926,6,-180
-926,30,-167
-926,30,-167
-920,25,-166
-932,25,-166
-932,31,-140
-932,31,-140
-946,3,-149
-946,3,-149
-926,-20,-149
-926,-20,-162
-923,-11,-136
-923,-11,-136
-968,45,-136
-968,45,-331
-1047,339,-527
-1047,339,-527
-1141,770,-658
-1141,770,-658
-1196,1041,-902
-1351,1041,-902
-1351,923,-1193
-1351,923,-1193
-1272,635,-1202
-1240,471,-1202
-1240,471,-1132
-1283,471,-1132
-1283,414,-1014
-1311,377,-1014
-1311,377,-913
-1299,377,-913
-1299,197,-999
-1203,-42,-661
-1203,-42,-661
-1187,-39,-661
-957,-39,-690
-957,98,-303
-957,98,-303
-894,-328,-303
-894,-328,-201
-653,-328,-201
-653,-492,-203
-653,-492,-203
-591,-657,-182
-692,-152,-182
-692,-152,117
-526,-152,117
-526,-130,98
229,-775,98
229,-775,-992
-363,-880,-992
