x,y,z
-914,255,158
-914,255,158
-951,289,158
-951,289,158
-952,318,158
-952,318,166
-907,318,166
-907,315,168
-907,315,168
-872,308,152
-872,308,152
-874,292,152
-874,292,150
-897,292,150
-897,284,153
-897,284,153
-921,279,153
-921,279,159
-953,279,159
-953,262,159
-953,262,159
-970,251,138
-970,251,138
-995,252,126
-984,252,126
-984,261,121
-984,261,121
-946,245,113
-918,245,113
-918,226,117
-918,226,117
-895,195,128
-885,190,128
-885,190,143
-890,190,143
-890,202,150
-924,238,160
-937,247,159
-937,247,159
-948,257,152
-939,257,152
-939,245,147
-939,245,147
-933,238,138
-927,238,138
-927,223,133
-932,223,133
-932,215,139
-931,210,139
-931,210,150
-918,210,150
-918,227,145
-916,239,159
-916,239,159
-912,248,159
-915,248,166
-915,256,179
-915,256,179
-903,267,179
-889,267,200
-889,284,188
-889,284,188
-880,278,208
-881,281,208
-881,281,208
-900,281,208
-900,259,214
-900,259,214
-889,270,214
-889,270,230
-882,270,230
-882,272,267
-888,277,432
-888,277,432
-992,308,432
-962,308,434
-962,600,245
-962,600,245
-941,1008,245
-995,1008,302
-995,1103,354
-1036,1103,354
-1036,1123,307
-899,1080,307
-899,1080,312
-866,1080,312
-866,1049,301
-815,1015,164
-815,1015,164
-769,945,164
-769,945,186
-719,1043,-43
-719,1043,-43
-657,882,-43
-657,882,-62
-624,700,-273
-624,700,-273
-602,505,-201
-602,505,-201
-534,118,-201
-534,118,-96
-433,118,-96
-433,200,-77
-408,406,-77
-408,406,-169
-405,406,-169
-405,407,-243
-545,166,1350
-545,166,1350
-880,-422,1350
-880,-422,558
-1090,1571,143
-1090,1571,143
-674,1892,-894
-674,1892,-894
-709,1622,-105
-829,1622,-105
-829,1746,312
-829,1746,312
-807,1844,559
-806,1844,559
-806,1670,-58
-806,1670,-58
-354,1706,233
161,1232,233
161,1232,1195
570,1232,1195
570,661,1123
35,292,1123
35,292,-9
81,292,-9
81,-366,-382
81,-366,-382
-640,-1092,-572
