x,y,z
-872,-215,-236
-890,-234,-236
-890,-234,-239
-856,-234,-239
-856,-324,-249
-856,-324,-249
-898,-322,-249
-898,-322,-261
-921,-322,-261
-921,-273,-219
-921,-273,-219
-943,-203,-246
-943,-203,-246
-948,-216,-246
-948,-216,-241
-932,-216,-241
-932,-239,-211
-932,-239,-211
-904,-228,-214
-889,-228,-214
-889,-251,-205
-836,-251,-205
-836,-310,-211
-846,-342,-211
-846,-342,-171
-859,-342,-171
-859,-327,-194
-895,-299,-209
-895,-299,-209
-911,-269,-209
-911,-269,-226
-946,-268,-242
-946,-268,-242
-926,-247,-242
-926,-247,-252
-916,-247,-252
-916,-285,-235
-916,-285,-235
-862,-296,-237
-861,-283,-237
-861,-283,-231
-875,-283,-231
-875,-290,-210
-889,-287,-210
-889,-287,-216
-902,-287,-216
-902,-274,-216
-901,-273,-220
-901,-273,-220
-892,-259,-220
-892,-259,-235
-890,-275,-243
-890,-275,-243
-888,-263,-243
-888,-263,-249
-885,-271,-273
-885,-271,-273
-896,-226,-404
-896,-226,-404
-1001,-90,-537
-925,-90,-537
-925,80,-980
-925,80,-980
-1023,207,-893
-1258,197,-893
-1258,197,-849
-1227,197,-849
-1227,187,-901
-1227,187,-901
-1186,137,-901
-1186,137,-1107
-1081,48,-1110
-1081,48,-1110
-1116,49,-937
-1116,49,-937
-1139,29,-836
-1053,29,-836
-1053,0,-803
-1053,0,-803
-1024,-69,-698
-940,-69,-698
-884,-183,-529
-785,-186,-529
-785,-186,-530
-721,-199,-539
-671,-211,-539
-671,-211,-483
-595,-250,-483
-595,-250,-422
-558,-1,-385
-558,-1,-385
-587,95,-385
-587,95,-213
-529,95,-213
-529,35,-61
-529,35,-61
-474,73,-111
-577,266,-111
-577,266,-150
-663,266,-150
-663,520,-152
-702,688,-152
-702,688,-129
-689,688,-129
-689,426,-150
-596,220,-329
-596,220,-329
-493,2433,-329
2,2433,810
2,-1816,1752
2,-1816,1752
-761,-401,1752
-865,-401,-230
-865,640,-468
-865,640,-468
-1042,384,-716
-1386,658,-716
-1386,658,-881
-1522,658,-881
-1522,657,-887
-1086,151,-887
-1086,151,-795
-1258,203,-795
-1258,203,-662
-827,203,-662
-827,405,-799
-827,405,-799
-958,141,-799
-784,141,-592
-784,18,-709
-784,18,-709
-962,659,-560
-885,964,-560
-885,964,-270
-1132,964,-270
-1132,1550,-280
-1301,1334,-280
-1301,1334,-76
-531,1334,-76
-531,982,363
145,343,144
145,343,144
396,-323,144
396,-323,81
426,-847,174
426,-847,174
717,-1464,174
717,-1464,65
746,-1730,147
746,-1730,147
684,-1228,193
684,-1228,193
53,-77,40
-1810,-77,40
-1810,1967,-1038
-1810,1967,-1038
-3606,2806,-1038
-3606,2806,-2797
-3898,2806,-2797
-3898,1962,-2853
-2655,929,-1993
-2655,929,-1993
-1547,638,-1993
-1547,638,-1211
-761,-312,-330
-761,-312,-330
290,-1226,215
290,-1226,215
999,-1534,482
1200,-1534,482
1200,-1386,465
1200,-1386,465
767,-671,578
-934,-671,578
-934,1551,-235
-934,1551,-235
-2537,2908,-1499
-2844,2076,-1499
-2844,2076,-2096
-2295,2076,-2096
-2295,1142,-1477
-1883,741,-1477
-1883,741,-793
-653,741,-793
-653,-877,-199
-653,-877,-199
254,-1562,190
254,-1562,190
866,-1904,367
824,-1904,367
824,-1250,426
824,-1250,426
61,165,389
-1404,165,389
-1404,2191,-607
-1404,2191,-607
-2430,2445,-1920
-2744,1873,-1920
-2744,1873,-1848
-2053,1873,-1848
-2053,898,-1431
-1419,44,-550
-1419,44,-550
-206,-1219,-550
634,-1219,98
634,-1593,369
634,-1593,369
1177,-1617,369
452,-1617,396
452,-218,581
452,-218,581
-1096,2089,131
-2148,2313,131
-2148,2313,-1338
-2259,2313,-1338
-2259,1827,-1502
-2259,1827,-1502
-2018,1022,-1502
-2018,1022,-1271
-1747,1022,-1271
-1747,-19,-671
-848,-1346,-202
-848,-1346,-202
-30,-1676,-202
658,-1676,81
658,-1301,138
658,-1301,138
656,-363,138
-397,-363,478
-397,1604,12
-397,1604,12
-1698,2323,-909
-2016,1731,-909
-2016,1731,-1343
-1816,1731,-1343
-1816,796,-1257
-1477,135,-583
-69,-1481,178
-69,-1481,178
380,-1213,178
-120,1140,127
-120,1140,127
-1246,2396,-706
-1382,1312,-706
-1382,1312,-935
-1178,1312,-935
-1168,211,-587
-1168,211,-411
-972,211,-411
-972,-445,-356
-655,-489,-174
-655,-489,-174
-460,108,-174
-460,108,-136
-490,421,-307
-490,421,-307
-668,545,-444
-668,545,-444
-975,499,-522
-1106,499,-522
-1106,521,-619
-1106,521,-619
-955,299,-644
-695,299,-644
-695,254,-415
-695,254,-415
-729,354,-410
-753,514,-410
-753,514,-453
-760,514,-453
-760,453,-419
-760,453,-419
-644,345,-419
-644,345,-365
-658,417,-345
-658,417,-345
-748,501,-360
-748,501,-360
-733,444,-338
-739,444,-338
-739,434,-476
-739,434,-476
-735,338,-630
-724,338,-630
-724,410,-507
-724,410,-507
-736,601,-689
-701,749,-689
-701,749,434
-817,749,434
-817,434,-479
-376,437,-581
-376,437,-581
-533,429,-581
-659,429,-361
-659,409,-443
-659,409,-443
-558,500,-406
-591,345,-365
-586,250,-365
