x,y,z
-905,229,148
-905,229,148
-902,236,148
-902,236,145
-900,236,145
-900,250,148
-900,250,148
-899,263,148
-899,263,148
-897,266,148
-897,266,146
-906,266,146
-906,273,148
-906,273,148
-918,287,148
-918,287,153
-908,287,153
-908,292,155
-908,292,155
-931,291,160
-931,291,160
-935,271,160
-935,271,155
-927,265,154
-927,265,154
-892,262,154
-892,262,161
-912,255,163
-912,255,163
-929,256,170
-929,256,170
-934,251,168
-921,251,168
-921,253,158
-921,253,158
-934,271,157
-944,285,157
-944,285,159
-944,285,159
-944,300,181
-944,300,181
-941,303,181
-941,303,178
-922,287,155
-922,287,155
-930,352,140
-930,352,140
-933,353,141
-896,353,141
-896,341,158
-896,341,158
-865,351,183
-870,351,183
-870,376,177
-870,376,177
-914,506,238
-949,613,238
-949,613,256
-938,613,256
-938,678,305
-930,732,305
-930,732,360
-920,732,360
-920,781,318
-860,959,245
-860,959,245
-790,1051,245
-826,1051,250
-826,934,293
-826,934,293
-786,1010,293
-786,1010,172
-659,946,22
-612,873,22
-612,873,1
-517,830,24
-471,648,54
-471,648,54
-438,468,54
-369,468,83
-369,377,103
-369,377,103
-357,400,103
-381,400,132
-381,231,70
-381,231,70
-405,381,0
-429,231,0
-429,231,-111
-1329,231,-111
-1329,178,2534
-1749,1552,2534
-1749,1552,-768
233,1552,-768
233,1062,-676
233,1062,-676
-622,1648,-321
-622,1648,-321
-454,1908,-321
-445,1908,103
-445,1849,-518
-445,1849,-518
-289,1699,-518
-535,1699,-246
-535,1465,788
-535,1465,788
220,1092,1644
790,1346,1644
790,1346,861
641,1346,861
641,273,12
-27,-710,12
-27,-710,-513
-499,-1441,-513
-499,-1441,-210
-599,-1614,-444
-599,-1614,-444
-616,-1682,-444
-616,-1682,-570
-124,-969,-609
-124,-969,-609
-338,76,-247
-338,76,-247
-290,3608,312
-236,3608,312
-344,3548,1383
-344,3548,2320
-181,3548,2320
-125,1543,466
-125,1543,466
-129,782,466
-129,782,-45
-668,-209,-449
-668,-209,-449
-732,-983,-449
-732,-983,-392
-455,-1252,-296
-455,-1252,-296
-40,-1270,-16
-40,-1270,-16
170,-853,0
184,-853,0
184,670,-45
184,670,-45
278,3020,-46
399,3920,-46
399,3920,467
521,3920,467
521,3536,788
57,1984,788
57,1984,393
162,1984,393
162,675,323
-102,-30,53
-102,-30,53
-485,-528,53
-485,-528,-301
-765,-528,-301
-765,-1271,-30
-765,-1271,-30
-432,-1636,227
-14,-1636,227
-14,-1086,82
-14,-1086,82
164,1083,-22
292,2829,-22
292,2829,173
714,2829,173
714,3923,1174
336,3801,1174
336,3801,872
-268,3801,872
-268,2725,49
-387,1442,307
-459,428,127
-459,-304,-321
-459,-304,-321
-819,-840,-245
-819,-1372,64
-321,-1372,64
-321,-1513,234
-321,-1513,234
84,-1179,234
84,-1179,39
430,-1179,39
430,465,1
426,2394,720
439,3923,1177
439,3901,629
439,3901,629
-87,2545,492
-87,1215,280
-87,1215,280
-432,296,-66
-468,-600,-66
-468,-600,-249
-394,-1190,188
29,-92,-116
29,-92,-116
101,3182,204
101,3182,204
58,3733,689
731,492,555
731,492,555
450,-15,555
450,-15,238
-382,40,-19
-382,40,-19
-1285,-350,19
-1285,-350,19
-1081,-137,-241
-526,400,-25
42,400,-25
587,1854,1039
1317,2600,1039
1317,2600,1366
926,1756,809
237,884,809
-398,383,-1
-915,-305,-226
-915,-305,-226
-990,-256,-495
-776,-256,-495
-189,986,196
333,1789,196
333,1789,973
1148,1833,1669
941,1381,1669
941,1381,1343
310,1381,1343
310,827,554
-512,394,-68
-512,394,-68
-515,-56,-68
-995,-56,-237
-995,301,-404
-995,301,-404
-356,577,-404
274,577,55
274,1302,725
274,1302,725
786,1506,1039
673,1370,1039
673,1370,880
-416,368,553
-416,368,195
-618,368,195
-391,154,-130
631,1308,602
78,515,767
-342,279,-67
60,1539,426
60,1539,426
413,1637,426
349,992,730
-396,110,103
-381,759,222
-381,759,222
80,1243,688
80,1243,688
139,1197,688
138,1175,323
138,1175,323
72,867,466
72,867,466
27,818,479
-75,818,479
-75,890,365
-75,890,365
-217,779,331
-134,872,331
-98,1004,176
-208,1112,176
-208,1112,340
-370,848,487
-138,590,428
-127,709,396
-127,808,468
-127,808,468
-171,731,500
-151,731,500
-151,595,471
-151,595,471
-119,581,384
-96,673,384
-96,673,359
-113,673,359
-113,697,364
-147,644,364
-147,644,327
-134,644,327
-134,659,288
-111,677,311
-111,677,311
-181,696,311
-240,696,297
-240,710,235
-240,710,235
-241,719,209
-270,661,209
-270,661,248
-372,661,248
-372,681,167
-338,743,167
-338,743,240
-359,743,240
-359,715,369
-459,717,330
-459,717,330
-609,732,330
-609,732,233
-613,732,233
-672,801,351
-672,725,280
-672,725,280
-784,594,179
-784,594,152
-843,594,152
-843,611,194
-949,613,194
-949,613,227
-1027,619,227
-1027,619,214
-1024,593,197
-1024,593,197
-1036,557,197
-1036,557,207
-1044,473,184
-1044,473,184
-1038,392,98
-1048,381,146
-1048,381,146
-1048,390,237
-1048,390,237
-1083,379,237
-1041,378,137
-935,362,214
-935,362,214
-907,311,92
-907,311,92
-898,332,117
-924,332,117
-924,570,225
-924,570,225
-910,423,170
-863,423,170
-863,371,148
-863,371,148
-902,398,182
-933,436,182
-933,436,183
-888,436,183
