x,y,z
-891,217,-253
-891,217,-253
-889,221,-253
-889,221,-256
-888,221,-256
-888,219,-256
-888,219,-256
-892,212,-256
-892,212,-253
-894,212,-253
-894,206,-261
-894,206,-261
-889,218,-255
-889,218,-255
-890,218,-255
-890,218,-251
-890,218,-251
-890,216,-245
-890,216,-245
-890,213,-245
-890,213,-247
-894,213,-247
-894,195,-266
-894,217,-246
-894,217,-246
-892,215,-246
-892,215,-246
-889,209,-252
-889,209,-252
-895,212,-252
-895,212,-260
-894,213,-255
-894,213,-255
-892,219,-265
-892,219,-265
-885,229,-249
-889,229,-249
-889,252,-265
-889,252,-265
-903,323,-280
-903,323,-280
-869,433,-280
-869,433,-269
-867,511,-303
-867,511,-303
-825,606,-303
-825,606,-443
-864,601,-415
-864,601,-415
-896,657,-515
-896,657,-515
-868,670,-540
-915,670,-540
-915,541,-554
-915,541,-554
-862,495,-604
-843,495,-604
-843,502,-665
-843,502,-665
-787,464,-755
-806,406,-755
-806,406,-683
-803,406,-683
-803,387,-631
-780,419,-631
-780,419,-543
-705,419,-543
-705,391,-640
-705,391,-640
-658,342,-617
-658,342,-617
-688,371,-494
-674,371,-494
-674,409,-465
-674,409,-465
-617,405,-470
-599,405,-470
-599,457,-447
-599,457,-447
-585,493,-424
-596,472,-424
-596,472,-406
-557,472,-406
-557,460,-456
-531,418,-429
-531,418,-429
-543,413,-429
-565,413,-373
-565,487,-217
-565,487,-217
-657,660,-217
-627,660,-40
-627,690,40
-627,690,40
-482,580,-234
-469,235,-234
-469,235,-210
-542,235,-210
-542,513,-329
-542,513,-329
-485,538,-329
-485,538,-584
-479,538,-584
-479,769,-311
-573,1370,-192
-573,1370,-192
-550,1070,-192
-1061,1070,872
-1061,11,390
-1061,11,390
-757,-296,390
141,-296,-1197
141,2446,-1268
141,2446,-1268
-1923,1107,-1767
-458,1558,-1767
-458,1558,-1844
-731,1558,-1844
-731,1158,-1284
-446,786,-1284
-446,786,-1288
-444,786,-1288
-444,396,-1356
-104,-155,-719
-104,-155,-719
-220,-57,-719
-220,-57,199
-438,-629,-278
-438,-629,-278
17,-677,192
17,-677,192
96,-395,192
96,-395,707
-51,-395,707
-51,199,894
104,209,894
104,209,287
-142,209,287
-142,730,-600
-558,2468,-1391
-558,2468,-1391
-1350,2464,-1391
-1350,2464,-1611
-1254,1500,-1533
-1254,1500,-1533
-1235,895,-1533
-1235,895,-921
-1106,805,-711
-322,226,-424
-84,226,-424
-84,-148,-87
155,-83,131
449,-14,131
449,-14,179
530,-14,179
530,188,130
530,188,130
89,259,130
89,259,66
-115,399,-603
-115,399,-603
-295,1058,-501
-295,1058,-501
-811,1316,-676
-1034,1316,-676
-1034,1190,-981
-1034,1190,-981
-867,1033,-981
-1013,1033,-981
-1013,915,-663
-1013,915,-663
-774,784,-103
-630,326,-103
-630,326,-46
-488,326,-46
-488,-16,401
-498,-75,401
-498,-75,292
-654,-75,292
-654,-232,-151
-771,-323,-1
-771,-323,-1
-796,-48,-1
-832,-48,-99
-832,40,40
-832,40,40
-921,-40,40
-921,-40,257
-1012,-40,257
-1012,-49,277
-1012,-49,277
-1112,-76,214
-1319,-130,214
-1319,-130,90
-1508,-130,90
-1508,-202,-47
-1779,-119,-47
-1779,-119,-34
-2129,109,-34
-2129,109,-70
-2347,389,-230
-2347,389,-230
-2448,658,-230
-2357,658,-494
-2357,1153,-677
-2357,1153,-677
-2093,581,-1792
-1085,2117,-1792
-1085,2117,-917
-1072,2117,-917
-1072,1319,-567
-1575,370,-567
-1575,370,-135
-1418,370,-135
-1418,-757,-145
-1006,-1094,-722
-1006,-1094,-722
-618,-766,-722
-618,-766,-881
-437,-766,-881
-437,-175,-844
-437,-175,-844
-724,195,-844
-878,195,-715
-878,-21,-526
-878,-21,-526
-984,102,-622
-913,214,-622
-913,214,-612
-792,214,-612
-792,80,-732
-919,370,-732
-919,370,-203
-2046,370,-203
-2046,-116,-541
-687,-365,222
-687,-365,222
-1129,68,222
-1129,68,188
-963,-194,412
-963,-194,412
-1038,76,412
-1038,76,-98
-982,164,-219
-981,-155,-286
-971,-155,-286
-971,-141,-273
-898,-95,-154
-898,-95,-154
-882,-131,-154
-882,-131,-145
-836,-157,-59
-836,-157,-59
-843,-116,-59
-843,-116,-27
-866,-23,-98
-866,-23,-98
-907,41,-152
-907,41,-152
-943,88,-174
-957,88,-174
-957,135,-218
-957,135,-218
-975,93,-206
-959,93,-206
-959,28,-252
-980,28,-252
-980,27,-142
-943,57,-142
-943,57,-164
-944,57,-164
-944,53,-223
-971,52,-323
-971,52,-323
-967,25,-323
-967,25,-276
-952,25,-276
-952,9,-133
-952,9,-133
-959,36,-149
-964,36,-149
-964,-17,-213
-964,-17,-213
-986,-77,-19
-906,111,-19
-906,111,-95
-915,111,-95
-915,46,-71
-945,-10,-71
-946,-49,32
-935,-20,-113
