x,y,z
-815,472,103
-815,477,103
-815,477,107
-809,477,107
-809,477,102
-809,477,102
-813,479,102
-813,479,102
-814,476,102
-814,476,103
-818,476,103
-818,479,98
-818,479,98
-813,479,98
-813,479,110
-813,479,110
-813,474,110
-813,474,110
-813,464,102
-813,464,102
-818,467,102
-818,467,97
-819,467,97
-819,471,98
-818,472,98
-818,472,106
-809,472,106
-809,467,105
-821,472,97
-821,472,97
-819,475,97
-814,475,102
-814,479,101
-814,479,101
-806,491,101
-795,491,111
-795,508,129
-792,508,129
-792,555,149
-792,555,149
-775,649,149
-775,649,129
-764,649,129
-764,666,185
-734,687,185
-734,687,223
-723,730,223
-698,730,209
-698,754,241
-698,754,241
-695,786,241
-680,786,242
-680,841,247
-680,841,247
-652,861,234
-637,916,234
-637,916,217
-621,916,217
-621,847,186
-610,848,186
-610,848,183
-596,848,183
-596,884,184
-567,894,181
-567,894,181
-537,780,181
-537,780,167
-530,780,167
-530,769,164
-530,769,164
-508,810,164
-486,810,181
-486,792,159
-486,792,159
-475,710,191
-438,724,191
-438,724,192
-430,724,192
-430,743,203
-413,759,203
-413,759,194
-419,742,194
-419,742,220
-397,752,247
-397,752,247
-408,704,247
-408,704,228
-441,654,280
-441,654,280
-454,675,273
-454,675,273
-463,623,330
-499,623,330
-499,594,353
-499,594,353
-492,342,362
-491,342,362
-491,604,410
-491,604,410
-415,822,442
-415,822,442
-420,701,442
-420,701,466
-427,765,399
-427,765,399
-359,935,399
-359,935,435
-544,-549,620
-544,-549,620
-722,886,134
-722,886,134
-189,978,246
-490,978,246
-490,1402,742
-490,1402,742
-158,1732,383
-330,1732,383
-330,2033,74
-330,2033,74
-216,2059,-292
-39,1841,-292
-39,1841,-354
-206,1841,-354
-206,983,-193
-249,403,-193
-249,403,-170
-216,-296,-170
-216,-296,-618
-551,-492,7
-551,-492,7
-323,-613,7
-323,-613,-71
-41,-613,-71
-41,-143,49
-41,-143,49
50,-85,240
289,305,240
289,305,370
237,305,370
237,1187,581
-39,2740,581
-39,2740,627
-147,2740,627
-147,3355,300
-378,2160,331
-378,2160,331
-414,1782,331
-522,1782,149
-188,337,-141
-188,86,-101
-188,86,-101
203,-159,-40
203,-159,8
443,-159,8
443,-180,21
443,-180,21
546,39,21
546,39,104
464,579,104
365,579,163
365,814,122
365,814,122
264,1437,122
105,1437,155
105,1704,193
105,1704,193
-263,1428,276
-325,1118,276
-325,1118,234
-393,1118,234
-393,1206,242
-391,831,242
-391,831,276
-462,831,276
-462,302,17
-351,571,262
-351,571,262
-555,159,262
-555,159,70
-414,238,-124
-414,238,-124
-591,297,-124
-591,297,-136
-724,286,-117
-724,286,-117
-754,344,-127
-754,344,-127
-802,433,-127
-802,433,-98
-851,433,-98
-851,480,-32
-933,415,-32
-933,415,68
-1027,415,68
-1027,402,159
-1223,496,155
-1223,496,155
-1425,702,155
-1425,702,176
-1635,943,175
-1635,943,175
-1631,1142,157
-1631,1142,157
-1535,1407,589
-1411,1407,589
-1411,1839,993
-1411,1839,993
-1414,-258,-558
-1303,-258,-558
-1303,1433,-624
-1303,1433,-624
-821,681,-287
-806,513,-287
-806,513,1
-993,513,1
-993,525,34
-643,499,34
-643,499,9
-826,499,9
-826,322,-93
-826,322,-93
-771,448,-146
-771,448,-146
-813,536,-139
-855,536,-139
-855,576,-178
-855,576,-178
-892,514,-134
-836,514,-134
-836,531,-31
-836,531,-31
-889,609,-97
-1053,743,-97
-1053,743,275
-993,743,275
-993,-169,661
-1005,497,661
-1005,497,318
-967,497,318
-967,84,178
-950,336,159
-950,336,159
-955,368,159
