x,y,z
-730,535,247
-730,535,247
-724,478,247
-724,478,248
-746,478,248
-746,490,256
-746,490,256
-742,515,256
-742,515,249
-737,522,249
-737,522,258
-737,522,258
-751,505,241
-751,505,241
-783,486,241
-783,486,246
-784,486,246
-784,476,245
-784,476,245
-777,427,207
-795,436,207
-795,436,216
-766,436,216
-766,442,272
-741,533,272
-741,533,282
-731,533,282
-731,595,211
-731,595,211
-751,591,167
-751,591,167
-790,567,138
-821,567,138
-821,551,156
-821,551,156
-828,587,184
-832,587,184
-832,556,160
-832,556,160
-830,459,147
-834,443,147
-834,443,135
-822,443,135
-822,426,153
-830,470,153
-830,470,178
-806,470,178
-806,463,241
-778,511,239
-778,511,239
-749,597,239
-721,597,224
-721,596,234
-721,596,234
-730,609,234
-724,609,222
-724,575,193
-724,575,193
-732,528,195
-732,528,195
-734,489,195
-734,489,219
-742,489,219
-742,505,251
-743,530,251
-743,530,235
-718,530,235
-718,561,224
-705,563,214
-705,563,214
-713,563,214
-730,563,210
-730,579,205
-730,579,205
-719,587,227
-738,587,227
-738,583,242
-736,583,242
-736,590,207
-723,619,207
-723,619,185
-711,619,185
-711,648,206
-731,700,266
-731,700,266
-697,701,266
-697,701,261
-676,769,249
-676,769,249
-648,836,249
-648,836,209
-590,836,209
-590,873,129
-590,873,129
-568,943,96
-551,894,96
-551,894,70
-536,894,70
-536,891,59
-526,884,59
-526,884,-8
-509,884,-8
-509,897,-39
-505,912,66
-505,912,66
-449,875,66
-449,875,21
-475,873,-15
-475,873,-15
-462,869,-15
-462,869,28
-464,849,13
-469,849,13
-469,812,-2
-469,812,-2
-480,802,2
-445,802,2
-445,805,15
-445,805,15
-439,774,25
-439,774,25
-442,749,25
-442,749,54
-436,720,87
-436,720,87
-416,734,87
-416,734,120
-400,781,138
-400,781,138
-395,795,154
-395,795,154
-362,701,193
-383,701,193
-383,737,243
-383,737,243
-336,804,264
-292,804,264
-292,837,304
-263,870,278
-258,718,278
-258,718,309
-292,718,309
-292,700,348
-278,775,348
-278,775,393
-246,838,393
-246,838,375
-239,794,423
-239,794,423
-249,765,423
-249,765,465
-273,765,465
-273,681,446
-273,681,446
-294,592,461
-588,592,461
-588,410,612
-483,410,612
-483,216,549
-546,555,549
-546,555,846
-411,555,846
-411,961,447
-176,847,-404
-176,847,-404
-165,2112,-404
-203,2112,-79
-203,1678,99
-203,1678,99
-273,1378,99
-449,1378,-119
-449,1604,273
-449,1604,273
-467,1556,226
-283,1413,226
-283,1413,346
-128,1413,346
-128,1051,339
90,478,339
90,478,101
18,478,101
18,-46,29
18,-46,29
-89,-288,45
-89,-288,45
-111,-285,45
-50,-285,-234
-50,-333,-525
-50,-333,-525
55,-138,-525
73,-138,-213
73,316,345
73,316,345
-32,782,834
27,2024,834
27,2024,1183
-186,2024,1183
-186,3268,1336
-312,2369,1336
-312,2369,1375
-297,1548,1375
-297,1548,1189
-155,1518,797
-155,1518,797
11,1053,797
11,1053,558
-108,-186,-154
-108,-186,-154
-68,-746,-621
-68,-746,-621
-137,-410,-621
-137,-410,-422
-21,-410,-422
-21,-343,-53
9,-251,-53
9,-251,65
93,-251,65
93,248,328
33,899,581
33,899,581
-26,2063,581
-26,2063,1164
-155,2734,1222
-155,2734,1222
-316,2207,1222
-316,2207,1058
-72,1474,750
-72,1474,750
233,1056,404
233,1056,404
139,42,15
245,42,15
245,-474,-60
245,-474,-60
184,-221,55
126,-221,55
126,54,-6
8,54,-6
8,33,-58
60,-178,-58
60,-178,98
66,-178,98
66,-81,367
66,-81,367
-76,467,721
-76,467,721
-399,1794,1070
-675,1794,1070
-675,3080,1221
-675,3080,1221
-529,2516,1056
-317,2516,1056
-317,1450,802
-317,1450,802
-28,1210,645
139,876,645
139,876,548
152,876,548
152,507,298
344,-202,298
344,-202,136
150,-202,136
150,-350,146
185,-234,191
185,-234,191
7,11,191
-275,11,175
-275,72,200
-275,72,200
-330,376,200
-458,376,228
-458,391,203
-458,391,203
-642,1272,337
-642,1272,337
-428,1127,337
-428,1127,449
-346,1127,449
-346,724,343
-405,454,343
-405,454,370
-730,454,370
-730,563,341
-665,593,244
-665,593,244
-771,576,244
-766,576,250
-766,615,275
-766,615,275
-949,737,143
-1032,737,143
-1032,725,85
-1120,725,85
-1120,742,100
-1119,667,100
-1119,667,123
-1065,667,123
-1065,614,269
-1022,605,320
-1022,605,320
-1138,547,320
-1138,547,330
-1190,537,316
-1190,537,316
-1343,196,316
-1343,196,2770
-1621,196,2770
-1621,1748,-456
-1621,1748,-456
-733,1329,-381
-647,1570,-381
-647,1570,284
-718,1570,284
-718,660,-4
-826,614,-4
-826,614,-146
-720,614,-146
-720,375,-16
-674,159,52
-674,159,52
-834,300,52
-834,300,49
-888,424,119
-888,424,119
-868,270,119
-868,270,104
-924,505,40
-924,505,40
-893,555,25
-893,555,25
-842,553,4
-873,553,4
-873,463,4
-873,463,4
-916,439,12
-916,439,12
-831,447,12
-831,447,7
-870,749,52
-870,749,52
-922,-267,52
-922,-267,475
-928,-185,497
-928,-185,497
-899,146,363
-899,146,363
-906,497,274
-826,497,274
-826,435,259
-826,435,259
-956,453,182
-871,453,182
-871,476,136
-871,476,136
-885,413,120
-870,386,120
-870,386,101
-856,386,101
-856,343,104
-877,318,104
-877,318,124
-877,318,124
-877,315,123
-876,294,129
-876,294,129
-874,302,129
-874,302,129
-868,302,129
-868,323,119
-868,323,119
-887,356,117
-867,356,117
-867,364,120
-867,364,120
-864,358,132
-876,319,132
-876,319,155
-878,319,155
-878,298,176
-884,305,176
-884,305,193
-883,305,193
-883,328,191
-891,340,175
-891,340,175
-882,335,175
-908,335,159
-908,331,151
-908,331,151
-894,328,151
-875,328,149
-875,339,148
-875,339,148
-895,342,151
-866,346,151
-866,346,147
-875,346,147
-875,342,152
-884,334,164
-880,316,159
-880,332,162
-880,332,162
-871,323,161
-874,321,161
-874,321,161
-878,321,161
-878,331,163
-884,335,163
-884,335,160
-886,338,160
-886,338,161
-890,335,162
-890,335,162
-887,352,162
-887,352,158
-869,360,164
