x,y,z
-844,314,-193
-852,285,-193
-852,285,-200
-831,285,-200
-831,342,-218
-831,342,-218
-854,324,-226
-854,324,-226
-850,324,-226
-850,324,-230
-821,324,-230
-821,380,-221
-821,380,-221
-865,310,-181
-865,310,-181
-886,310,-181
-886,291,-178
-870,291,-178
-870,289,-149
-845,285,-149
-845,285,-182
-855,285,-182
-855,324,-232
-865,393,-291
-865,393,-291
-859,389,-291
-859,389,-201
-829,389,-201
-829,364,-218
-829,364,-218
-865,326,-218
-834,326,-273
-834,399,-359
-834,399,-359
-857,382,-258
-894,354,-258
-894,354,-251
-877,354,-251
-877,322,-273
-862,284,-273
-862,284,-263
-860,284,-263
-860,295,-191
-857,310,-232
-857,310,-232
-837,369,-232
-837,369,-355
-858,317,-431
-858,317,-431
-880,214,-431
-880,214,-338
-866,219,-379
-866,219,-379
-798,179,-497
-798,179,-497
-764,212,-482
-760,212,-482
-760,263,-449
-760,263,-449
-771,275,-449
-771,275,-453
-780,275,-453
-780,261,-460
-790,247,-442
-790,247,-442
-782,272,-442
-782,272,-407
-794,286,-377
-794,286,-377
-786,289,-377
-786,289,-420
-778,299,-488
-778,299,-488
-757,327,-507
-757,327,-507
-789,315,-433
-829,315,-433
-829,330,-405
-829,330,-405
-818,371,-402
-824,426,-402
-824,426,-397
-810,426,-397
-810,474,-410
-796,444,-410
-796,444,-629
-739,444,-629
-739,458,-753
-719,433,-720
-719,433,-720
-744,551,-720
-744,551,-643
-730,551,-643
-730,552,-665
-730,552,-665
-691,471,-730
-656,471,-730
-656,445,-774
-656,445,-774
-641,421,-799
-636,394,-799
-636,394,-748
-660,394,-748
-660,459,-714
-604,376,-714
-604,376,-780
-571,376,-780
-571,289,-741
-601,376,-702
-601,376,-702
-570,405,-702
-583,405,-696
-583,399,-636
-583,399,-636
-601,378,-599
-569,370,-599
-569,370,-574
-572,370,-574
-572,410,-532
-572,410,-532
-544,401,-532
-544,401,-535
-538,401,-535
-538,386,-490
-499,393,-495
-499,393,-495
-506,469,-495
-524,469,-460
-524,640,-358
-524,640,-358
-495,698,-358
-485,698,-348
-485,628,-400
-485,628,-400
-435,587,-416
-408,650,-416
-408,650,-396
-392,650,-396
-401,729,-350
-401,729,-239
-357,729,-239
-357,728,-254
-350,848,-142
-350,848,-142
-354,843,-142
-354,843,-170
-341,822,-245
-341,822,-245
-327,757,-238
-327,757,-238
-306,757,-238
-306,757,-118
-306,757,-118
-357,696,-41
-375,594,-41
-375,594,328
-551,594,328
-551,752,175
-619,86,175
-619,86,-5
-499,226,-5
-499,226,-732
-648,910,-1181
-648,910,-1181
-684,1879,-1181
-684,1879,-694
-910,1199,-775
-910,1199,-775
-474,1010,-1883
-474,1010,-1883
-534,507,-1306
-815,507,-1306
-815,1043,-975
-815,1043,-975
-978,1134,-951
-636,1134,-951
-636,298,-597
-636,298,-597
-318,189,-291
-147,-224,-291
-147,-224,109
368,-224,109
368,-591,-26
368,-591,-26
171,-444,-26
171,-444,70
171,-297,273
171,-297,273
314,-353,41
314,-353,41
16,-77,-128
-329,-77,-128
-329,678,-568
-329,678,-568
-421,1215,-1375
-1555,1215,-1375
-1555,2463,-1629
-1891,2463,-1629
-1891,2340,-1836
-1252,1142,-1836
-1252,1142,-1736
-995,1142,-1736
-995,904,-1047
-958,463,-483
-958,463,-483
-505,-3,-483
198,-3,-74
198,-71,83
198,-71,83
521,-440,83
521,-440,192
289,-440,192
289,-521,463
289,-521,463
111,-338,451
-117,-174,451
-117,-174,-65
-374,-174,-65
-374,301,-880
-980,1616,-880
-980,1616,-1713
-1740,1616,-1713
-1740,1725,-2690
-1317,875,-2526
-1317,875,-2526
-2265,906,-2526
-1081,906,-1500
-1081,325,-491
-1081,325,-491
-503,206,-491
297,206,30
297,-8,175
297,-8,175
379,-184,257
145,-224,257
145,-224,415
-128,-224,415
-128,-334,590
-74,-264,590
-74,-264,404
11,-11,404
11,-11,-130
-191,-11,-130
-191,157,-910
-191,157,-910
-746,883,-910
-1837,883,-1207
-1837,1460,-2249
-1837,1460,-2249
-2357,1429,-2528
-1462,714,-2528
-1462,714,-1939
-826,714,-1939
-826,548,-1343
-750,462,-1343
-750,462,-619
-742,462,-619
-742,413,22
-378,89,155
-378,89,155
211,-116,155
211,-116,223
361,-67,232
361,-67,232
52,138,232
52,138,362
-409,125,154
-409,125,154
-361,-162,-169
-361,-162,-169
-628,-517,-239
-712,-517,-239
-712,125,-228
-712,125,-228
-1184,931,-228
-1184,931,91
-1072,931,91
-1072,765,-115
-893,262,-244
-893,262,-244
-778,-35,-244
-778,-35,-319
-923,-122,-307
-923,-122,-307
-1026,-93,-307
-1026,-93,-387
-987,-81,-487
-987,-81,-487
-1115,64,-542
-1115,64,-542
-1332,199,-536
-1411,199,-536
-1411,118,-576
-1411,118,-576
-1414,70,-650
-1356,44,-650
-1356,44,-729
-1232,44,-729
-1232,99,-614
-1301,208,-614
-1301,208,-548
-1406,208,-548
-1406,130,-417
-1494,102,-316
-1494,102,-316
-1961,1104,-316
-1961,1104,-1227
-830,1104,-1227
-830,3615,-359
-830,3615,-359
-2382,200,-139
-1115,200,-139
-1115,-916,-178
-1115,-916,-178
-888,-632,-346
-727,-11,-346
-727,-11,-440
-802,-11,-440
-802,44,-475
-715,-155,-475
-715,-155,-485
-693,-155,-485
-693,-208,-550
-685,-399,-647
-685,-399,-647
-748,-182,-647
-780,-182,-676
-780,-64,-744
-780,-64,-744
-761,-71,-736
-877,-71,-736
-877,-121,-670
-795,-121,-670
-795,-120,-597
-795,-120,-597
-851,-73,-597
-851,-73,-516
-936,-73,-516
-936,-146,743
