x,y,z
-924,265,-47
-925,260,-46
-925,260,-46
-931,257,-46
-931,257,-46
-930,257,-46
-930,257,-46
-930,257,-46
-930,259,-46
-930,259,-46
-928,266,-46
-928,266,-45
-931,266,-45
-931,268,-45
-931,268,-45
-930,265,-45
-930,265,-46
-928,265,-46
-928,266,-48
-928,266,-48
-926,266,-49
-926,266,-49
-926,266,-49
-931,262,-49
-931,262,-47
-935,262,-47
-935,259,-48
-931,258,-48
-931,258,-48
-932,262,-48
-932,262,-49
-926,263,-48
-926,263,-48
-928,266,-52
-928,266,-52
-924,261,-53
-922,261,-53
-922,261,-51
-922,261,-51
-929,267,-49
-929,267,-49
-933,281,-49
-933,281,-46
-929,307,-42
-929,307,-42
-947,310,-4
-947,310,-4
-905,395,9
-946,395,9
-946,497,98
-946,497,98
-992,622,133
-985,622,133
-985,776,37
-1053,776,37
-1053,808,27
-970,752,27
-970,752,-41
-1016,752,-41
-1016,952,-88
-949,920,-110
-949,920,-110
-862,898,-110
-862,898,-179
-862,798,-225
-862,798,-225
-836,815,-235
-836,815,-235
-712,784,-235
-712,784,-202
-739,784,-202
-739,867,-262
-683,792,-298
-683,792,-298
-617,718,-298
-466,718,-252
-466,687,-221
-466,687,-221
-490,692,-184
-448,577,-184
-320,621,-76
-320,621,-76
-257,566,-76
-226,573,-67
-226,573,-67
-168,510,-67
-168,510,-109
-180,530,-83
-198,530,-83
-198,730,-67
-198,730,-67
-205,775,-87
-149,775,-87
-149,638,-73
-144,638,-73
-144,585,-124
-144,585,-124
-512,473,-124
-512,473,753
-971,736,-91
-971,736,-91
-630,1792,-119
-630,1792,-119
254,2021,-400
-271,2021,-400
-271,1150,526
-271,1150,526
-1148,1812,-269
-877,1796,-269
-877,1796,-650
146,1796,-650
146,1603,-542
478,1076,-122
478,1076,-122
267,696,-122
-211,696,-95
-211,-146,108
-211,-146,108
-603,-1481,108
-544,-1481,223
-544,-2183,317
-74,-2183,317
-74,-1012,-201
-189,548,-201
-189,548,-712
83,548,-712
83,2100,-513
1746,2100,-513
1746,2572,-429
1746,2572,-429
825,1852,-429
1021,1852,324
1021,1094,352
1021,1094,352
497,279,-50
-125,-66,-50
-125,-66,-645
-139,-66,-645
-139,-470,-620
-876,1754,-192
-876,1754,-192
-852,2605,-192
-852,2605,-141
-433,1718,-451
-433,1718,-451
266,269,-385
266,269,-385
501,558,-324
99,558,-324
99,1322,-171
99,1322,-171
-77,1197,-176
114,676,-176
114,676,-303
-71,676,-303
-71,775,-126
-71,775,-126
-107,1094,-126
-107,1094,-57
104,1049,-154
142,1049,-154
142,862,-242
142,862,-242
7,861,-140
1,861,-140
1,774,-29
-40,774,-29
-40,1038,-46
-2,1155,-46
-2,1155,-130
-15,1155,-130
-15,1049,-182
-376,692,-109
-376,692,-109
107,1099,-109
84,1099,-241
84,999,57
84,999,57
-171,649,160
-277,714,160
-277,714,-19
-228,714,-19
-228,616,15
-237,708,15
-237,708,21
-313,836,21
-313,836,23
-243,836,23
-243,662,-1
