x,y,z
-566,138,-752
-566,138,-752
-566,133,-752
-566,133,-753
-570,133,-753
-570,131,-752
-570,131,-752
-571,133,-751
-571,133,-751
-570,136,-751
-570,136,-750
-573,136,-750
-573,138,-752
-573,138,-752
-574,136,-749
-574,136,-749
-572,137,-749
-572,137,-752
-570,137,-752
-570,139,-754
-570,139,-754
-570,141,-756
-570,141,-756
-571,133,-757
-574,133,-757
-574,133,-752
-572,133,-752
-572,134,-753
-573,133,-754
-573,133,-754
-572,138,-754
-565,138,-752
-565,136,-755
-565,136,-755
-564,138,-755
-563,138,-752
-563,135,-755
-562,135,-755
-562,126,-755
-562,126,-755
-564,135,-755
-564,135,-757
-576,135,-757
-576,147,-750
-584,182,-751
-584,182,-751
-582,283,-751
-663,283,-721
-663,493,-733
-663,493,-733
-764,580,-701
-865,673,-701
-865,673,-686
-1004,673,-686
-1004,803,-707
-865,941,-791
-865,941,-791
-840,908,-791
-840,908,-909
-775,886,-981
-775,886,-981
-868,841,-883
-868,841,-883
-815,778,-773
-931,778,-773
-931,813,-676
-931,813,-676
-912,709,-676
-912,709,-676
-718,709,-676
-718,686,-699
-746,713,-596
-746,713,-596
-690,608,-596
-690,608,-543
-595,520,-471
-595,520,-471
-558,396,-371
-558,396,-371
-508,383,-229
-427,312,-186
-268,354,-186
-268,354,-146
-262,393,-83
-269,351,-147
-269,351,-147
-329,333,-147
-298,333,-139
-298,562,11
-298,562,11
-345,649,-32
-216,424,-32
-216,424,-266
-338,424,-266
-338,392,-365
-338,392,-365
-460,216,-128
-460,216,-128
-1772,464,-128
-1233,464,167
-1233,1565,102
-1233,1565,102
-903,2662,-783
-1111,2662,-783
-1111,-333,722
-1031,-333,722
-1031,1606,-628
-1523,2162,-628
-1523,2162,-289
-1183,2162,-289
-1183,1962,-596
-227,1268,-467
-227,1268,-467
-43,474,-467
-43,474,-39
-191,-322,441
-191,-322,441
367,-1598,-264
367,-1598,-264
1179,-1881,-573
1074,-1881,-573
1074,-867,-308
1074,-867,-308
136,471,55
-595,2248,55
-595,2248,147
-907,2248,147
-907,2805,122
-907,2805,122
-933,2390,541
-933,2390,541
-97,1722,239
490,1722,239
490,628,-259
490,628,-259
290,-150,-541
336,-478,-541
336,-478,-892
-918,-478,-892
