x,y,z
-885,265,287
-885,265,287
-886,265,287
-886,264,285
-886,264,285
-883,265,287
-883,265,287
-884,264,287
-884,264,289
-883,264,289
-883,265,287
-883,265,287
-886,267,287
-886,267,293
-886,267,293
-886,269,290
-886,269,290
-885,269,292
-885,269,292
-882,268,292
-882,268,290
-882,268,290
-882,270,293
-884,273,293
-884,273,289
-883,273,289
-883,273,285
-883,272,289
-883,272,289
-883,269,289
-883,269,287
-881,265,285
-881,265,285
-882,270,285
-882,270,285
-885,264,285
-885,264,285
-883,265,285
-883,265,285
-890,268,291
-885,268,291
-885,266,289
-885,266,289
-883,270,289
-883,270,290
-881,270,290
-881,267,293
-882,267,290
-882,267,290
-886,268,290
-886,268,287
-887,273,288
-887,273,288
-884,273,288
-884,273,290
-886,270,294
-886,270,294
-878,270,294
-878,270,294
-881,272,291
-887,272,291
-887,274,292
-887,274,292
-895,273,294
-894,262,294
-894,262,322
-889,251,362
-878,285,362
-878,285,411
-886,278,522
-893,367,659
-893,367,659
-886,429,659
-886,429,647
-837,429,647
-837,552,616
-837,552,616
-849,737,629
-839,737,629
-839,836,573
-839,836,573
-833,928,504
-790,943,504
-790,943,493
-803,943,493
-803,969,463
-748,999,463
-748,999,350
-737,999,350
-737,1033,296
-765,912,239
-765,912,239
-752,868,239
-755,868,184
-755,788,149
-755,788,149
-709,693,149
-708,693,111
-708,637,76
-708,637,76
-626,554,92
-626,554,92
-503,365,92
-503,365,227
-489,365,227
-489,335,298
-466,220,298
-466,220,293
-459,220,293
-459,283,283
-479,387,212
-479,387,212
-442,592,212
-384,592,253
-384,597,306
-384,597,306
-336,651,306
-240,651,319
-240,717,306
-240,717,306
-745,670,2018
-495,-57,2018
-495,-57,178
-21,-57,178
-21,1682,-85
-279,410,-85
-279,410,374
-717,2078,374
-717,2078,334
-361,2237,645
-361,2237,645
-147,1869,645
-147,1869,617
45,1869,617
45,1254,485
45,1254,485
307,1006,203
109,517,203
109,517,-88
-176,517,-88
-176,-32,-311
-400,-838,-311
-400,-838,-206
-374,-838,-206
-374,-979,2
-140,-514,0
-140,-514,0
327,222,0
327,222,-47
690,1261,333
690,1261,333
747,1621,333
747,1621,1038
-176,3474,992
-176,3474,992
-694,2974,500
-694,2974,500
361,917,855
462,917,855
462,730,480
462,730,480
592,876,29
376,876,29
376,720,-73
376,720,-73
-107,245,-21
-107,245,-21
-63,-34,-21
-63,-34,-99
-463,-393,-112
-463,-393,-112
-281,257,-112
-281,257,41
-88,1057,353
-88,1057,353
-221,1352,364
-221,1352,364
-467,1626,536
-299,1626,536
-299,1920,762
-299,1920,762
41,1911,760
151,1911,760
151,1268,624
151,1268,624
492,872,226
372,618,104
-7,182,-31
-7,182,-31
-340,-360,-53
-248,-360,-53
-248,-463,48
-248,-463,48
-58,277,68
-250,277,68
-250,1379,292
-250,1379,292
-503,1477,366
-501,1272,366
-501,1272,630
-632,1272,630
-632,1714,727
-491,2045,727
-491,2045,788
-119,2045,788
-119,1809,635
366,931,358
366,931,358
659,773,358
673,773,200
673,365,-11
673,365,-11
2,-11,-11
-123,-11,-17
-123,-282,-31
-123,-282,-31
-396,-306,-87
241,191,-87
241,191,-73
228,191,-73
228,1101,27
228,1101,27
191,2442,27
191,2442,490
-267,2442,490
-267,1916,753
-353,1850,780
-353,1850,780
-153,1702,780
24,1702,707
24,1360,741
24,1360,741
133,401,741
504,401,260
504,234,-88
466,234,-88
466,371,-39
95,134,-39
95,134,23
-103,134,23
-103,-360,-34
-270,57,-34
-270,57,-12
-113,1025,-12
-113,1025,154
-180,1988,433
-180,1988,433
-175,1448,433
-175,1448,301
-439,1609,812
-439,1609,812
-395,1607,925
-395,1607,925
-193,1632,925
-193,1632,803
175,1632,803
175,1646,517
-830,1030,517
-830,1030,146
450,1030,146
450,-239,-287
316,-1606,-325
316,-1606,-325
803,-1062,-325
803,-1062,52
559,283,-148
559,283,-148
-109,1772,-148
-109,1772,-980
-425,2388,-484
-425,2388,-484
-69,180,631
-69,180,631
-557,799,219
-495,799,219
-495,584,166
-495,584,166
-433,931,209
-447,796,209
-447,796,146
-426,796,146
-426,748,80
-354,687,80
-354,687,-34
-323,687,-34
-323,464,35
-323,464,35
-431,266,155
-431,266,155
-455,438,150
-446,438,150
-446,465,199
-446,465,199
-726,313,297
-972,313,297
-972,530,256
-972,530,256
-1032,664,205
-1216,755,205
-1216,755,152
-1257,755,152
-1257,772,118
-1219,841,276
-1143,680,272
-1143,680,272
-1812,417,973
-1812,3208,2602
-1812,3208,2602
-1226,264,179
-1226,264,179
-306,264,179
-306,418,-15
-744,418,-15
-744,662,-188
-705,635,-188
-705,635,-184
-973,635,-184
-973,419,-200
-856,368,-144
-856,368,-144
-736,349,-144
-791,349,-27
-791,268,101
-791,268,101
-860,379,101
-824,379,156
-824,321,147
-824,321,147
-955,348,102
-859,263,102
-859,263,102
-889,263,102
-889,301,116
-840,347,116
-840,347,125
-850,347,125
-850,363,138
-809,353,164
-809,353,164
-816,329,190
-816,309,216
-816,309,216
-866,274,232
-866,254,253
-866,254,253
-905,238,263
-948,237,263
-948,237,291
-902,237,291
-902,206,311
-957,227,311
-957,227,314
-896,229,314
-896,229,316
-920,266,320
-920,266,320
-901,262,320
-901,262,322
-898,237,319
-898,237,319
-912,221,310
-911,213,298
-906,213,298
-906,240,269
-906,240,269
-892,250,253
-897,250,253
-897,256,236
-897,256,236
-890,262,228
-890,262,228
-878,262,228
-878,262,227
-879,267,212
-879,267,212
-887,265,208
-889,265,208
-889,257,211
-886,255,210
-884,255,210
-884,258,218
-884,258,218
-878,263,230
-880,262,230
-880,262,239
-897,265,247
-900,261,265
-906,253,276
-905,253,276
-905,257,278
-905,257,278
-907,263,273
-889,268,273
-889,268,269
-878,279,260
-879,281,260
-879,281,267
-894,281,267
-894,272,268
-903,273,274
-903,273,274
-905,281,274
-892,285,255
