x,y,z
749,433,-197
749,-86,39
192,-17,39
192,-17,154
-383,-399,154
-383,-399,180
-410,-575,365
-326,326,-83
-326,326,-83
-951,692,-854
-1032,1297,-854
-1032,1297,-1334
-133,1297,-1334
-133,1467,-1353
-1157,792,-1353
-1157,792,187
-603,792,187
-603,1620,-1528
294,1274,-669
294,1274,-669
-1283,707,-669
-1283,707,-93
-643,31,-271
-643,31,-271
-221,-298,-271
-221,-298,-226
-132,-370,-330
-132,-370,-330
-214,-30,-326
-214,-30,-326
-546,162,-639
-505,162,-639
-505,-40,-539
-505,-40,-539
-515,-365,-467
-650,-337,-467
-650,-337,-614
-785,-337,-614
-785,-47,-808
-652,-14,-808
-652,-14,-946
-870,-14,-946
-870,-158,-820
-870,-158,-820
-1126,-201,-903
-1126,-201,-903
-1801,3,-553
-1887,3,-553
-1887,60,-456
-1887,60,-456
-2190,-223,2686
-2503,3750,2686
-2503,3750,-1057
353,3750,-1057
353,-368,-1066
-846,-617,-508
-846,-639,-663
-846,-639,-663
-282,-658,-821
-282,-224,-895
-282,-224,-895
-219,-76,-835
-219,-76,-835
-342,0,-835
-342,0,-694
-426,0,-694
-426,-331,-548
-764,-449,-548
-764,-449,-378
-924,-449,-378
-924,-287,-379
-1043,-77,-413
-1043,-77,-413
-1066,-189,-413
-1211,-189,-464
-1211,-212,-604
-1211,-212,-604
-1321,-197,-499
-1242,-197,-499
-1242,-325,-475
-1136,-325,-475
-1136,-308,-488
-1070,-318,-488
-1070,-318,-469
-1039,-318,-469
-1039,-286,-463
-959,-293,-455
-959,-293,-455
-847,-283,-455
-847,-283,-468
-758,-278,-519
-758,-278,-519
-672,-205,-519
-672,-205,-553
-594,-205,-553
-594,-164,-539
-594,-164,-539
-525,-149,-528
-481,-111,-528
-481,-111,-524
-479,-111,-524
-479,-108,-527
-482,-175,-527
-482,-175,-549
-456,-175,-549
-456,-230,-539
-409,-256,-540
-409,-256,-540
-366,-281,-540
-366,-281,-478
-350,-239,-345
-350,-239,-345
-412,-214,-345
-412,-214,-232
-682,-299,-166
-682,-299,-166
-1189,-375,-117
-1189,-375,-117
-1547,-287,-160
-1723,-287,-160
-1723,-7,-383
-1723,-7,-383
-1736,129,-700
-1474,129,-700
-1474,223,-841
-1037,223,-841
-1037,55,-786
-1037,55,-786
-586,-118,-786
-586,-118,-448
4,-235,44
4,-235,44
-511,-780,-155
-511,-780,-155
-1212,-873,-410
-1308,-873,-410
-1308,62,-845
-1308,62,-845
-1139,599,-1099
-890,599,-1099
-890,354,-1052
-890,354,-1052
-632,77,-761
-516,-265,-761
-516,-265,-666
-552,-265,-666
-552,-477,-523
-585,-443,-523
-585,-443,-511
-588,-443,-511
-588,-181,-446
-548,-220,-347
-548,-220,-347
-433,-219,-347
-433,-219,-359
-343,-219,-359
-343,-168,-364
-343,-168,-364
-400,-201,-387
-463,-201,-387
-463,-303,-363
-463,-303,-363
-551,-359,-478
-717,-373,-478
-717,-373,-612
-923,-373,-612
-923,-431,-778
-1147,-410,-778
-1147,-410,-971
-1271,-310,-971
-1271,-310,-1095
-1274,-152,-1197
-1274,-152,-1197
-1233,99,-1197
-1081,99,-1154
-1081,280,-928
-1081,280,-928
-920,148,-788
-972,-150,-788
-972,-150,-531
-998,-150,-531
-998,-319,-466
-990,-304,-466
-990,-304,-462
-931,-304,-462
-931,-259,-515
-931,-259,-515
-886,-231,-581
-886,-231,-581
-867,-303,-581
-685,-205,-713
-638,-142,-768
-638,-142,-752
-657,-142,-752
-657,-153,-728
-696,-232,-682
-696,-232,-682
-726,-270,-682
-726,-270,-686
-718,-305,-674
-718,-305,-674
-681,-277,-674
-681,-277,-632
-622,-219,-586
-622,-219,-586
-621,-198,-597
-621,-198,-597
-599,-378,-583
