x,y,z
-877,318,269
-871,318,269
-871,319,264
-871,319,264
-866,324,263
-866,324,263
-869,321,263
-869,321,265
-872,321,265
-872,318,270
-872,318,270
-872,312,270
-872,312,279
-868,312,279
-868,307,283
-868,307,283
-866,307,282
-866,307,282
-870,307,282
-875,307,287
-875,301,294
-875,301,294
-882,298,294
-889,298,295
-889,298,296
-889,298,296
-886,300,292
-876,300,292
-876,300,290
-866,300,290
-866,299,285
-861,302,285
-861,302,279
-859,302,279
-859,306,278
-859,306,278
-865,307,271
-865,307,271
-876,314,271
-881,314,265
-881,318,267
-881,318,267
-877,318,263
-873,318,263
-873,313,272
-863,313,272
-863,305,279
-865,306,279
-865,306,283
-867,306,283
-867,303,295
-871,304,357
-871,304,357
-879,345,357
-879,345,468
-924,353,587
-924,353,587
-958,495,587
-958,495,630
-895,614,652
-895,614,652
-906,769,653
-906,769,653
-877,799,653
-877,799,587
-849,799,587
-849,808,511
-807,822,511
-807,822,451
-778,822,451
-778,835,403
-751,805,362
-751,805,362
-706,805,362
-706,805,327
-656,824,313
-656,824,313
-590,791,313
-590,791,240
-589,744,213
-589,744,213
-582,715,235
-582,715,235
-559,679,212
-499,679,212
-499,678,175
-499,678,175
-470,761,189
-404,790,189
-404,790,157
-332,790,157
-332,707,238
-307,686,238
-307,686,192
-333,686,192
-333,688,256
-333,688,256
-309,610,244
-309,610,244
-263,552,223
-225,552,223
-225,426,243
-225,426,243
-298,381,246
-348,381,246
-348,365,215
-348,365,215
-398,403,180
-429,686,180
-429,686,210
-438,686,210
-438,786,207
-528,455,207
-528,455,1344
-1146,455,1344
-1146,1657,-866
-46,-401,216
-46,-401,216
-279,1736,216
-618,1736,340
-618,1833,653
-618,1833,653
-355,2083,653
-325,2083,624
-325,1728,606
-325,1728,606
-374,1577,506
-374,1577,506
332,1303,506
332,1303,218
-37,1303,218
-37,-92,-117
-339,-500,-117
-339,-500,-284
-829,-500,-284
-829,-981,-257
-634,-1088,34
-634,-1088,34
-60,-748,34
533,-748,188
533,-11,41
533,-11,41
773,1884,246
823,1884,246
823,2139,864
229,2139,864
229,3654,524
-510,2672,524
-510,2672,329
752,2672,329
752,1605,477
256,592,164
256,592,164
642,427,164
642,427,-261
246,427,-261
246,102,-165
246,102,-165
334,-363,-165
-349,-363,-21
-349,-818,-106
-349,-818,-106
-129,2151,-18
-129,2151,289
