x,y,z
-718,-299,-551
-719,-302,-551
-719,-302,-554
-720,-302,-554
-720,-301,-551
-720,-301,-551
-720,-295,-551
-720,-295,-551
-725,-295,-551
-725,-298,-550
-725,-298,-550
-724,-295,-552
-724,-295,-552
-727,-296,-552
-727,-296,-553
-728,-296,-553
-728,-292,-553
-728,-292,-553
-726,-290,-553
-726,-290,-552
-723,-290,-552
-723,-294,-551
-723,-294,-551
-726,-292,-552
-725,-286,-552
-725,-286,-558
-722,-286,-558
-722,-291,-559
-718,-293,-559
-718,-293,-556
-721,-293,-556
-721,-296,-550
-718,-294,-553
-718,-294,-553
-718,-296,-553
-718,-296,-555
-718,-295,-552
-718,-295,-552
-728,-308,-552
-719,-308,-556
-719,-298,-555
-719,-298,-555
-725,-290,-550
-725,-290,-550
-724,-296,-550
-724,-296,-547
-722,-296,-547
-722,-300,-550
-725,-294,-550
-725,-294,-552
-728,-294,-552
-728,-293,-558
-723,-294,-559
-723,-294,-559
-725,-297,-559
-727,-297,-554
-727,-292,-548
-727,-292,-548
-728,-293,-548
-724,-293,-548
-724,-295,-555
-730,-295,-555
-730,-296,-563
-732,-306,-563
-732,-306,-551
-736,-306,-551
-728,-283,-521
-728,-283,-521
-794,-285,-521
-764,-168,-524
-764,-168,-524
-1024,-169,-524
-1024,-169,-471
-1080,-169,-471
-1080,-126,-519
-1080,-126,-519
-1117,76,-610
-1236,285,-610
-1236,285,-707
-1244,285,-707
-1244,348,-841
-1150,342,-841
-1150,342,-833
-1151,342,-833
-1151,352,-920
-1113,282,-907
-1113,282,-907
-1116,259,-907
-1116,259,-879
-1078,270,-821
-1078,270,-821
-1118,184,-821
-1118,184,-764
-1049,118,-770
-1049,118,-770
-916,96,-713
-916,96,-713
-888,11,-559
-907,11,-559
-907,33,-411
-907,33,-411
-799,16,-411
-799,16,-307
-647,16,-307
-647,-136,-120
-605,-229,149
-605,-229,149
-583,-181,149
-583,-181,46
-548,55,-116
-548,55,-116
-726,178,-116
-726,178,-47
-738,340,-64
-738,340,-64
-645,394,-78
-645,394,-78
-369,362,-257
-280,362,-257
-280,315,-188
-280,315,-188
-1212,918,-1613
-645,918,-1613
-645,236,-442
-645,236,-442
236,654,-985
-2158,1175,-985
-2158,1175,-1498
-1145,1175,-1498
-1145,2161,-1463
-988,1486,-1307
-988,1486,-1307
-499,1264,-1307
-499,1264,-920
-499,1264,-920
-223,1160,-763
-223,1160,-763
-1,598,-402
-50,598,-402
-50,-251,-1
-50,-251,-1
41,-767,161
558,-649,161
558,-649,254
678,-649,254
678,-570,308
164,-376,308
164,-376,582
-476,-376,582
-476,703,-29
-169,2018,-1100
-169,2018,-1100
-124,2555,-1100
-2237,2555,-2091
-2237,2672,-1533
-2237,2672,-1533
-1731,1444,-1533
0,1444,-244
0,737,-208
0,737,-208
180,721,-387
-51,544,-387
-51,544,-422
-15,544,-422
-15,173,-271
-15,173,-271
27,-284,-271
27,-284,-68
68,-284,-68
68,-547,-81
48,-60,-396
48,-60,-396
-140,685,-396
-424,685,-691
-424,1184,-1002
-424,1184,-1002
-782,1460,-1002
-819,1460,-1083
-819,1802,-1097
-819,1802,-1097
-856,1682,-1233
-824,1437,-1233
-824,1437,-587
-550,1437,-587
-550,917,-245
80,535,-245
-9,-41,-109
-9,-41,-109
-78,-253,-109
24,-253,15
24,-287,124
24,-287,124
7,-97,-116
-456,225,-116
-456,225,-771
-585,225,-771
-585,1317,-1252
-315,1597,-1252
-315,1597,-1393
-605,1597,-1393
-605,1531,-1357
-1122,1751,-1187
-1122,1751,-1187
-1186,1680,-1187
-1186,1680,-853
-658,1261,-583
-658,1261,-583
216,634,-583
216,634,-192
381,114,-11
381,114,-11
212,-114,111
212,-114,111
-19,-373,123
-105,-373,123
-105,-151,-4
-105,-151,-4
7,384,-121
128,384,-121
128,644,-338
128,644,-338
-437,904,-924
-437,904,-924
-334,1695,-924
-334,1695,-1575
-257,1755,-1433
-257,1755,-1433
-943,1718,-1433
-943,1718,-1081
-572,1459,-678
-572,1459,-678
-332,859,-405
-332,859,-405
269,427,-80
393,427,-80
393,75,-36
393,75,-36
187,-205,-20
-103,-331,-20
-103,-331,79
-262,-331,79
-262,-1,-98
-317,488,-98
-317,488,-538
-399,488,-538
-399,932,-1089
-321,1526,-1635
-321,1526,-1635
-191,1444,-1635
-661,1444,-1473
-661,1512,-1117
-661,1512,-1117
-758,1310,-1117
-758,1310,-885
-548,1310,-885
-548,1334,-1211
-548,1334,-1211
-346,1095,-797
-16,127,-797
-16,127,82
611,127,82
611,-1378,1137
