x,y,z
-905,276,181
-905,276,181
-905,276,181
-905,274,181
-905,274,179
-907,274,179
-907,275,182
-907,275,182
-906,272,182
-905,272,183
-905,273,180
-905,278,185
-905,278,187
-901,278,187
-901,279,189
-901,279,189
-907,274,189
-907,274,186
-906,278,186
-906,282,181
-906,282,181
-901,280,180
-901,276,181
-901,276,181
-901,276,176
-902,275,176
-902,275,178
-907,275,178
-907,279,181
-903,276,181
-903,276,180
-903,276,180
-903,278,185
-905,279,186
-905,279,186
-903,278,186
-903,278,188
-904,279,188
-905,282,188
-915,282,188
-915,286,193
-911,296,193
-911,296,193
-907,296,193
-907,300,197
-908,297,193
-908,297,193
-917,303,193
-917,303,192
-928,304,213
-928,304,213
-918,317,213
-918,317,225
-907,314,239
-907,314,239
-902,313,247
-902,313,247
-899,305,241
-899,305,241
-899,290,223
-899,290,223
-894,277,193
-903,277,193
-903,272,174
-903,272,174
-911,277,165
-909,272,165
-909,272,171
-902,272,171
-902,267,177
-883,262,177
-883,262,186
-868,262,186
-868,271,238
-868,271,238
-850,309,366
-850,309,366
-877,151,516
-895,151,516
-895,633,423
-895,633,423
-820,1123,282
-789,1123,282
-789,1185,322
-789,1185,322
-798,1079,338
-819,912,338
-819,912,213
-797,912,213
-797,877,103
-809,990,103
-809,990,36
-809,1089,36
-809,1089,45
-863,1126,-8
-863,1126,-8
-869,821,-8
-813,821,-98
-813,505,-122
-813,505,-122
-741,362,-15
-591,260,-15
-591,260,4
-423,260,4
-423,192,14
-349,234,14
-349,234,38
-346,464,68
-387,468,82
-387,468,82
-407,370,82
-367,370,80
-367,356,259
-367,356,259
-365,544,259
-397,544,237
-397,816,293
-397,816,293
-412,1134,280
-349,825,280
-349,825,114
-424,825,114
-424,-1035,1109
-768,1392,1109
-768,1392,-149
-258,1392,-149
-258,1387,-356
-388,1961,-246
-388,1961,-246
-474,2753,-246
-1682,2753,131
-1682,-3886,1264
-1682,-3886,1264
-329,2149,-638
-615,151,-638
-615,151,614
-320,151,614
-320,533,549
-222,818,549
-222,818,352
-416,818,352
-416,2528,184
-445,2464,-252
-445,2464,-252
-579,1908,-252
-579,1908,106
155,524,339
155,524,339
230,-1033,339
230,-1033,130
59,-1575,-424
59,-1575,-424
-91,-1436,-877
-91,-1436,-877
-66,-1662,-426
-878,-1662,-426
-878,540,850
-878,540,850
-1657,3923,388
-1381,3923,388
-1381,3481,586
-1381,3481,586
-555,1847,534
758,286,992
758,286,992
810,180,340
662,-182,-185
85,-182,-185
85,109,-728
85,109,-728
-986,1017,-843
-1544,1017,-843
-1544,1399,-395
-1544,1399,-395
-1495,706,-79
-791,-64,-79
33,442,1026
583,1952,1026
583,1952,1940
711,2284,1879
590,1633,1186
590,1633,1186
661,962,1186
-170,962,536
-170,424,145
-170,424,145
-529,49,145
-529,49,-372
-566,49,-372
-566,-661,-534
-566,-661,-534
-952,-860,-667
-1092,-383,-667
-1092,-383,-724
-1074,-383,-724
-1074,1832,-802
-640,2416,-802
-640,2416,-621
-651,2416,-621
-651,2042,466
-589,1349,568
-589,1349,568
-303,1499,568
-379,1499,100
