x,y,z
-798,-112,-519
-785,-112,-519
-785,-110,-529
-785,-110,-529
-791,-110,-529
-791,-110,-530
-796,-110,-530
-796,-117,-518
-796,-117,-518
-795,-112,-525
-795,-112,-525
-794,-111,-525
-794,-111,-528
-788,-111,-528
-788,-114,-529
-788,-114,-529
-785,-106,-529
-785,-106,-535
-782,-108,-535
-782,-108,-537
-787,-107,-559
-787,-107,-559
-762,-114,-559
-758,-114,-592
-758,-99,-607
-758,-99,-607
-765,-66,-598
-776,-51,-598
-776,-51,-590
-771,-51,-590
-771,-60,-615
-771,-40,-626
-771,-48,-626
-771,-48,-626
-760,-29,-626
-732,-29,-643
-732,-45,-696
-732,-45,-696
-666,-54,-696
-669,-54,-779
-669,-30,-762
-669,-30,-762
-695,47,-733
-744,122,-733
-744,122,-677
-732,122,-677
-732,78,-851
-674,153,-851
-674,153,-1050
-547,153,-1050
-547,130,-1250
-598,136,-1150
-598,136,-1150
-712,256,-1150
-712,256,-999
-756,248,-937
-756,248,-937
-665,153,-947
-665,153,-947
-722,199,-662
-722,199,-652
-660,199,-652
-660,18,-813
-638,34,-635
-638,34,-635
-817,162,-635
-817,162,-428
-735,327,-296
-735,327,-296
-722,302,-296
-722,302,-280
-572,-78,-266
-572,-78,-266
-424,-134,-384
-275,-134,-384
-275,-386,-795
-275,-386,-795
-673,84,1835
-857,84,1835
-857,-425,-1962
-332,-425,-1962
-332,-101,-1772
-651,-1045,-1772
-651,-1045,-3924
-1773,-1045,-3924
-1773,894,-2205
-495,480,-2377
-495,480,-2377
-718,29,-2377
-718,29,-1899
-1365,29,-1899
-1365,342,-1237
-1365,342,-1237
-263,170,-555
1133,170,-555
1133,-291,273
1133,-291,273
888,-183,1356
-768,564,1356
-768,564,2013
-480,564,2013
-480,-163,1129
-439,-34,1129
-439,-34,-163
-364,-34,-163
-364,-170,-2123
-479,-194,-2471
-479,-194,-2471
-524,-323,-2171
-524,-342,-1481
-524,-342,-1481
-652,-8,-1481
-195,-8,-304
-195,400,496
-195,400,496
-727,525,682
-727,525,682
-511,442,682
-511,442,-2081
-647,442,-2081
-647,709,-2633
-382,431,-2633
-382,431,-1702
-728,401,-1702
-728,401,-134
-665,309,-399
-665,309,-399
-499,132,-399
-368,132,-1178
-368,201,-1059
-368,201,-1059
-668,323,-789
-432,250,-789
-432,250,-722
-410,250,-722
-410,132,-899
-280,67,-899
-280,67,-1010
-499,67,-1010
-499,168,-824
-378,265,-713
-378,265,-713
-389,114,-713
-389,114,-649
-277,116,-805
-277,116,-805
-307,254,-805
-307,254,-845
-526,254,-845
-526,191,-786
-526,191,-786
-474,336,-903
-726,62,-903
-967,240,-614
-967,240,-281
-580,240,-281
-291,-187,-356
-291,-187,-356
-339,-113,-356
-339,-113,-277
-423,-155,-345
-423,-155,-345
-611,-283,-250
-611,-283,-250
-680,-354,-124
-757,-354,-124
-757,-499,-49
-757,-499,-49
-787,-747,-258
-770,-747,-258
-770,-834,-878
-770,-834,-878
-867,-640,-1516
-1080,-151,-1516
-1080,-151,-1826
-1497,-151,-1826
-1497,190,-1737
-1497,190,-1737
-1480,407,-1737
-1480,407,-1610
-1223,477,-1560
-1223,477,-1560
-872,226,-1418
-872,226,-1418
-818,-40,-1162
-763,-40,-1162
-763,-299,-899
-763,-299,-899
-802,-319,-711
-886,-319,-711
-886,-240,-592
-886,-240,-592
-966,-174,-509
-981,-77,-509
-981,-77,-477
-979,-77,-477
-979,-8,-455
-944,-41,-455
-944,-41,-434
-884,-41,-434
-884,-100,-453
-814,-144,-494
-814,-144,-494
-768,-158,-494
-768,-158,-543
-753,-158,-543
-753,-162,-567
-753,-162,-567
-764,-157,-561
-841,-157,-561
-841,-121,-534
-875,-121,-534
-875,-111,-528
-849,-148,-528
-849,-148,-548
-809,-148,-548
-809,-167,-554
-784,-197,-528
-784,-197,-528
-780,-216,-528
-810,-216,-490
-810,-202,-496
-810,-202,-496
-819,-188,-496
-839,-188,-498
