x,y,z
-867,371,146
-867,373,141
-867,373,141
-868,385,145
-868,385,145
-870,382,145
-870,382,143
-867,382,143
-867,388,142
-867,388,142
-869,385,142
-869,385,138
-871,385,138
-871,385,137
-865,385,137
-865,388,141
-865,388,141
-860,386,141
-860,386,138
-863,390,137
-863,390,137
-872,392,141
-872,392,141
-865,399,136
-858,399,136
-858,426,128
-858,426,128
-852,444,128
-836,444,128
-836,470,127
-836,470,127
-836,527,106
-836,527,106
-830,523,106
-830,523,100
-821,521,98
-821,521,98
-810,509,92
-810,509,92
-801,535,79
-779,535,79
-779,594,80
-779,594,80
-759,701,54
-743,701,54
-743,749,-5
-743,749,-5
-725,915,-59
-723,920,-59
-723,920,42
-700,920,42
-700,972,36
-684,932,36
-684,932,-60
-638,950,-60
-638,950,-97
-584,901,-14
-584,901,-14
-547,933,-14
-511,835,-14
-504,780,-14
-504,780,-8
-511,780,-8
-511,832,46
-523,847,46
-523,847,39
-507,847,39
-507,725,-3
-478,634,77
-478,634,77
-475,583,77
-425,583,76
-425,600,99
-377,379,40
-377,365,105
-377,365,105
-406,74,142
-1059,-396,142
-1059,-396,995
-601,-396,995
-601,977,-226
-494,1367,-226
-494,1367,-330
-801,1791,-330
-801,1791,-782
-689,2828,-343
-689,2828,-343
-757,2162,-343
-757,2162,-246
-793,2162,-246
-793,2238,-249
-793,2238,-249
-581,1352,168
291,-596,168
291,-596,572
267,-596,572
267,-1398,472
301,-659,472
301,-659,44
269,-659,44
269,34,79
149,-305,79
149,-305,79
12,687,79
12,687,-374
-672,1311,-131
-672,1311,-131
-831,1294,-131
-1041,1531,-355
-1041,1531,-355
-835,1053,89
-835,1053,89
-412,495,481
251,495,481
251,-117,558
251,-117,558
145,986,250
145,986,250
-215,2035,250
-215,2035,-50
-451,2306,-127
-451,2306,-127
-271,1176,-127
-271,1176,154
-165,735,371
-165,735,371
-289,852,319
-289,852,319
-380,945,135
-363,945,135
-363,941,20
-363,941,20
-237,892,26
-225,892,26
-225,917,82
-225,917,82
-276,944,153
-307,894,153
-307,894,-142
-291,894,-142
-291,737,-16
-228,721,-16
-228,721,51
-215,721,51
-215,767,257
-213,809,203
-213,809,203
-287,1022,203
-287,1022,174
5,1022,174
5,972,-55
5,972,-55
-325,848,13
-476,411,247
-523,670,247
-523,670,35
-354,342,21
-427,203,21
-427,203,72
-483,254,72
-483,254,63
-513,313,25
-513,313,25
-512,377,25
-516,377,-75
-516,396,-104
-516,396,-104
-647,414,15
-761,510,15
-761,510,20
-943,510,20
-943,709,-148
-1115,1132,-148
-1115,1132,-193
-1157,1132,-193
-1157,1426,-209
-1157,1426,-209
-1063,1461,-291
-1063,1461,-291
-929,1177,-291
-892,1177,-197
-892,896,-49
-892,896,-49
-902,766,-49
-878,766,97
-878,691,249
-878,691,249
-913,609,271
-947,502,271
-947,502,243
-946,502,243
-946,442,202
-958,427,202
-958,427,165
-917,427,165
-917,455,115
-900,467,103
-900,467,103
-874,464,103
-874,464,127
-845,462,134
-845,462,134
-834,452,134
-834,452,141
-843,452,141
-843,422,140
-843,422,140
-858,425,126
-885,414,126
-885,414,119
-915,414,119
-915,403,116
-926,392,116
-926,392,112
-924,371,112
-924,371,109
-912,355,108
-912,355,108
-893,353,108
-893,353,107
-876,354,97
-876,354,97
-876,352,106
-876,352,106
-897,317,113
-941,317,113
-941,301,118
-941,301,118
-919,241,121
-912,241,121
-912,152,259
-912,152,259
-929,358,145
-858,624,145
-858,624,-78
-772,624,-78
-772,796,-189
-772,796,-189
-709,874,-189
-709,874,-189
-710,846,-157
-710,846,-157
-705,760,-116
-705,760,-116
-619,645,-133
-576,645,-133
-576,599,-146
-576,599,-146
-592,529,-136
-652,529,-136
-652,393,-94
-652,393,-94
-711,283,-60
-732,256,-60
-732,256,-57
-761,256,-57
-761,246,-42
-736,205,-42
-736,205,-10
-734,205,-10
-734,188,32
-793,171,78
-793,171,78
-848,207,78
-920,207,97
-920,323,87
-920,323,87
-969,411,91
-969,411,91
-1008,411,91
-1008,498,99
-967,498,99
-967,569,79
-902,556,106
-881,438,189
-881,420,203
-881,420,203
-883,421,203
-880,425,206
-923,430,198
-923,430,185
-944,430,185
-958,402,169
-958,402,169
-956,405,169
-956,405,148
-957,405,148
-957,403,127
-957,403,127
-936,385,127
-927,385,107
-927,376,90
-927,376,90
-917,355,88
-907,357,88
-907,357,110
-884,357,110
-884,323,100
-866,296,100
-866,296,86
-868,296,86
-868,273,82
-878,278,97
-878,278,97
-871,299,97
-871,299,124
-870,296,124
-870,296,124
-889,296,118
-889,296,118
-883,289,125
-878,289,125
-878,289,158
-878,289,158
-838,293,159
-801,293,159
-801,282,133
-801,282,133
-825,287,124
-825,287,124
-868,300,124
-868,300,119
-891,329,125
-891,329,125
-902,359,125
-902,359,130
-894,378,137
-894,378,137
-876,393,148
-876,393,148
-857,389,155
-858,389,155
-858,372,131
-858,372,131
-905,356,134
-894,356,134
-894,353,133
-894,353,133
-862,346,108
-864,353,108
-864,353,95
-886,353,95
-886,367,109
-897,377,109
-897,377,118
-899,377,118
-899,376,115
-927,377,118
-927,377,118
-954,379,118
-954,379,146
-921,379,146
-921,389,164
-894,382,166
-874,382,166
-874,361,152
-891,335,142
-907,332,142
-907,332,138
-902,332,138
-902,343,139
-871,339,139
-871,339,126
-866,330,126
-866,330,117
-874,318,111
-874,318,111
-886,311,111
-898,311,115
-898,305,114
-898,305,114
-892,300,124
-879,296,124
-879,296,142
-919,296,142
-931,324,165
-876,301,171
-846,269,160
-846,274,149
-846,274,149
-933,294,133
-933,299,129
-929,299,129
-929,285,118
-919,278,118
