x,y,z
-878,248,344
-874,239,344
-874,239,339
-869,240,339
-869,240,337
-869,240,337
-879,241,335
-879,241,335
-878,239,335
-878,239,335
-879,239,335
-879,243,332
-879,243,332
-877,245,334
-877,245,334
-879,244,334
-879,244,332
-878,244,332
-878,244,332
-882,248,332
-882,248,335
-879,248,335
-879,249,333
-878,248,331
-878,248,331
-877,244,331
-877,244,345
-876,245,334
-876,245,334
-877,241,334
-877,241,331
-875,241,331
-875,239,331
-875,239,331
-873,246,336
-872,240,336
-872,240,342
-876,240,342
-882,240,335
-882,240,337
-874,240,337
-880,246,335
-880,246,335
-882,249,335
-882,249,336
-889,243,333
-889,243,333
-883,245,333
-883,245,338
-878,238,334
-878,238,334
-880,234,333
-880,234,333
-878,233,334
-883,233,334
-883,232,332
-883,232,332
-881,232,326
-885,231,326
-885,231,328
-882,231,328
-882,230,326
-882,230,326
-877,224,326
-877,224,326
-881,233,330
-881,233,330
-887,232,332
-887,232,332
-881,233,333
-874,233,333
-874,240,333
-874,240,333
-872,234,332
-863,234,332
-863,244,330
-863,244,330
-858,250,335
-836,290,335
-836,290,361
-835,290,361
-835,313,404
-788,358,404
-788,358,468
-753,358,468
-753,424,501
-764,548,685
-764,548,685
-820,667,685
-820,667,661
-809,667,661
-809,754,624
-809,754,624
-883,806,631
-931,806,631
-931,794,558
-931,794,558
-954,683,523
-972,657,523
-972,657,579
-948,657,579
-948,704,615
-971,686,615
-971,686,478
-898,686,478
-898,706,273
-845,505,244
-845,505,244
-764,448,244
-688,448,239
-688,252,170
-688,252,170
-621,287,170
-455,287,240
-455,533,81
-455,533,81
-299,290,0
-266,228,0
-266,228,-4
-176,228,-4
-176,316,126
-176,316,126
-1052,-654,126
-1052,-654,984
-770,247,984
-770,247,511
-1230,2834,582
-1230,2834,582
-495,2418,582
-923,2418,309
-923,2303,-36
-923,2303,-36
-1354,2383,472
-1011,2383,472
-1011,1647,278
165,1647,278
165,-7,-390
-369,-1367,-390
-369,-1367,81
-1311,-1367,81
-1311,-3924,689
-1174,-2869,88
-1174,-2869,88
660,3923,88
660,3923,501
-250,3923,-77
-250,3923,-77
-239,1798,-77
-239,1798,-766
-267,1024,-326
-267,1024,-326
-910,502,127
-910,502,127
-547,946,127
-547,946,71
-148,946,71
-148,907,93
149,757,93
149,757,208
54,757,208
54,898,427
-192,892,270
-192,892,270
-225,918,270
-225,918,183
-193,922,211
-193,922,211
-302,950,211
-302,950,129
-37,1006,40
-37,1006,40
-252,766,6
-252,766,6
-659,748,143
-95,748,143
-95,846,330
-95,846,330
-285,683,185
-316,683,185
-316,156,-8
-348,156,-8
-348,186,80
-355,358,80
-355,358,115
-360,358,115
-360,589,185
-365,477,248
-416,477,248
-416,439,270
-533,583,448
-591,583,448
-591,711,517
-635,704,444
-701,633,444
-701,633,442
-816,595,422
-896,687,422
-896,687,384
-941,687,384
-941,746,454
-1091,788,466
-1091,788,466
-1006,806,466
-996,806,477
-996,674,496
-996,674,496
-1003,520,496
-1003,520,549
-996,520,549
-996,424,612
-996,424,612
-970,339,609
-964,339,609
-964,339,565
-962,339,565
-962,332,495
-899,375,495
-899,375,530
-871,375,530
