x,y,z
-872,-85,-401
-872,-62,-409
-872,-62,-409
-872,-63,-427
-872,-63,-427
-866,-70,-427
-866,-70,-444
-855,-70,-444
-855,-77,-469
-855,-77,-469
-844,-76,-471
-844,-76,-471
-839,-59,-471
-839,-59,-477
-857,-59,-477
-857,-59,-472
-857,-59,-472
-877,-60,-458
-877,-60,-458
-853,-57,-467
-840,-57,-467
-840,-60,-475
-840,-60,-475
-831,-57,-475
-824,-34,-475
-824,-34,-462
-832,-34,-462
-832,7,-458
-836,13,-458
-836,13,-479
-836,-1,-479
-836,-1,-486
-842,-1,-486
-842,-4,-486
-842,-4,-486
-843,-20,-503
-855,-20,-503
-855,-60,-519
-870,-60,-519
-870,-73,-504
-854,-57,-504
-854,-57,-490
-841,-39,-490
-840,-39,-464
-840,-32,-443
-840,-32,-443
-833,-34,-443
-833,-34,-420
-833,-57,-405
-828,-57,-405
-828,-78,-398
-821,-104,-398
-821,-104,-389
-827,-104,-389
-827,-114,-366
-819,-106,-365
-819,-106,-365
-826,-103,-365
-826,-103,-367
-837,-103,-367
-837,-101,-371
-837,-101,-371
-828,-100,-393
-830,-80,-393
-830,-80,-414
-835,-80,-414
-835,-56,-422
-850,-28,-433
-850,-28,-433
-857,-13,-433
-857,-13,-455
-854,-25,-474
-854,-25,-474
-846,-41,-469
-846,-41,-469
-846,-42,-464
-842,-42,-464
-842,-41,-450
-842,-41,-450
-842,-47,-433
-844,-54,-433
-844,-54,-432
-850,-54,-432
-850,-67,-424
-848,-66,-420
-848,-66,-420
-846,-62,-420
-845,-62,-421
-845,-52,-438
-845,-52,-438
-852,-56,-444
-852,-56,-444
-866,-57,-444
-866,-57,-449
-868,-57,-449
-868,-56,-455
-866,-55,-460
-866,-55,-460
-868,-47,-460
-868,-47,-462
-868,-43,-463
-868,-43,-463
-868,-43,-456
-865,-42,-456
-865,-42,-446
-864,-42,-446
-864,-44,-434
-861,-46,-434
-861,-46,-428
-865,-59,-428
-865,-59,-417
-861,-61,-407
-861,-61,-407
-855,-63,-404
-855,-63,-404
-844,-78,-408
-845,-78,-408
-845,-86,-406
-845,-86,-406
-849,-88,-412
-842,-91,-412
-842,-91,-422
-837,-91,-422
-837,-92,-431
-837,-92,-431
-830,-96,-431
-830,-96,-437
-837,-87,-434
-839,-87,-434
-839,-79,-442
-839,-79,-442
-832,-82,-448
-832,-82,-448
-832,-79,-447
-836,-79,-447
-836,-78,-443
-844,-71,-443
-844,-71,-445
-847,-71,-445
-847,-68,-444
-846,-70,-448
-846,-70,-448
-848,-73,-448
-852,-73,-451
-852,-71,-450
-852,-71,-450
-858,-55,-445
-856,-55,-445
-856,-55,-450
-852,-55,-450
-852,-50,-445
-858,-47,-445
-858,-47,-445
-854,-49,-445
-854,-49,-441
-854,-49,-441
-854,-47,-438
-854,-47,-438
-844,-25,-448
-850,9,-473
-850,9,-473
-865,55,-473
-872,69,-486
-872,69,-486
-884,83,-498
-884,83,-498
-893,74,-517
-867,74,-517
-867,86,-553
-867,86,-553
-840,90,-579
-821,129,-579
-821,129,-593
-844,129,-593
-844,169,-596
-889,218,-606
-889,218,-606
-868,270,-606
-868,270,-652
-845,270,-652
-845,272,-655
-845,272,-655
-889,316,-670
-911,355,-670
-911,355,-691
-932,355,-691
-932,376,-718
-898,348,-774
-898,348,-774
-894,302,-774
-881,302,-799
-881,273,-810
-881,273,-810
-912,252,-736
-912,282,-736
-912,282,-709
-860,282,-709
-860,309,-713
-891,300,-639
-891,300,-639
-846,346,-639
-846,346,-628
-789,305,-581
-789,305,-581
-835,376,-422
-835,376,-422
-741,356,-360
-574,356,-360
-574,348,-444
-595,360,-328
-595,360,-328
-551,427,-328
-551,427,-226
-484,481,-227
-484,481,-227
-510,459,-195
-510,459,-195
-511,428,-101
-422,428,-101
-422,327,-253
-422,327,-253
-433,181,-486
-490,245,-486
-490,245,-638
-551,245,-638
-551,525,-638
-618,558,-638
-618,558,107
-3283,2069,107
-256,2069,80
-256,1531,-1523
-256,1531,-1523
31,1830,-1523
-910,1830,-2105
-910,351,-1866
-1087,351,-1866
-1087,538,-1167
-1527,1047,-1167
-1527,1047,-1318
-1645,1622,-1318
-1645,1622,-1504
-1076,1622,-1504
-1076,1450,-1230
-1076,1450,-1230
-516,1339,-1230
-64,1339,-142
-64,572,833
319,572,833
319,-41,1116
994,-1142,1116
994,-1142,1184
1346,-1142,1184
1346,-2668,1045
936,-2435,700
936,-2435,700
56,367,700
56,367,-838
-689,2099,-3724
-689,2099,-3724
-1668,1944,-3924
-1668,1944,-3924
-1592,1819,-3924
-410,1819,-3924
-410,-427,-3414
-410,-427,-3414
-683,-1506,286
317,-2929,286
317,-2929,1460
1785,-2929,1460
1785,-1065,670
1785,-1065,670
820,1388,-69
820,1388,-69
-281,1765,51
185,1765,51
