x,y,z
-919,-118,-402
-903,-114,-449
-903,-114,-449
-890,-149,-449
-890,-149,-466
-881,-149,-466
-881,-163,-452
-897,-163,-452
-897,-129,-406
-897,-129,-406
-899,-66,-406
-899,-66,-378
-891,-25,-370
-891,-34,-399
-891,-34,-399
-866,-23,-412
-866,-61,-442
-863,-61,-442
-863,-87,-422
-869,-76,-422
-869,-76,-403
-882,-76,-403
-882,-88,-366
-888,-72,-347
-888,-72,-347
-871,-53,-347
-871,-53,-378
-855,-75,-403
-855,-75,-403
-894,-82,-386
-894,-82,-386
-878,-18,-398
-836,-15,-398
-836,-15,-396
-846,-28,-355
-846,-9,-360
-846,-9,-360
-857,-23,-360
-857,-23,-365
-867,-23,-365
-867,-33,-391
-888,-33,-391
-888,10,-427
-894,26,-427
-894,26,-451
-859,26,-451
-859,73,-462
-833,172,-453
-833,172,-453
-846,193,-453
-918,193,-433
-918,206,-405
-918,206,-405
-939,215,-467
-903,233,-467
-903,233,-556
-889,233,-556
-889,230,-593
-909,240,-613
-909,240,-613
-949,281,-613
-949,281,-629
-960,299,-650
-960,299,-650
-921,319,-707
-921,319,-707
-919,323,-707
-919,323,-679
-946,323,-679
-946,329,-671
-942,313,-686
-942,313,-686
-934,255,-686
-934,255,-723
-915,233,-705
-915,233,-705
-876,238,-685
-863,231,-679
-826,231,-679
-826,189,-646
-787,178,-659
-820,248,-659
-820,248,-564
-814,248,-564
-814,265,-526
-863,244,-485
-863,244,-485
-834,220,-485
-856,220,-425
-856,311,-279
-856,311,-279
-802,358,-173
-677,261,-173
-677,261,-169
-609,261,-169
-609,337,-9
-609,337,-9
-613,299,-9
-613,299,66
-472,453,66
-453,453,-183
-453,426,-215
-453,426,-215
-542,710,-33
-387,678,-33
-387,678,-346
-354,678,-346
-354,345,-467
-343,-5,-467
-343,-5,-767
369,-1844,-767
369,-1844,491
-1038,-1670,95
-1038,-1670,95
-665,999,95
-665,999,518
-744,1795,-2409
-374,1795,-2409
-374,718,-1939
-374,718,-1939
-579,375,-1463
-1330,375,-1463
-1330,1361,-1574
-1916,1361,-1574
-1916,1889,-1639
-1538,1470,-1639
-1538,1470,-632
-207,1470,-632
-207,661,665
-207,661,665
612,-681,1549
612,-681,1549
295,105,1883
83,105,1883
83,-130,1167
83,-130,1167
490,-803,306
976,-1163,306
976,-1163,-558
-527,-1163,-558
-527,839,-1448
-2095,3040,-1854
-2095,3040,-1854
-2370,3286,-1854
-987,3286,-2129
-987,1440,-2809
-987,1440,-2809
-797,-334,-1304
-797,-334,298
1455,-334,298
1455,-1892,561
2229,-969,729
2229,-969,729
1090,1259,729
1090,1259,894
-920,1937,186
-920,1937,186
-897,809,-466
-897,809,-466
236,-167,-466
236,-167,-1275
-1372,-167,-1275
-1372,2150,-2278
-2211,2677,-2073
-2211,2677,-2073
-923,662,-2073
-923,662,-798
746,-22,864
746,-22,864
1101,-225,948
1101,-225,948
24,526,-49
-325,526,-49
-325,701,-720
-325,701,-720
-839,864,-1020
-923,984,-1020
-923,984,-1085
-851,984,-1085
-851,1114,-1073
-612,805,-963
