x,y,z
-976,329,29
-976,329,29
-958,344,11
-958,344,11
-942,364,11
-942,364,36
-946,364,36
-946,370,61
-946,370,61
-928,375,81
-928,375,81
-900,353,81
-918,343,81
-918,343,81
-943,309,89
-940,298,82
-920,298,82
-920,326,71
-920,326,71
-919,337,76
-912,357,76
-912,357,79
-900,357,79
-900,352,80
-889,330,79
-889,330,79
-902,327,79
-926,327,80
-926,342,88
-926,342,88
-972,341,97
-883,328,106
-883,328,106
-865,343,106
-863,333,117
-863,333,117
-859,339,108
-859,339,108
-872,357,108
-872,357,89
-897,357,89
-897,390,90
-910,448,107
-910,448,107
-877,471,107
-877,471,160
-847,460,194
-847,460,194
-834,456,210
-834,456,210
-842,503,202
-879,503,202
-879,543,207
-879,543,207
-889,542,213
-886,556,213
-886,556,204
-892,556,204
-892,571,215
-912,612,215
-912,612,218
-925,665,218
-891,665,211
-891,702,239
-891,702,239
-870,733,239
-870,733,215
-881,733,215
-881,717,220
-875,717,220
-875,728,202
-878,711,202
-878,711,163
-867,730,163
-845,730,172
-845,734,177
-845,734,177
-814,683,132
-814,626,91
-770,626,91
-761,627,115
-761,627,117
-766,627,117
-766,550,116
-779,513,168
-779,513,168
-787,516,168
-787,516,209
-727,496,227
-727,496,227
-658,531,246
-658,531,246
-623,492,300
-567,492,300
-567,383,346
-567,383,346
-511,441,349
-511,441,349
-514,465,349
-514,465,414
-530,471,405
-530,471,405
-505,618,298
-505,618,298
-438,583,261
-437,583,261
-437,530,293
-437,530,293
-387,624,207
-664,1376,207
-664,1376,1276
-1492,1376,1276
-1492,-1642,-771
-305,1110,-403
-305,1110,-403
-794,1616,-403
-859,1616,-936
-859,1587,-114
-859,1587,-114
-784,901,-237
-787,1885,-237
-787,1885,-183
-1075,1885,-183
-1075,2703,-11
-958,2662,572
-958,2662,572
-395,1202,572
-395,1202,1037
372,1202,1037
372,-1120,908
372,-1120,908
628,-777,352
602,-39,352
602,-39,-182
910,-39,-182
910,-351,-521
187,-944,-521
187,-944,-551
-393,732,-551
-393,732,-616
-1194,2537,441
-1194,2537,441
-1750,3370,630
-1750,3370,630
-832,2516,546
-720,2516,546
-720,2777,115
173,824,-881
-615,-2992,-881
-615,-2992,98
-545,-2992,98
-545,-3089,271
519,-521,271
519,-521,15
1654,3089,15
1117,3089,214
1117,1970,251
1117,1970,251
184,508,251
184,508,-436
-546,508,-436
-546,2453,161
-877,2453,161
-877,3343,383
-3285,1281,383
-3285,1281,741
173,1281,741
173,-1179,272
1226,-710,-102
1226,-710,-102
1298,1375,-102
377,1375,-163
377,849,-232
377,849,-232
-790,1085,0
-1279,1383,0
-1279,1383,423
-732,1383,423
-732,1427,258
3,1335,169
3,1335,169
-186,973,169
-186,973,134
-115,879,240
-115,879,240
-36,839,188
-36,839,188
-169,901,188
-169,901,123
-217,901,123
-217,800,158
-167,972,60
-167,972,60
-7,895,60
-7,895,57
124,920,187
124,920,187
-76,825,263
-76,825,263
-29,757,161
-145,757,161
-145,888,91
-145,888,91
-64,1023,129
-246,689,129
-164,532,68
-219,629,163
-219,629,163
-323,569,239
-323,552,162
-323,552,162
-433,383,68
