x,y,z
-890,-114,-376
-890,-114,-369
-885,-114,-369
-885,-111,-376
-885,-111,-376
-881,-108,-376
-881,-108,-374
-889,-90,-374
-889,-90,-379
-893,-90,-379
-893,-65,-383
-893,-65,-383
-896,-43,-398
-896,-43,-398
-894,-29,-398
-894,-29,-410
-900,-29,-410
-900,-21,-423
-900,-21,-423
-906,-13,-433
-902,-18,-433
-902,-18,-449
-911,-18,-449
-911,-33,-444
-912,-14,-446
-900,4,-454
-869,4,-454
-869,11,-452
-849,13,-435
-856,12,-435
-856,12,-413
-862,12,-413
-862,0,-408
-870,-29,-408
-870,-29,-419
-870,-51,-419
-848,-51,-425
-848,-47,-437
-848,-47,-437
-805,-41,-437
-793,-41,-444
-793,-55,-433
-800,-55,-433
-800,-71,-420
-806,-78,-420
-806,-78,-394
-808,-99,-394
-808,-99,-373
-814,-120,-342
-814,-120,-342
-862,-158,-342
-862,-158,-323
-910,-203,-323
-910,-203,-334
-958,-203,-334
-958,-245,-364
-1001,-250,-364
-1001,-250,-411
-981,-250,-411
-981,-234,-453
-915,-196,-480
-915,-196,-480
-848,-157,-480
-848,-157,-477
-821,-90,-442
-821,-90,-442
-806,-21,-393
-806,-21,-393
-800,24,-379
-805,24,-379
-805,38,-366
-832,38,-366
-832,13,-355
-839,-12,-355
-839,-12,-386
-848,-12,-386
-848,-38,-413
-857,-88,-456
-857,-88,-456
-850,-56,-456
-817,-56,-508
-817,-2,-612
-817,-2,-612
-789,85,-721
-789,85,-721
-752,294,-721
-752,294,-984
-685,294,-984
-685,351,-1222
-640,377,-1403
-640,377,-1403
-685,407,-1403
-769,407,-1451
-769,351,-1432
-769,351,-1432
-790,388,-1472
-882,419,-1472
-882,419,-1392
-977,419,-1392
-977,306,-1212
-1001,217,-1139
-1001,217,-1139
-929,138,-1139
-929,138,-1090
-852,70,-997
-852,70,-997
-844,2,-874
-844,2,-874
-853,38,-749
-828,38,-749
-828,122,-691
-828,122,-691
-763,104,-680
-714,-123,-680
-714,-123,-587
-581,-123,-587
-581,-250,-557
-581,-250,-557
-576,-126,-633
-576,-126,-633
-570,-66,-932
-570,-66,-932
-570,42,-1414
-570,42,-1414
-605,-504,-1495
-311,-1932,-1495
-311,-1932,-3924
-984,-1932,-3924
-984,-2066,606
1196,1237,606
1196,1237,-3063
-475,-225,-3063
-1722,-225,-2772
-1722,950,-1084
-1722,950,-1084
-1411,897,-1084
-1939,897,-1935
-1939,2044,-2162
-1933,2044,-2162
-1933,1836,-1936
-1344,-390,-1936
-1344,-390,392
302,-390,392
302,-594,1742
1057,-594,1742
1057,-679,2260
1057,-679,2260
1393,-1481,2260
2164,-1481,1849
2164,-1885,1471
1775,-1885,1471
1775,-1452,575
342,1553,575
342,1553,-1364
-1144,1553,-1364
-1144,2220,-3924
-1980,3297,-3924
-1980,3297,-3924
-103,1699,-3924
-103,1699,-3924
-536,-977,-2850
-536,-977,-2850
-382,-2851,-422
-382,-2851,-422
838,-1305,336
655,-1305,336
655,1669,-135
655,1669,-135
-147,2020,-78
234,661,-78
234,661,1078
927,661,1078
927,-1046,666
285,-905,-301
285,-905,-301
-1124,1058,-301
-1124,1058,-2819
-1642,1058,-2819
-1642,2022,-3171
-1642,2022,-3171
-673,277,-1582
-304,248,-1582
-304,248,-944
-381,248,-944
-381,530,-744
-187,582,-788
11,431,-468
11,13,-155
11,13,-155
46,241,-184
46,241,-423
-204,241,-423
-204,343,-658
-364,458,-888
-364,458,-888
-395,553,-888
-395,553,-897
-330,391,-718
-330,391,-718
-199,365,-696
-199,365,-696
-133,434,-783
-43,434,-783
-43,207,-987
-43,207,-987
-172,221,-413
-172,221,-413
-153,361,-413
-153,361,-860
-612,704,215
-612,704,215
-986,386,-91
-986,386,-91
-467,-44,-453
-460,-44,-453
-460,-211,-214
-460,-211,-214
-709,-242,-331
-944,40,-331
-944,40,-92
-1070,40,-92
-1070,188,-443
-1105,293,-443
-1105,293,-526
-1342,270,-526
-1476,270,-457
-1476,249,-622
-1476,249,-622
-1588,548,-622
-1601,548,-671
-1601,606,-693
-1458,606,-693
-1458,448,-868
-1458,448,-868
-1317,413,-868
-1317,413,-950
-1149,413,-950
-1015,404,-967
-1015,422,-862
-1015,422,-862
-1012,388,-862
-1022,388,-737
-1022,421,-635
-1022,421,-635
-1004,385,-523
-939,155,-422
-939,155,-422
-937,141,-422
-937,141,-409
-922,114,-387
-877,114,-387
-877,148,-456
-877,148,-456
-867,181,-482
-844,181,-482
-844,190,-440
-826,190,-440
-826,206,-458
-798,193,-458
-798,193,-467
-807,193,-467
-807,172,-482
-807,172,-482
-797,145,-485
-797,145,-485
-823,95,-465
-855,95,-465
-855,103,-422
-855,103,-422
-845,88,-417
-836,79,-417
-836,79,-438
-840,79,-438
-840,39,-439
-852,29,-388
-852,29,-388
-858,17,-388
-849,17,-367
-849,0,-376
-849,0,-376
-879,-47,-375
-916,-102,-375
-916,-102,-336
-922,-102,-336
-922,-84,-331
-928,-62,-335
-928,-62,-335
-890,-48,-335
-890,-48,-379
-866,-68,-378
-866,-68,-378
-840,-75,-373
