x,y,z
-888,382,114
-899,382,114
-899,382,114
-899,382,114
-909,387,114
-909,387,100
-898,387,100
-898,392,93
-899,392,93
-899,404,86
-899,404,86
-886,400,86
-886,400,86
-895,400,86
-895,414,91
-895,414,91
-913,417,91
-913,417,91
-894,408,91
-877,408,89
-877,404,92
-877,404,92
-888,408,97
-872,411,97
-872,411,120
-849,411,120
-849,422,125
-859,424,124
-859,424,124
-875,420,124
-875,420,120
-874,420,120
-874,422,109
-874,422,109
-874,418,99
-911,420,99
-911,420,94
-939,420,94
-939,416,96
-910,406,102
-910,406,102
-889,398,102
-889,398,111
-876,387,117
-876,387,117
-859,374,122
-859,374,122
-857,365,117
-857,365,117
-857,349,118
-857,349,118
-851,342,111
-851,352,111
-851,352,114
-839,352,114
-839,342,118
-848,339,115
-848,339,115
-856,348,115
-856,348,107
-849,348,107
-849,353,114
-849,353,114
-854,369,117
-860,379,117
-860,379,123
-869,379,123
-869,390,135
-877,392,135
-877,392,123
-886,395,123
-901,395,122
-901,397,123
-901,397,123
-894,391,118
-884,390,118
-884,390,117
-876,390,117
-876,392,118
-873,385,118
-873,385,114
-881,378,114
-881,378,114
-878,375,118
-878,375,118
-877,374,118
-877,374,117
-873,375,120
-886,375,120
-886,384,114
-886,384,114
-896,388,114
-896,388,114
-907,388,114
-907,388,112
-908,391,113
-908,391,113
-907,398,113
-907,398,118
-910,395,119
-910,395,119
-913,389,123
-913,389,123
-902,387,126
-896,387,126
-896,385,130
-896,385,130
-888,379,130
-897,374,130
-897,374,129
-893,374,129
-893,372,129
-880,363,123
-880,363,123
-881,357,123
-877,357,121
-877,354,116
-877,354,116
-880,356,108
-879,365,108
-879,365,102
-880,365,102
-880,366,102
-880,366,102
-878,365,96
-878,365,96
-884,367,96
-883,367,96
-883,373,95
-883,373,95
-879,373,100
-879,370,100
-879,370,99
-881,370,99
-881,374,100
-887,371,101
-887,371,101
-890,377,101
-890,377,100
-889,376,103
-889,376,103
-890,381,108
-890,381,108
-893,383,110
-898,383,110
