x,y,z
-912,352,86
-941,341,86
-941,341,84
-948,353,90
-948,353,90
-924,369,114
-924,369,114
-889,373,146
-874,373,146
-874,370,160
-874,370,160
-888,327,188
