x,y,z
-893,358,27
-893,357,23
-893,357,23
-891,355,23
-891,355,27
-892,355,27
-892,355,22
-903,355,22
-903,357,20
-903,357,20
-899,358,20
-899,358,23
-896,358,23
-896,358,22
-896,358,22
-894,361,26
-894,361,26
-890,360,26
-890,360,30
-895,360,26
-895,360,26
-903,359,29
-903,359,29
-901,365,29
-901,365,28
-902,365,28
-902,365,28
-896,362,29
-896,362,29
-894,364,29
-894,364,23
-899,365,24
-899,365,24
-901,359,24
-901,359,30
-901,350,28
-898,350,28
-901,359,28
-898,361,28
-898,361,25
-900,361,25
-900,356,22
-900,351,22
-900,351,23
-900,351,23
-904,354,22
-904,354,24
-894,356,20
-894,359,20
-894,359,20
-894,355,20
-892,355,20
-892,355,20
-895,355,20
-895,356,17
-888,359,17
-888,359,17
-881,354,17
-878,354,19
-878,354,29
-878,354,29
-871,364,38
-822,394,38
-822,394,111
-851,394,111
-851,645,77
-845,817,0
-845,817,0
-788,968,0
-788,968,-28
-735,1110,-57
-735,1110,-57
-775,986,-54
-775,986,-54
-749,864,-38
-721,864,-38
-721,876,-31
-721,876,-31
-712,884,-50
-712,884,-50
-718,768,-50
-718,768,-57
-682,728,-98
-682,728,-98
-614,767,-98
-614,767,-127
-615,814,-242
-578,814,-242
-578,711,-250
-578,711,-250
-604,507,-205
-593,507,-205
-593,460,-141
-657,460,-141
-657,567,-180
-659,498,-180
-659,498,-321
-585,498,-321
-585,520,-336
-525,623,-518
-525,623,-518
-1127,700,-518
-1088,700,565
-1088,-454,286
-1088,-454,286
-821,547,-306
-463,1628,-306
-463,1628,-928
-439,1628,-928
-439,1222,-1322
-439,1222,-1322
-379,1923,-1046
-379,1923,-1046
-322,2414,-1046
-180,2414,-1402
-180,1979,-1601
-180,1979,-1601
-272,1027,-1739
-332,209,-1739
-332,209,-371
58,209,-371
58,-817,1286
-328,-939,1286
-328,-939,922
-657,-594,922
-657,-594,757
-430,-1084,393
-430,-1084,393
-243,-990,393
-243,-990,188
-112,-415,241
-35,-415,241
-35,335,-174
-35,335,-174
-256,1900,-864
-810,1900,-864
-810,3923,-1873
-1720,3923,-1873
-1720,3593,-604
-1291,1794,-604
-1291,1794,-384
-526,1794,-384
-526,2114,-517
-526,2114,-517
-1158,2110,-227
-1158,2110,-227
-423,1040,352
-331,1040,352
-331,-976,316
-331,-976,316
-119,-1148,-134
-342,-888,-134
-342,-888,-353
323,-888,-353
323,-2046,6
303,-1129,6
303,-1129,-244
51,-91,-244
112,-91,-256
112,939,-676
112,939,-676
-35,2971,-676
-660,2971,-1007
-660,3837,-776
-1026,3837,-776
-1026,2874,-198
-844,1834,-198
-844,1834,54
-1338,1834,54
-1338,1357,-152
-991,1357,-152
-489,-567,-102
-489,-630,-360
-492,-630,-360
-492,-984,-183
-258,-1217,-183
-258,-1217,292
335,-1217,292
335,-413,173
337,399,234
337,399,234
678,605,234
678,605,-96
476,1900,-139
476,1900,-139
433,1724,177
433,1724,177
-15,1160,-119
-679,1160,-119
-679,1802,-615
-679,1802,-615
-820,1738,-339
-980,1316,-339
-980,1316,-536
-735,1316,-536
-735,905,-492
-555,636,-384
-555,636,-384
-315,790,-384
-315,790,-31
-502,790,-31
-502,778,24
-502,778,24
-566,704,-38
-376,842,-38
-376,842,-85
-376,842,-85
-376,860,-47
-548,885,-47
-548,885,-94
-459,885,-94
-459,489,-50
-387,730,-183
-387,730,-183
-562,864,-183
-510,864,-96
-510,586,-29
-510,586,-29
-477,434,-62
-403,610,-62
-403,610,-157
-604,610,-157
-604,765,-218
-604,645,-205
-604,645,-205
-506,752,-205
-506,752,-223
-700,749,-42
-700,749,-42
-640,625,97
-640,625,97
-651,673,97
-651,673,3
-695,673,3
-695,676,-60
-536,633,-223
-536,633,-223
-504,764,-223
-504,764,-215
-279,733,-157
-279,733,-157
-332,751,-115
-332,751,-115
-317,855,-83
-317,726,-83
-317,726,-44
-398,726,-44
-398,714,-65
-444,697,-65
-444,697,-118
-419,639,-118
-439,639,-50
-439,641,8
-439,641,8
-483,616,8
-483,616,18
-493,616,18
-493,502,7
-705,502,7
-705,534,-46
-921,592,-46
-921,592,-60
-1117,592,-60
-1117,687,-38
-1322,805,64
-1322,805,64
-1402,729,64
-1263,729,15
-1263,524,-205
-1263,524,-205
-1050,452,-144
-928,399,-144
-928,399,40
-975,399,40
-975,426,161
-1022,239,136
-1022,239,136
-919,256,136
-919,256,125
-1098,267,84
-1098,267,84
-1064,478,6
-1064,478,6
-880,479,25
-877,479,25
-877,428,58
-877,428,58
-830,343,92
-830,343,92
-789,278,92
-789,278,108
-881,268,103
-881,268,103
-807,238,103
-807,238,67
-875,275,57
-910,325,82
-949,343,70
-831,293,70
-831,293,88
-1003,294,88
-929,294,49
-929,290,63
-929,290,63
-934,318,63
-969,318,79
-969,327,90
-940,327,90
-940,309,91
-924,321,91
-924,321,85
-924,321,85
-924,320,97
-924,320,97
-912,287,113
-912,287,113
-990,257,113
-892,257,92
-892,275,86
-892,275,86
-912,312,90
-923,319,90
-923,319,102
