x,y,z
-833,200,-411
-833,200,-411
-825,198,-414
-825,198,-414
-830,203,-414
-830,203,-409
-841,203,-409
-841,208,-412
-841,208,-412
-837,201,-420
-837,201,-420
-830,200,-420
-830,200,-418
-830,200,-418
-830,203,-409
-830,203,-409
-836,206,-409
-836,206,-401
-840,210,-401
-842,210,-404
-842,208,-406
-842,208,-406
-837,210,-406
-837,210,-414
-841,210,-414
-841,211,-403
-844,211,-403
-844,216,-412
-834,213,-412
-834,213,-408
-844,213,-408
-844,213,-402
-849,209,-409
-849,209,-409
-836,202,-409
-834,202,-410
-834,200,-407
-843,202,-403
-843,202,-405
-841,202,-405
-841,205,-407
-834,203,-417
-834,203,-417
-834,198,-417
-834,198,-416
-839,200,-411
-839,200,-411
-839,201,-408
-835,201,-408
-835,203,-410
-829,197,-421
-829,197,-421
-826,199,-421
-826,199,-415
-835,200,-407
-835,200,-407
-824,203,-410
-824,203,-410
-813,202,-422
-801,202,-422
-801,201,-430
-801,201,-430
-679,237,-615
-566,237,-615
-566,368,-708
-703,368,-708
-703,662,-630
-996,988,-630
-996,988,-377
-938,988,-377
-938,1070,-475
-802,1161,-680
-802,1161,-680
-787,975,-680
-781,975,-627
-781,855,-602
-781,855,-602
-827,812,-500
-827,812,-500
-869,813,-500
-869,813,-401
-828,813,-401
-828,769,-453
-776,629,-389
-776,629,-389
-782,547,-389
-744,547,-325
-744,466,-170
-744,466,-170
-741,386,-298
-621,332,-298
-621,332,-444
-588,332,-444
-588,401,-551
-614,448,-598
-614,448,-598
-558,362,-598
-558,362,-726
-536,459,-969
-536,459,-969
-525,490,-981
-525,490,-981
-1173,-250,-831
-993,-250,-831
-993,-1753,-1501
-993,-1753,-1501
-141,1667,337
-615,2218,337
-615,2218,-17
159,2218,-17
159,2212,-1202
159,2212,-1202
584,1266,-1202
584,1266,-1475
156,1499,-915
156,1499,-915
-179,1560,-786
-179,1560,-786
249,751,-1238
868,751,-1238
868,91,483
868,91,483
479,-559,730
-762,-1236,730
-762,-1236,1157
-880,-1236,1157
-880,-1131,1311
-263,-1273,778
-263,-1273,778
-57,-932,778
-19,-932,410
-19,119,-67
-19,119,-67
-8,891,-1230
-866,2718,-1230
-866,2718,-2110
-1439,2718,-2110
-1439,3923,-1969
-726,2989,-1409
-726,2989,-1409
-849,2123,-1409
-849,2123,-1365
-1009,2123,-1365
