x,y,z
-915,-74,-273
-933,-74,-273
-933,-32,-301
-933,-32,-301
-956,-39,-275
-956,-39,-275
-961,-68,-275
-961,-68,-267
-929,-68,-267
-929,-108,-330
-929,-108,-330
-898,-111,-330
-898,-111,-338
-922,-111,-338
-922,-95,-315
-922,-95,-315
-922,-88,-309
-922,-88,-309
-902,-96,-309
-888,-96,-336
-888,-94,-339
-888,-94,-339
-886,-75,-339
-887,-75,-334
-887,-91,-315
-887,-91,-315
-889,-113,-303
-886,-143,-303
-886,-143,-313
-878,-143,-313
-878,-153,-300
-878,-153,-300
-880,-149,-300
-880,-149,-288
-892,-135,-288
-892,-135,-280
-903,-130,-257
-903,-130,-257
-911,-89,-257
-919,-89,-254
-919,-61,-279
-919,-61,-279
-914,-60,-296
-938,-60,-296
-938,-39,-286
-948,-39,-286
-948,-29,-282
-935,-32,-282
-886,-68,-299
-886,-68,-299
-885,-89,-299
-901,-98,-264
-901,-98,-264
-903,-104,-264
-903,-104,-277
-895,-118,-312
-895,-118,-312
-894,-136,-305
-894,-136,-305
-912,-119,-305
-912,-119,-302
-906,-119,-302
-906,-80,-330
-899,-61,-330
-899,-61,-355
-905,-61,-355
-905,-72,-385
-898,-130,-356
-898,-130,-356
-889,-127,-356
-889,-127,-341
-825,-78,-388
-814,34,-554
-1020,127,-251
-944,284,-650
-944,284,-650
-888,372,-750
-888,372,-750
-865,378,-809
-909,378,-809
-909,333,-776
-909,333,-776
-928,329,-711
-931,329,-711
-931,319,-736
-914,259,-626
-916,264,-649
-916,264,-649
-883,239,-649
-1009,239,-568
-1009,279,-358
-1009,279,-358
-923,139,-358
-714,139,-627
-714,46,-577
-714,46,-577
-737,151,-526
-767,218,-526
-767,218,-443
-658,218,-443
-658,80,-401
-658,80,-401
-632,19,-401
-632,19,-433
-736,19,-433
-736,229,-386
-666,369,-466
-666,369,-466
-593,328,-466
-563,328,-358
-563,286,-289
-563,286,-289
-591,340,-289
-614,340,-319
-614,457,-319
-614,457,-319
-592,540,-405
-591,609,-405
-591,609,-520
-1097,609,-520
-1097,405,-417
-704,536,-417
-704,536,-560
-1043,536,-560
-1043,198,-109
-508,-634,-1723
-508,-634,-1723
-674,-679,-1723
-674,-679,2669
-1036,17,-2977
-1036,17,-2977
-360,953,-1691
-360,953,-1691
-692,636,-1691
-692,636,-1441
-692,636,-1441
-386,-198,-889
-768,500,-889
-768,500,-495
-530,500,-495
-530,292,-421
-287,357,-421
-287,357,-275
-410,447,-275
-410,447,227
-892,542,-114
-892,542,-114
597,-192,-114
597,-192,-488
-40,-51,-820
-40,-51,-820
-832,743,-1261
-832,743,-1261
-295,233,-1359
-762,383,-1175
-542,343,-287
-542,343,-287
-643,368,-287
-643,368,-620
-445,323,-941
-445,323,-941
-286,372,-759
-286,372,-759
-322,278,-511
-506,278,-511
-506,423,-368
-506,423,-368
-557,307,-661
-293,307,-661
-293,376,-774
-293,376,-774
-467,107,-694
-1038,-137,-694
-1038,-137,-387
-603,-137,-387
-603,113,-226
-698,-70,-226
-698,-70,-492
-672,-70,-492
-672,4,-268
-809,-29,-397
-809,-29,-397
-708,-22,-397
-876,-22,-334
-876,-85,-172
-876,-85,-172
-866,-433,-172
-866,-433,-143
-1107,-433,-143
-1107,-54,-419
-1107,-54,-419
-1058,-50,-558
-1176,-2,-558
-1176,-2,-451
-1328,-2,-451
-1328,-36,-385
-1454,-32,-441
-1454,-32,-441
-1482,127,-441
-1238,127,-504
-1238,265,-504
-1238,265,-504
-1425,182,-504
-1286,182,-593
-1286,272,-573
-1286,272,-573
-1208,248,-467
-1245,6,-467
-1245,6,-319
-1237,6,-319
-1237,-177,-169
-1231,-285,-169
-1231,-285,-71
-1233,-285,-71
-1233,-260,17
-1179,-152,79
-1179,-152,79
-1124,5,79
-1124,5,13
-1037,5,13
-1037,45,-39
-1037,45,-39
-1042,-4,-39
-1031,-4,-25
-1031,-110,7
-1031,-110,7
-1070,-64,-19
-1098,-49,-19
-1098,-49,-95
-1113,-49,-95
-1113,-130,-168
-1055,-171,-168
-1055,-171,-298
-1081,-171,-298
-1081,-183,-396
-1039,-160,-398
-1039,-160,-398
-1043,-149,-398
-1043,-149,-338
-1030,-136,-261
-1030,-136,-261
-1022,-229,-151
-1022,-229,-151
-936,-290,-154
-893,-290,-154
-893,-297,-184
-893,-297,-184
-904,-140,-184
-904,-140,-230
-832,-140,-230
-832,-181,-190
-798,-393,-180
-798,-393,-180
-840,-281,-180
-840,-281,-227
-886,-251,-218
-886,-251,-218
-908,-224,-218
-908,-224,-209
-929,-151,-200
-929,-151,-200
-954,-164,-200
-954,-164,-200
-954,-163,-231
-918,-163,-231
-918,-126,-269
-918,-126,-269
-900,-121,-277
-909,-121,-277
-909,-125,-268
-909,-125,-268
-895,-97,-259
-905,-87,-259
-905,-87,-259
-970,-87,-259
-970,-74,-267
-965,-44,-256
-965,-44,-256
-935,-53,-256
-935,-53,-256
-900,-53,-256
-900,-87,-272
-900,-87,-272
-909,-119,-269
-895,-119,-269
-895,-133,-238
-895,-133,-238
-901,-147,-215
-892,-177,-215
-892,-177,-208
-888,-177,-208
-888,-193,-205
-903,-187,-205
-903,-187,-193
-908,-187,-193
-908,-175,-200
-881,-150,-199
-881,-150,-199
-889,-117,-199
-911,-117,-180
-911,-91,-168
-911,-91,-168
-904,-85,-168
-927,-85,-165
-927,-71,-140
-927,-71,-140
-943,-87,-123
-975,-72,-123
-1011,-52,-112
-1015,-87,-153
-1015,-87,-153
-986,-110,-196
-986,-87,-192
-986,-87,-192
-995,-69,-192
-1002,-69,-197
-1002,-55,-207
-1002,-55,-207
-990,-59,-213
-979,-79,-213
-979,-79,-230
-958,-79,-230
-958,-103,-240
-919,-119,-240
-919,-119,-230
-895,-119,-230
-895,-123,-229
-893,-132,-233
-893,-132,-233
-905,-164,-233
-905,-164,-200
-904,-184,-168
-904,-184,-168
-900,-179,-168
-900,-179,-156
-928,-144,-156
-928,-144,-166
-928,-144,-166
-956,-109,-166
-962,-106,-166
-962,-106,-179
-960,-106,-179
-960,-102,-208
-960,-76,-208
-960,-76,-215
-979,-61,-215
-979,-61,-209
-977,-58,-206
-977,-58,-206
-957,-73,-206
-957,-73,-181
-951,-76,-164
-951,-76,-164
-954,-96,-160
-954,-96,-160
-932,-123,-168
-909,-123,-168
-909,-145,-191
-909,-145,-191
-906,-164,-215
-874,-164,-215
-874,-159,-223
-874,-159,-223
-870,-159,-232
-855,-188,-232
-855,-188,-230
-852,-188,-230
-852,-182,-199
-852,-182,-199
-878,-146,-199
-924,-93,-143
-992,-40,-149
-1012,-66,-168
-986,-83,-168
-986,-83,-189
-947,-83,-189
-947,-81,-206
-939,-79,-206
-939,-79,-207
-941,-79,-207
-981,-63,-171
