x,y,z
-906,272,-7
-906,302,0
-906,302,0
-909,315,11
-909,315,11
-900,316,11
-900,316,19
-884,316,19
-884,304,21
-884,304,21
-876,277,21
-876,277,28
-913,241,28
-913,241,2
-945,241,2
-945,228,3
-945,228,3
-952,261,3
-952,261,30
-940,285,40
-940,285,40
-911,289,33
-911,289,33
-897,270,28
-880,270,28
-880,265,28
-880,265,28
-877,269,28
-877,269,25
-895,269,25
-895,243,2
-957,234,-14
-957,234,-14
-967,241,-14
-967,241,-30
-973,264,-31
-973,264,-31
-968,293,-31
-968,293,-36
-955,263,-39
-955,263,-39
-919,258,-44
-919,258,-44
-923,211,-10
-900,211,-10
-900,287,16
-900,287,16
-920,273,16
-900,273,16
-900,270,3
-924,270,3
-924,270,-20
-914,186,-20
-914,186,-27
-888,186,-27
-888,256,-26
-933,288,-26
-933,288,-16
-948,206,-16
-948,206,-40
-948,206,-40
-891,249,-100
-891,249,-100
-866,235,-66
-839,279,-37
-844,302,-37
-844,302,-48
-856,273,68
-905,470,68
-905,470,123
-898,470,123
-898,614,94
-833,823,66
-833,823,66
-739,933,66
-770,933,59
-770,973,35
-770,973,35
-810,1048,35
-806,1048,-22
-806,862,-71
-806,862,-71
-784,862,-166
-784,862,-166
-758,921,-166
-758,921,-131
-809,921,-131
-809,870,-157
-814,779,-157
-814,779,-215
-800,779,-215
-800,685,-246
-795,571,-276
-795,571,-276
-764,593,-276
-751,593,-263
-751,558,-265
-751,558,-265
-801,527,-272
-808,527,-272
-808,398,-296
-728,398,-296
-728,387,-272
-681,405,-272
-681,405,-206
-645,405,-206
-645,367,-185
-586,413,-165
-586,413,-165
-540,511,-165
-540,511,-120
-536,639,-171
-536,639,-171
-448,541,-171
-448,541,-45
-423,541,-45
-423,597,4
-423,597,4
-436,633,-47
-486,797,-47
-486,797,-196
-384,797,-196
-384,745,-30
-465,832,-30
-465,832,124
-481,832,124
-481,833,-19
-385,781,-89
-385,781,-89
-365,801,-89
-365,801,-146
-395,841,-159
-395,841,-159
-425,1021,-159
-425,1021,-159
-319,833,-264
-319,833,-264
-564,320,91
-564,320,91
-553,608,-788
-410,608,-788
-410,542,-811
-410,542,-811
-590,1407,-248
-730,1407,-248
-730,1472,11
-710,1472,11
