x,y,z
-950,-157,-223
-904,-157,-223
-904,-133,-253
-904,-133,-253
-918,-124,-236
-918,-124,-236
-923,-124,-236
-923,-103,-194
-916,-103,-194
-916,-91,-178
-916,-91,-178
-919,-101,-178
-919,-101,-172
-946,-101,-172
-946,-166,-185
-946,-166,-185
-932,-226,-196
-932,-226,-196
-944,-194,-196
-960,-194,-165
-960,-104,-151
-960,-104,-151
-933,-101,-151
-908,-101,-150
-908,-117,-155
-908,-117,-155
-911,-103,-144
-911,-103,-144
-930,-120,-144
-930,-120,-154
-949,-120,-154
-949,-202,-203
-945,-247,-203
-945,-247,-228
-964,-247,-228
-964,-203,-252
-961,-171,-284
-961,-171,-284
-960,-137,-284
-934,-137,-267
-934,-136,-281
-934,-136,-281
-876,-169,-281
-882,-169,-296
-882,-141,-313
-882,-141,-313
-891,-135,-204
-918,-112,-204
-918,-112,-186
-933,-112,-186
-933,-101,-209
-968,-101,-209
-968,-101,-185
-929,-112,-185
-929,-112,-236
-894,-111,-282
-894,-111,-282
-958,-92,-282
-958,-92,-187
-963,-92,-187
-963,5,-233
-963,5,-233
-968,-48,-163
-923,-105,-163
-877,-121,-262
-877,-121,-49
-1076,-121,-49
-885,-162,-387
-885,-162,-387
-880,208,-387
-880,208,-292
-1150,577,-161
-1150,577,-161
-1076,763,-161
-1076,763,-371
-960,846,-516
-960,846,-516
-934,828,-637
-934,828,-637
-1047,692,-536
-1128,692,-536
-1128,566,-428
-1128,566,-428
-1117,571,-428
-1117,571,-463
-1053,571,-463
-1053,549,-515
-1056,378,-483
-1056,378,-483
-1077,287,-483
-1077,287,-365
-1064,225,-379
-1064,225,-379
-960,176,-379
-960,176,-429
-920,153,-457
-920,153,-457
-899,70,-417
-899,70,-417
-971,92,-328
-923,92,-328
-923,32,-398
-923,32,-398
-752,-3,-364
-677,-41,-364
-677,-41,-286
-720,-41,-286
-720,32,-193
-633,33,-193
-633,33,-226
-650,33,-226
-650,215,12
-765,358,38
-765,358,38
-546,332,38
-546,332,-202
-448,332,-202
-448,390,-306
-448,390,-306
-558,460,-182
-779,460,-182
-779,741,81
-779,741,81
-664,718,-322
-452,713,-322
-452,713,-403
-587,713,-403
-587,759,-219
-600,830,-219
-600,830,-101
-561,830,-101
-561,830,-546
-573,566,-958
-573,566,-958
-444,357,-958
-629,357,-1203
-629,434,-762
-629,434,-762
-1451,243,-762
-1106,243,430
-1106,167,-457
-1106,167,-457
-223,-291,-917
-1261,-249,-917
-1261,-249,-2401
-604,-249,-2401
-604,1517,-1001
-604,1517,-1001
-1171,492,-1001
-1171,492,-862
-772,513,-862
-772,513,-1269
-362,361,-778
-362,361,-778
-528,501,-778
-397,501,-64
-397,444,941
-397,444,941
-228,61,1382
-912,161,1382
-912,161,-541
-16,161,-541
-16,315,-1992
200,305,-1992
200,305,-748
-878,305,-748
-878,838,-422
-1225,263,-1774
-1225,263,-1774
46,474,-1774
46,474,-1099
-627,540,-525
-627,540,-525
-774,137,-525
-774,137,-1134
-177,137,-1134
-177,400,-895
-177,400,-895
-501,499,-270
-509,437,-270
-509,437,-307
-439,437,-307
-439,352,-720
-385,289,-720
-385,289,-752
-61,289,-752
-61,52,-627
-434,307,-658
-434,307,-658
-547,715,-658
-547,715,-774
-526,468,-591
-526,468,-591
-736,387,-591
-736,387,-569
-668,-59,-495
-668,-59,-495
-1135,-80,-442
-1135,-80,-442
-509,310,-506
-809,310,-506
-809,289,-593
-809,289,-593
-519,-53,-580
-730,-53,-580
-730,331,-412
-833,331,-412
-833,467,-293
-833,467,-293
-876,397,-293
-876,397,-250
-806,466,-409
-806,466,-409
-901,366,-825
-901,366,-825
-558,314,-782
-723,314,-782
-723,425,-461
-723,425,-461
-719,359,-352
-776,359,-352
-776,266,-358
-776,266,-358
-705,108,-264
-777,-90,-264
-777,-90,-325
-844,-90,-325
-844,164,-484
-979,345,-484
-979,345,-713
-928,345,-713
-928,332,-592
-908,149,-554
-908,149,-554
-947,199,-554
-946,199,-604
-946,261,-657
-946,261,-657
-889,280,-657
-889,280,-663
-811,280,-663
-811,207,-627
-811,207,-627
-886,177,-554
-938,204,-554
-938,204,-548
-933,163,-552
-897,164,-552
-897,164,-614
-877,155,-614
-877,155,-626
-869,105,-604
-869,105,-604
-900,151,-604
-878,151,-559
-878,183,-596
-878,183,-596
