x,y,z
-873,365,-8
-873,573,15
-873,573,15
-903,619,12
-903,619,12
-890,832,12
-890,832,-33
-872,832,-33
-872,887,-80
-872,887,-80
-823,891,-80
-823,891,-71
-909,891,-71
-909,833,-76
-844,833,-76
-844,849,-175
-844,849,-175
-789,848,-175
-789,848,-211
-787,803,-228
-787,803,-228
-783,763,-265
-783,763,-265
-777,718,-265
-777,718,-344
-762,718,-344
-762,622,-321
-761,653,-321
-761,653,-378
-731,653,-378
-731,553,-308
-711,512,-263
-711,512,-263
-710,487,-263
-710,487,-255
-666,464,-371
-666,464,-371
-665,516,-371
-665,516,-270
-592,489,-162
-592,489,-162
-538,476,-282
-538,476,-282
-508,504,-249
-507,599,-175
-440,552,-175
-440,552,-189
-436,455,-199
-436,455,-199
-464,693,-199
-464,693,-175
-556,921,-200
-503,758,-68
-477,758,-68
-477,589,54
-502,651,60
-503,651,60
-503,588,125
-503,588,125
-594,785,110
-490,798,110
-490,798,-19
-563,798,-19
-563,646,150
-576,890,150
-576,890,133
-489,890,133
-489,1075,-168
-410,1066,-722
-410,1066,-722
-344,1449,-722
-488,1449,-690
-488,543,-409
-488,543,-409
-1314,601,-409
-1314,601,-620
-617,601,-620
-617,997,-594
-617,997,-594
-494,702,-285
-647,997,-285
-647,997,23
-503,997,23
-503,1117,-205
-322,810,-205
-322,810,-218
-157,810,-218
-157,-54,650
9,-549,833
9,-549,833
506,211,833
30,211,-462
30,981,-844
30,981,-844
-741,540,239
-741,1726,-218
-476,1726,-218
-476,1438,-471
-376,617,-471
-376,617,231
-269,617,231
-269,801,-164
-365,946,-268
-365,946,-268
-192,770,-268
-192,770,-12
-274,770,-12
-274,649,-82
-274,649,-82
-300,859,-82
-213,859,-258
-213,911,-119
-213,911,-119
-230,825,168
-206,673,168
-206,673,-303
-228,673,-303
-228,670,-354
-233,650,-354
-233,650,-213
-297,650,-213
-297,835,-64
-257,935,-17
-257,935,-17
-792,1260,-17
-792,1260,-16
-384,635,-61
-384,635,-61
-15,553,-61
-15,553,31
-672,554,-60
-672,554,-60
-546,333,8
-546,333,8
-702,467,-78
-710,467,-78
-710,388,-90
-710,388,-90
-718,295,-90
-718,295,-29
-764,367,-29
-764,367,-63
-811,419,-95
-811,419,-95
-878,529,-95
-878,529,-115
-933,612,-133
-933,612,-133
-981,430,-86
-981,430,-86
-961,571,-108
-1018,571,-108
-1018,621,-108
-1018,621,-108
-1038,678,-131
-1003,678,-131
-1003,358,-49
-1003,358,-49
-1031,482,26
-997,672,26
-997,672,17
-944,672,17
-944,758,-55
-938,565,-55
-938,565,-29
-907,565,-29
-907,580,11
-907,580,11
-949,401,31
-949,401,31
-901,398,15
-923,398,15
-923,424,-44
-903,424,-44
-903,381,-45
-876,361,-45
-876,361,-42
