x,y,z
-415,919,-385
-415,916,-257
-226,916,-257
-226,677,232
-172,540,232
-172,540,506
-195,540,506
-195,827,-51
-70,-173,-40
-70,-173,-40
214,1,-40
-53,1,-498
-53,1148,-379
-53,1148,-379
-422,1289,-379
-408,1289,-257
-300,1140,-493
-355,829,80
-220,778,80
-220,778,-349
-179,851,-349
-163,851,-474
-163,871,-138
-163,871,-138
-208,711,-138
-242,711,-66
-242,776,-53
-242,776,-53
-242,777,-84
-236,754,-84
-236,754,-165
-252,754,-165
-252,1034,-135
-189,866,-135
-189,866,-250
-682,866,-250
-682,786,-132
-965,41,102
-965,41,102
-471,484,102
-471,484,-235
-576,356,-257
-576,356,-257
-611,326,-257
-611,326,-196
-724,253,-185
-724,253,-185
-764,266,-239
-764,266,-239
-818,264,-239
-818,264,-150
-903,264,-150
-903,335,-89
-1007,495,-89
-1007,495,-124
-1024,696,-124
-1024,696,-170
-1069,755,-193
-1069,755,-193
-1060,628,-193
-1060,628,-102
-1079,601,-20
-1079,601,-20
-1060,452,63
-1060,452,63
-1097,374,115
-1113,374,115
-1113,317,115
-1113,317,115
-1165,238,87
-1206,238,87
-1206,110,136
-1206,110,136
-1183,119,148
-1125,149,148
-1125,149,153
-1074,149,153
-1074,193,158
-992,163,158
-992,163,165
-936,163,165
-936,217,177
-936,217,177
-886,347,192
-886,347,192
-869,413,168
-875,413,168
-875,468,147
-875,468,147
-885,457,73
-922,457,73
-922,409,-8
-922,409,-8
-962,407,-16
-1022,387,-16
-1022,387,9
-1038,387,9
-1038,355,3
-1050,368,3
-1050,368,-16
-1066,319,-16
-1066,319,23
-1011,352,12
-1011,352,12
-968,251,12
-966,251,25
-966,353,5
-966,353,5
-916,119,8
-916,119,8
-886,102,8
-886,102,26
-862,102,26
-862,125,-16
-882,135,-16
-882,135,-19
-920,135,-19
-920,161,-24
-888,217,-47
-888,217,-47
-932,253,-47
-940,253,-58
-940,283,-54
-940,283,-54
-928,293,-54
-914,293,-50
-914,298,-44
-914,298,-44
-900,297,-40
-912,291,-40
-912,291,-41
-898,291,-41
-898,289,-43
-879,287,-43
-879,287,-43
-925,301,-43
-925,301,-18
-943,287,-34
-943,287,-34
-900,264,-34
-900,264,-49
-884,264,-49
-884,248,-37
-884,248,-37
-904,250,-19
-901,254,-19
-901,254,-18
-893,254,-18
-893,253,-22
-891,260,-22
-891,260,-16
-888,260,-16
-888,269,-3
-906,269,-3
-906,269,-3
-911,261,-3
-911,261,0
-889,269,19
-889,269,19
-875,279,19
-875,279,23
-879,278,21
-879,278,21
-878,278,29
-878,278,29
-869,275,41
-893,275,41
-893,260,44
-893,260,44
-909,253,58
-959,303,61
-959,303,61
-974,320,61
-963,327,50
-963,327,50
-953,323,30
-953,323,30
-948,315,11
-951,315,11
-951,306,1
-951,306,1
-946,291,-1
-945,291,-1
-945,284,-5
-945,284,-5
-933,277,-8
-898,257,-8
-898,257,-10
-889,257,-10
-889,257,-4
-904,256,-4
-904,256,-13
-912,256,-13
-912,255,-4
-900,269,14
-900,269,14
-898,271,14
-898,271,28
-918,271,28
-918,272,21
-918,272,21
-928,266,13
-928,266,13
-928,273,14
-931,273,14
-931,290,20
-931,302,20
-931,302,24
-944,302,24
-944,301,26
-927,291,26
-927,291,34
-912,275,34
-912,275,32
-918,262,27
-918,262,27
-915,246,27
-893,246,22
-893,232,4
-893,232,4
-903,233,-6
-887,237,-6
-887,237,-15
-869,237,-15
-869,235,-33
-874,246,-33
-874,246,-23
-871,246,-23
-871,274,1
-871,274,1
-873,299,30
-873,299,30
-893,305,43
-938,283,59
-949,305,43
-949,305,33
-930,305,33
-930,326,38
-916,319,40
-916,319,40
-917,304,40
-917,304,31
-921,320,41
