x,y,z
-966,114,-10
-971,118,-10
-971,118,-5
-973,114,-5
-973,114,-2
-976,114,-2
-976,114,-2
-976,114,-2
-975,110,-2
-975,110,1
-973,110,1
-973,105,2
-969,105,2
-969,104,7
-969,104,7
-969,102,7
-969,102,9
-970,102,9
-970,103,11
-971,110,11
-971,110,11
-976,111,11
-976,111,12
-978,110,11
-978,110,11
-975,114,10
-975,114,10
-971,116,11
-971,116,11
-971,113,6
-971,113,6
-970,114,1
-970,106,1
-970,106,-1
-973,106,-1
-973,101,0
-973,101,0
-978,99,0
-978,99,-1
-980,95,3
-974,95,3
-974,98,0
-974,98,0
-970,91,-2
-968,91,-2
-968,86,-2
-968,86,-2
-968,92,-5
-968,92,-5
-968,92,-5
-969,92,-5
-969,91,-11
-973,99,0
-973,99,0
-962,82,0
-957,82,-2
-957,73,-3
-957,73,-3
-956,82,-3
-970,93,-3
-970,93,7
-972,93,7
-972,91,24
-988,89,121
-988,89,121
-1021,21,121
-1021,21,204
-1090,21,204
-1090,-44,174
-1090,-44,174
-1147,17,174
-1106,17,143
-1106,278,-85
-1063,278,-85
-1063,741,-179
-1118,1243,-179
-1118,1243,-11
-1015,1243,-11
-1015,924,153
-891,751,-47
-891,751,-47
-808,990,-47
-808,990,-187
-729,817,-86
-729,817,-86
-654,667,-107
-654,667,-107
-536,673,-205
-448,673,-205
-448,720,-167
-448,720,-167
-429,825,-164
-337,764,-164
-337,764,-159
-268,764,-159
-268,693,-116
-268,693,-116
-245,697,-105
-274,706,-68
-278,706,-68
-278,813,-55
-238,836,-55
-252,867,-55
-252,867,-81
-250,867,-81
-250,1038,-103
-228,1083,-103
-228,1083,-94
-207,995,-94
-232,995,-74
-232,923,30
-232,923,30
-192,698,30
-148,698,46
-148,501,31
-148,501,31
-113,418,-13
-59,226,-13
-59,226,-105
-144,226,-105
-144,313,-169
-231,455,-295
-231,455,-295
-299,624,-295
-299,624,-235
-1246,624,-235
-1246,319,-1370
-1246,319,-1370
-1446,482,-1163
-660,340,-1163
-660,340,-319
-505,340,-319
-505,730,345
-1230,2751,345
-1230,2751,-403
-290,1667,-403
-290,1667,-1091
-820,2292,-1105
-820,2292,-1105
-250,1335,-1105
-250,1335,397
-587,1727,-309
454,1727,-309
454,331,45
454,331,45
494,-150,143
-7,-150,143
-7,-361,777
-28,-361,777
-28,-1047,997
344,-1770,997
344,-1770,659
478,-1770,659
478,-817,204
409,431,-220
409,431,-220
-350,2500,-220
-350,2500,-992
-772,2500,-992
-772,3213,-786
-772,3213,-786
-735,2763,-168
-805,2551,-168
-805,2551,-471
-509,2551,-471
-509,1645,-615
-707,797,-615
-707,797,-446
-570,-237,-446
-404,-237,-224
-404,-363,45
-404,-363,45
-222,164,45
-98,164,-235
-98,532,151
75,532,151
75,955,328
338,1056,328
338,1056,257
270,1056,257
270,1094,300
254,956,83
254,956,83
79,1116,83
79,1116,-164
38,1116,-164
38,1165,-285
38,1165,-285
-146,1160,-325
-378,1223,-325
-378,1223,-479
-638,1223,-479
-638,1335,-745
-818,1276,-1006
-818,1276,-1006
-958,1049,-1006
-958,1049,-1014
-925,805,-831
-925,805,-831
-695,545,-494
-695,545,-494
-412,386,172
276,386,172
276,57,544
276,57,544
394,429,526
412,429,526
412,586,422
319,586,422
319,835,93
39,1152,93
39,1152,-137
-193,1152,-137
-193,1312,-467
-230,1608,-625
-230,1608,-625
-391,1396,-625
-391,1396,-656
-573,1396,-656
-573,1161,-582
-573,1161,-582
-517,1104,-479
-473,1538,-479
-473,1538,-315
-346,1538,-315
-346,957,-309
-750,590,-512
-750,590,-512
-338,415,-512
-429,415,-299
-429,610,-454
-429,610,-454
-482,510,-454
-459,543,-307
-459,543,-305
-473,543,-305
-473,519,-244
-484,370,-244
-484,370,-276
-463,370,-276
-463,369,-343
-479,416,-375
-479,416,-375
-504,469,-375
-504,469,-332
-491,436,-315
-491,436,-315
-523,377,-314
-523,377,-314
-578,376,-314
-578,376,-293
-657,376,-293
-657,447,-219
-759,478,-317
-759,478,-317
-757,760,-317
-757,760,-347
-862,1156,-21
-862,1156,-21
-810,1060,-36
-810,1060,-36
-706,882,-85
-693,882,-85
-693,719,47
-693,719,47
-667,558,95
-709,364,13
-795,353,13
-795,353,2
-1187,355,-45
-1187,380,-28
-1187,380,-28
-1327,619,-28
-1327,619,99
-1584,619,99
-1584,589,104
-1548,589,104
-1548,298,163
-1307,-192,325
-1185,17,216
-1185,17,216
-1082,149,77
-1082,264,-43
-1082,264,-43
-1104,262,-119
-1021,245,-119
-1021,245,-79
-944,245,-79
-944,274,-114
-898,177,-100
-898,177,-100
-643,214,-100
-643,214,-89
-586,196,-61
-586,196,-61
-538,218,-49
-538,218,-49
-507,229,-2
-504,229,-2
-504,214,59
-504,214,59
-639,117,53
-673,-32,20
-964,81,55
-1175,81,55
-1175,239,59
-1175,239,59
-1329,384,80
-1383,499,80
-1383,499,167
-1376,527,273
-1288,196,273
-1288,196,295
-1262,-2,200
-1262,1,88
-1262,1,88
-1028,3,88
-1035,3,72
-1035,41,59
-1037,41,59
-1037,71,111
-951,79,111
-951,79,68
-911,79,68
-911,263,23
-911,263,23
-999,235,-10
-999,235,-10
-871,302,-10
-1071,302,-61
-1071,125,-102
-1071,125,-102
-950,185,-57
-1012,175,-57
-1012,175,-28
-1036,175,-28
-1036,162,-7
-1008,129,14
-1008,129,14
-836,179,14
-836,179,17
-1003,146,13
-1003,146,13
-1003,135,13
-1003,135,-18
-976,116,-33
-1015,116,-33
-1015,97,-14
-1015,97,-14
-1038,61,-32
-1086,61,-32
-1086,-34,-69
-1046,-34,-69
-1046,-72,-47
-1046,-72,-47
-951,-43,-47
-951,-43,-32
-888,21,-7
-888,21,-7
-873,68,10
-873,68,10
-861,113,14
-861,113,14
-861,114,8
-861,114,8
-877,116,0
-929,130,0
-929,130,13
-959,130,13
-959,100,17
-999,83,17
-999,83,12
-1054,69,12
-1069,69,36
-1069,117,24
-1069,117,24
-1118,133,24
-1104,133,24
-1104,191,22
-1104,191,22
-1104,205,5
-1050,224,5
-1050,224,-42
-1032,224,-42
-1032,151,-32
-938,109,-25
-893,197,-22
-893,197,-2
-872,197,-2
-872,180,11
-903,155,-1
-903,155,-1
-918,123,-1
-918,123,13
-913,109,14
-913,109,14
-951,95,7
-951,95,7
-964,93,-6
