x,y,z
-531,313,-24
-635,313,-24
-635,231,-32
-949,225,-140
-949,225,-140
-1393,150,-140
-1393,150,-254
-1622,463,-116
-1622,463,-116
-1733,952,531
-1733,952,531
-1735,775,663
-1585,775,663
-1585,274,445
-1585,274,445
-1259,-210,433
-1205,-220,433
-1205,-220,342
-883,-220,342
-883,-17,171
-883,-17,171
-783,68,171
-783,68,102
-707,52,78
-711,52,78
-711,57,31
-711,57,31
-741,99,-24
-748,99,-24
-748,150,-47
-748,150,-47
-805,310,-73
-686,316,-73
-686,316,-70
-754,316,-70
-754,441,-81
-806,386,-43
-806,386,-43
-850,333,-43
-997,333,-13
-997,216,-13
-997,216,-13
-1090,-52,-41
-1151,-159,-41
-1151,-159,-26
-1113,-159,-26
-1064,73,85
-1064,73,85
-1005,179,85
-979,179,94
-983,162,124
-1004,198,206
-1004,198,206
-1009,254,206
-1009,254,179
-995,297,143
-995,297,143
-990,273,105
-990,273,105
-980,254,66
-984,254,66
-984,241,35
-984,241,35
-999,220,39
-954,220,39
-954,171,43
-977,171,43
-977,138,43
-966,95,43
-966,95,42
-971,95,42
-971,84,16
-969,62,0
-969,62,0
-1004,61,0
-1004,61,-12
-971,61,-12
-971,95,-34
-971,95,-34
-958,109,-33
-970,92,-33
-970,92,-25
-923,92,-25
-923,139,-44
-937,124,-43
-937,124,-43
-901,99,-43
-897,99,-38
-897,100,-39
-897,100,-39
-913,96,-39
-922,96,-34
-922,99,-17
-931,99,-17
-931,100,3
-949,91,3
-949,91,60
-970,91,60
-970,45,117
-999,99,138
-999,99,138
-1018,161,138
-1018,161,121
-1042,161,121
-1042,253,72
-1042,253,72
-1026,285,34
-1006,234,34
-1006,234,-7
-981,234,-7
-981,209,-26
-958,114,18
-958,114,18
-951,147,18
-951,147,-25
-960,120,13
-960,120,13
-972,80,35
-972,80,35
-972,43,45
-971,43,45
-971,61,26
-971,61,26
-958,83,38
-989,83,38
-989,106,16
-951,106,16
-951,108,-1
-954,114,-1
-954,114,-37
-949,114,-37
-949,127,-46
-950,139,-49
-950,139,-49
-951,138,-52
-971,96,-7
-973,60,3
-966,63,17
-966,63,17
-981,61,17
-983,61,38
-983,59,67
-983,59,67
-985,91,73
-967,102,73
-967,102,56
-962,102,56
-962,108,54
-979,179,45
