x,y,z
-689,165,-717
-832,146,-571
-832,146,-571
-808,107,-571
-808,107,-602
-658,107,-602
-658,-42,-635
-658,-42,-635
-508,-47,-739
-508,-47,-739
-498,-33,-739
-498,-33,-730
-669,-33,-730
-669,29,-671
-669,29,-671
-686,106,-789
-686,106,-789
-597,153,-789
-597,153,-676
-814,149,-564
-814,149,-564
-875,152,-684
-875,152,-684
-792,127,-565
-803,127,-565
-803,90,-526
-803,90,-526
-821,94,-526
-821,94,-486
-807,94,-486
-807,99,-405
-842,111,-344
-842,111,-344
-877,137,-344
-877,137,-327
-886,140,-306
-886,140,-306
-892,138,-317
-892,138,-317
-888,128,-316
-853,128,-316
-853,125,-330
-853,125,-330
-879,104,-376
-842,84,-376
-842,84,-409
-835,84,-409
-835,48,-340
-851,59,-463
-851,59,-463
-843,15,-463
-872,15,-507
-872,89,-490
-872,89,-490
-946,262,-397
-946,262,-397
-967,662,-397
-967,662,-363
-1026,662,-363
-1026,617,-505
-1026,616,-505
-1026,616,-655
-881,616,-655
-881,732,-702
-846,779,-880
-846,779,-880
-900,1030,-880
-1300,1030,-624
-1300,873,-450
-1300,873,-450
-1163,632,-716
-1008,501,-716
-1008,501,-537
-791,501,-537
-791,405,-289
-969,138,-293
-969,138,-293
-831,-11,-293
-831,-11,-102
-656,134,-210
-666,183,-119
-645,183,-119
-645,267,-69
-645,267,-69
-615,416,-6
-615,416,-6
-611,548,-6
-614,536,-75
-614,536,-75
-596,686,-75
-552,1167,-161
-583,1167,-161
-583,1309,68
-583,1309,68
-639,1213,161
-517,1213,161
-517,965,15
-372,965,15
-372,751,76
-319,644,76
-319,644,93
-330,644,93
-330,547,7
-321,503,-14
-321,503,-14
-425,563,-14
-524,563,145
-524,631,156
-524,631,156
-441,558,87
-363,275,87
-363,275,50
-326,117,55
-439,152,-65
-439,152,-65
-912,331,-280
-2201,-527,-458
-2201,-527,2557
-1237,-527,2557
-49,1456,-1713
-49,1456,-873
-1137,1443,-873
-1137,1443,-1210
-1646,1146,-1302
-1646,1146,-1302
-1253,1324,-1302
-1253,1324,-1710
-942,1557,-1259
-990,1307,-741
-211,1307,-741
-211,58,-156
944,-754,706
232,-1106,1631
529,-1106,1631
529,-1140,807
764,-998,-207
126,-998,-207
126,1367,-525
126,1367,-525
-1278,3221,-735
-949,2860,-735
-949,2860,-1094
-26,2860,-1094
-26,2155,-1173
-24,1512,-1139
-776,1337,-773
-776,958,-791
-776,958,-791
-893,879,-725
-893,879,-536
-631,879,-536
-631,757,-274
-500,683,106
-500,683,106
-194,585,106
-194,585,385
34,585,385
34,437,762
34,437,762
51,386,870
72,455,870
72,455,630
285,455,630
285,641,307
-8,1017,307
-8,1017,165
-47,1017,165
-47,1102,-142
-21,1224,-218
-21,1224,-218
-117,1241,-218
-117,1241,-627
-192,1614,-676
-192,1614,-676
-619,1699,-762
-619,1699,-762
-598,1288,-793
-307,1288,-793
-307,752,-545
-307,752,-545
-327,650,-93
-533,618,-93
-533,618,43
-684,618,43
-684,676,-58
-613,904,-246
-613,904,-246
-1148,966,-246
-1148,966,339
-937,966,339
-937,387,165
-937,387,165
-1211,295,-394
-997,295,-394
-997,890,-288
-577,890,-288
-577,329,-130
-653,389,-130
-653,389,-240
-635,389,-240
-635,185,-167
-581,359,86
-581,359,86
-666,424,86
-674,424,35
-674,298,-44
-674,298,-44
-459,262,-138
-496,329,-138
-496,329,-205
-495,329,-205
-495,393,-225
-538,315,-210
-538,315,-210
-548,189,-210
-548,189,-186
-398,83,-250
-398,83,-250
-328,-27,-272
-328,-27,-272
-391,34,-272
-391,34,-276
-652,34,-276
-652,32,-236
-895,216,-236
-895,216,-175
-924,216,-175
-924,483,-149
-830,431,-239
-830,431,-239
-692,78,-239
-692,78,-462
-856,-299,-815
-856,-299,-815
-1451,-136,-1046
-1451,-136,-1046
-1445,276,-1210
-1624,815,-604
-1748,789,-604
-1748,789,-367
-1813,377,20
-1651,165,163
-1651,165,163
-1399,218,163
-1399,218,-257
-1091,218,-257
-1091,144,-578
-1091,144,-578
-845,11,-752
-719,-108,-752
-719,-108,-781
-685,-108,-781
-685,-17,-820
-549,147,-820
-549,147,-762
-582,160,-762
-566,160,-721
-566,251,-670
-566,251,-670
-698,387,-670
-775,387,-606
-775,300,-609
-775,300,-609
-743,227,-637
-787,180,-637
-705,100,-637
-705,100,-637
-728,-39,-637
-738,63,-570
-738,63,-570
-749,58,-496
-749,58,-496
-822,14,-496
-822,14,-467
-831,14,-467
-831,23,-454
-809,65,-459
-887,184,-408
-890,235,-355
-853,124,-348
-864,117,-348
-864,117,-365
-824,117,-365
