x,y,z
-927,205,-215
-927,205,-215
-947,265,-224
-947,265,-224
-966,249,-224
-966,249,-150
-907,249,-150
-907,148,-114
-907,148,-114
-887,-5,-75
-887,-5,-75
-899,99,-75
-899,99,-121
-982,99,-121
-982,135,-106
-982,135,-106
-992,37,-106
-992,37,-65
-1022,37,-65
-1022,27,-71
-997,82,0
-997,82,0
-1027,54,0
-992,54,41
-992,35,38
-992,35,38
-981,33,25
-981,33,25
-962,37,25
-962,37,11
-969,37,11
-969,55,-9
-972,94,-22
-972,94,-22
-967,115,-22
-964,115,-35
-964,138,-40
-964,138,-40
-958,150,-45
-952,137,-45
-952,137,-46
-950,137,-46
-950,117,-45
-953,100,-45
-953,100,-31
-960,100,-31
-960,83,-15
-959,68,-6
-959,68,-6
-975,86,-6
-975,86,74
-1006,130,76
-1006,130,76
-1034,219,56
-1034,219,56
-1080,273,56
-1080,273,37
-1086,273,37
-1086,345,24
-1112,422,44
-1112,422,44
-1118,466,44
-1118,466,24
-1042,458,-39
-1042,458,-39
-909,696,-95
-909,696,-95
-829,1065,-179
-809,1065,-179
-809,1260,-328
-809,1260,-328
-757,1014,-276
-684,721,-276
-684,721,-222
-585,721,-222
-585,703,-293
-510,652,-293
-510,652,-358
-502,652,-358
-495,651,-328
-344,490,-345
-344,569,-329
-344,569,-329
-298,648,-301
-298,648,-301
-257,719,-301
-257,719,-244
-229,711,-284
-184,867,-319
-184,867,-319
45,1055,-240
45,1175,-185
45,1175,-185
135,1243,-227
59,1182,-227
59,1182,-206
50,1182,-206
50,919,-83
53,806,-83
53,806,-29
23,747,-29
23,747,-45
4,764,-53
4,764,-53
-1,717,-53
-1,717,-65
-41,884,-113
-77,884,-113
-77,799,-79
-77,799,-79
-104,690,-93
-99,690,-93
-261,448,-30
-261,448,-30
-327,638,-30
-330,777,-366
-494,-956,1727
-3314,-956,1727
-3314,2105,-1793
128,792,-403
668,3023,-403
668,3023,-1140
-304,3023,-1140
-304,1759,207
-654,1969,-696
-654,1969,-696
-466,1611,-696
-666,1611,-768
-36,1336,-779
-36,1336,-471
86,1336,-471
561,-1223,858
262,-1139,883
262,-1118,471
262,-1118,471
386,-449,39
386,-449,20
-932,-449,20
-932,2435,-1044
-1189,3402,-1044
-1189,3402,-742
-547,2832,-742
-547,2832,-336
-466,1949,-363
-466,1949,-363
-1024,1081,-367
-920,1081,-367
-920,840,-463
-1014,791,-523
-874,791,-523
-874,741,-406
-583,741,-406
-583,715,-191
-364,577,-191
-364,577,166
-92,577,166
-92,348,519
-92,348,519
307,391,467
307,391,467
633,507,344
574,507,344
574,701,256
574,701,256
453,781,-68
52,1120,-68
52,1120,-358
-53,1120,-358
-53,1293,-319
-207,1240,-386
-207,1240,-386
-578,1095,-386
-867,1095,-325
-867,1509,-436
-867,1509,-436
-1015,1122,-436
-764,1122,-483
-764,839,-23
-528,839,-23
-528,609,61
-379,696,61
-379,696,24
-345,696,24
-345,815,-116
-429,883,-100
-429,883,-100
-363,919,-100
-363,919,-229
-524,919,-229
-524,1320,156
