x,y,z
-940,-26,-135
-945,-26,-135
-945,-21,-132
-937,-21,-132
-937,-24,-134
-937,-24,-134
-933,-30,-134
-933,-30,-131
-940,-30,-131
-940,-27,-138
-940,-27,-138
-955,-9,-145
-955,-9,-145
-945,-16,-145
-945,-16,-138
-951,-16,-138
-951,-24,-125
-951,-24,-125
-969,-28,-125
-976,-28,-112
-976,-34,-109
-976,-34,-109
-972,-29,-110
-953,-44,-110
-953,-44,-120
-945,-44,-120
-945,-44,-112
-949,-49,-112
-949,-49,-107
-956,-49,-107
-956,-36,-102
-958,-36,-102
-966,-34,-103
-966,-37,-113
-966,-37,-113
-959,-30,-122
-959,-30,-134
-958,-30,-134
-958,0,-148
-948,40,-148
-948,40,-134
-948,40,-134
-948,116,-129
-939,237,-103
-939,237,-103
-948,322,-103
-948,322,-102
-996,419,-152
-996,419,-152
-1087,565,-152
-1087,565,-160
-1217,681,-130
-1217,681,-130
-1234,706,-230
-1234,706,-230
-1220,798,-230
-1220,798,-382
-1257,798,-382
-1257,972,-384
-1467,1100,-242
-1467,1100,-242
-1497,788,-242
-1497,788,28
-1265,489,-154
-1265,489,-154
-824,118,-154
-824,118,-228
-609,101,-143
-609,101,-143
-661,268,-79
-661,268,-79
-474,123,-132
-489,123,-132
-489,99,-94
-420,99,-94
-420,133,-120
-424,142,-120
-424,142,-66
-520,142,-66
-520,126,-148
-647,126,-360
-647,126,-360
-822,132,-360
-822,132,-593
-1054,132,-593
-1054,170,-655
-1054,170,-655
-1253,378,-704
-1349,378,-704
-1349,453,-206
-1349,453,-206
-1756,1030,262
246,-3924,262
246,-3924,934
-815,-3924,934
-815,1770,-439
-3924,1367,-439
-3924,1367,-1702
-1856,1367,-1702
-1856,439,-2076
-1955,270,-1637
-2229,647,-1403
-2229,527,-577
-2229,527,-577
-738,-699,317
-738,-699,1008
666,-699,1008
666,-425,512
1693,-607,512
1693,-607,-199
1760,-607,-199
1760,-426,-342
1760,-426,-342
1620,-401,-892
1620,-401,-892
1433,-96,-892
576,-96,-798
576,496,41
576,496,41
-794,490,41
-2540,490,976
-2540,769,1615
-2540,769,1615
-3813,917,844
-2693,1117,844
-2693,1117,-297
-1336,1117,-297
-1336,433,-568
-1310,70,-568
-1310,70,-376
-937,198,-376
-937,198,-202
-579,189,44
-579,189,44
-580,178,44
-580,178,12
-731,232,106
-731,232,106
-683,313,126
-683,313,126
-681,297,126
-681,297,23
-801,297,23
-801,299,-142
-677,420,-142
-677,420,120
-940,420,120
-940,474,132
-888,364,68
-888,364,68
-847,405,68
-847,405,115
-935,294,194
-773,239,59
-1080,239,59
-1080,206,-57
-705,207,230
-741,207,230
-741,-127,98
-741,-127,98
