x,y,z
-797,478,149
-797,478,144
-795,478,144
-795,478,142
-795,478,142
-799,469,137
-799,469,137
-792,480,137
-792,480,139
-794,480,139
-794,481,148
-794,481,148
-807,476,148
-807,476,146
-798,476,146
-798,470,148
-798,470,148
-806,470,157
-806,470,157
-815,476,154
-834,476,154
-834,463,153
-834,463,153
-820,457,154
-811,457,154
-811,456,156
-811,456,156
-814,457,149
-815,460,149
-815,460,156
-816,460,156
-816,457,158
-832,453,143
-824,453,143
-824,468,144
-821,464,143
-815,464,143
-815,480,152
-815,480,152
-810,469,164
-764,528,164
-764,528,178
-719,528,178
-719,595,233
-647,641,233
-647,641,257
-615,641,257
-615,725,291
-634,811,375
-634,811,375
-657,873,375
-645,873,372
-645,935,351
-645,935,351
-672,896,331
-672,896,331
-662,896,331
-662,783,241
-669,783,241
-669,876,259
-601,1223,259
-601,1223,276
-604,1223,276
-604,1268,312
-558,955,289
-558,955,289
-511,743,289
-455,743,249
-455,682,153
-455,682,153
-445,635,153
-388,549,113
-388,549,107
-345,549,107
-345,436,144
-337,429,144
-337,429,102
-315,507,102
-315,507,103
-409,567,107
-409,567,107
-448,623,107
-448,623,66
-575,623,66
-575,796,34
-575,796,34
-691,979,-21
-755,931,-21
-755,931,-3
-1414,931,-3
-1414,-594,146
-1105,1235,146
-1105,1235,-264
-596,1235,-264
-596,642,274
-1081,1169,889
-1081,1169,889
-1703,1660,889
-1703,1660,1505
-1692,1545,711
-1692,1545,711
-1067,1909,1710
-184,1909,1710
-184,1779,1705
246,659,766
221,659,766
221,-770,593
221,-770,593
229,-1403,-883
125,-1300,-883
125,-1300,-1458
47,-1300,-1458
47,-995,-1525
47,-995,-1525
-49,-906,-1525
-49,-906,-1642
80,-341,-933
80,-341,-933
271,373,681
271,373,681
-167,1501,2576
-941,1501,2576
-941,2442,3241
-941,2442,3241
-1410,1749,1521
-1249,1749,1521
-1249,1565,555
200,1565,555
200,1251,156
-830,481,156
-830,481,439
-285,481,439
-285,505,495
-282,489,515
-282,489,515
-268,484,515
-176,484,480
-176,539,521
-176,539,521
-111,590,521
-111,590,474
-321,590,474
-321,685,484
-321,685,484
-228,709,521
-325,736,521
-325,736,604
-348,736,604
-348,753,633
-373,744,633
-373,744,642
-405,744,642
-405,650,572
-792,597,456
-792,502,465
-792,502,465
-535,313,430
-535,313,349
-496,313,349
-496,219,263
-543,266,263
-543,266,254
-544,266,254
-544,136,219
-640,120,240
-640,120,240
-608,106,240
-608,106,229
-683,106,229
-683,144,202
-683,144,202
-798,174,202
-907,174,244
-907,188,273
-907,188,273
-998,149,256
-1123,114,256
-1123,114,214
-1217,114,214
-1217,79,181
-1349,56,181
-1349,56,173
-1419,80,173
-1419,80,197
-1508,103,237
-1508,103,237
-1526,179,237
-1526,179,257
-1499,238,247
-1499,238,247
-1414,256,226
-1414,256,226
-1324,256,229
-1230,256,229
-1230,224,243
-1230,224,243
-1213,169,229
-1132,169,229
-1132,180,205
-1132,180,205
-1072,193,218
-1072,193,218
-1021,190,218
-1021,190,215
-1003,193,212
-1003,193,212
-966,203,212
-966,203,206
-966,218,210
-952,218,210
-916,24,125
-892,24,125
-892,-110,78
-866,-126,67
-908,-47,67
-908,-47,66
-979,-47,66
-979,-21,69
-951,17,69
-951,17,16
-1053,17,16
-1053,-30,25
-1046,-81,11
-1046,-81,11
-1033,-134,11
-1000,-134,-31
-1000,-118,-32
-1000,-118,-32
-1006,-104,-20
-1006,-104,-20
-1010,-104,-20
-1010,-54,-3
-957,-54,-3
-957,8,8
-954,96,8
-935,111,-25
-930,111,-31
-930,111,-31
-899,102,-29
-899,111,-19
-899,111,-19
-930,118,-19
-908,118,-17
-908,144,-14
-908,144,-14
-974,160,-18
-938,156,-18
-938,156,-13
-946,156,-13
-946,137,0
-958,109,11
-958,109,11
-964,86,11
-964,86,10
-960,86,10
-960,78,11
-960,78,11
-965,75,11
-962,75,15
-962,65,15
-962,65,15
-957,68,25
-961,62,25
-961,62,28
-966,57,27
-966,57,27
-978,57,27
-979,59,31
-979,59,31
-980,57,31
-980,57,27
-973,60,22
-973,60,22
-971,71,25
-971,71,25
-970,78,19
-966,78,19
-966,83,22
-966,83,22
-968,90,19
-965,90,19
-965,96,20
-965,96,20
-957,101,21
-957,101,21
-958,105,21
-958,105,25
-963,104,21
-963,104,21
-967,104,15
-967,104,15
-962,113,11
-956,115,11
-953,115,11
-953,114,7
-953,114,7
-953,106,6
-949,109,6
-949,109,3
-954,109,3
-954,104,5
-948,108,5
-948,108,1
-951,108,1
-951,101,7
-958,96,10
-958,96,10
-963,93,10
-965,93,10
-965,91,17
-965,91,17
-963,91,17
-963,91,17
-957,91,17
-957,91,22
-957,91,22
-958,93,24
-963,95,24
-963,95,22
-963,95,22
-963,93,27
-962,99,27
-962,99,25
-966,102,25
-966,102,23
-969,103,24
-969,103,24
-961,106,24
-961,106,23
-959,104,23
-959,104,19
-958,104,19
-965,109,22
-965,109,17
-958,109,17
-958,109,23
-964,109,23
-964,110,24
-964,110,24
-964,104,24
-955,104,27
-955,101,31
-961,102,26
-961,102,23
-961,102,23
-963,97,23
-963,97,18
-956,97,18
-956,102,20
-956,105,17
-956,105,17
-950,103,17
-950,103,20
-952,103,20
-952,103,20
-958,101,17
-958,101,17
-959,106,14
-965,106,14
-965,102,13
-965,102,13
-966,103,19
-964,103,19
-964,99,22
-964,99,22
-958,96,23
-958,96,23
-955,91,23
-949,91,25
-956,102,22
-968,106,19
-973,106,19
-973,102,19
-973,102,19
-970,101,25
-966,99,25
-966,99,27
-968,99,27
-968,92,37
-957,94,37
-957,94,45
-952,94,45
-952,89,49
-936,90,48
-936,90,48
-931,98,48
-951,114,6
