x,y,z
-898,-291,-236
-898,-291,-238
-894,-291,-238
-894,-300,-238
-894,-300,-238
-888,-311,-248
-888,-311,-248
-884,-308,-248
-884,-308,-253
-868,-308,-253
-868,-306,-253
-868,-306,-253
-873,-302,-253
-873,-302,-243
-875,-295,-243
-875,-295,-247
-875,-295,-247
-883,-282,-229
-883,-282,-229
-919,-271,-229
-919,-271,-181
-921,-271,-181
-921,-261,-217
-904,-253,-217
-904,-253,-248
-909,-255,-248
-909,-255,-228
-920,-261,-237
-920,-261,-237
-895,-266,-237
-895,-266,-264
-889,-279,-258
-889,-279,-258
-883,-279,-256
-883,-279,-256
-873,-299,-250
-865,-299,-250
-865,-307,-248
-865,-307,-248
-849,-317,-248
-851,-317,-248
-851,-316,-249
-851,-316,-249
-856,-312,-246
-867,-298,-246
-867,-298,-250
-890,-298,-250
-890,-249,-227
-890,-249,-227
-905,-226,-227
-905,-226,-184
-947,-136,-123
-947,-136,-123
-954,-43,-110
-954,-43,-110
-979,-1,-138
-1048,-1,-138
-1048,52,-102
-1048,52,-102
-1138,229,-38
-1221,260,-38
-1221,260,-93
-1237,260,-93
-1237,228,-220
-1224,374,-220
-1224,374,-172
-1259,374,-172
-1259,382,-140
-1325,359,-79
-1325,359,-79
-1390,405,-79
-1458,405,-56
-1458,496,-178
-1458,496,-178
-1542,760,-183
-1940,760,-183
-1940,986,-155
-1986,986,-155
-1986,167,-44
-1986,167,-44
-1510,-263,-44
-1510,-263,-158
-931,-263,-158
-931,-418,-228
-691,-115,-116
-691,-115,-116
-704,-4,-116
-632,-4,66
-632,-65,163
-632,-65,163
-543,-133,163
-437,-133,47
-437,-177,-63
-437,-177,-63
-342,-140,-240
-429,13,-240
-429,13,-217
-593,13,-217
-593,116,-219
-738,264,-219
-738,264,-496
-927,264,-496
-927,451,-467
-1106,90,-263
-1106,90,-263
-1113,-114,-263
-1113,-114,98
-2987,-114,98
-2987,1022,520
-2987,1022,520
-1246,242,1689
-891,262,1689
-891,262,-743
-613,262,-743
-613,-55,202
-1444,748,202
-1444,748,-428
-1023,748,-428
-2022,1827,-1274
-2022,1827,-1274
-1693,-445,-1274
-1524,1382,-1197
-1524,1382,-1197
-1461,1417,-1197
-1461,1417,-1454
-1049,1271,-324
-1049,1271,-324
-1000,878,334
-1000,878,334
251,152,359
1106,152,359
1106,-611,740
1106,-611,740
1241,-784,814
1197,-864,814
1197,-864,584
1306,-864,584
1306,-811,216
1306,-811,216
1107,-1104,216
1107,-1104,-775
386,-281,-1237
386,-281,-1237
-2359,2767,-1830
-2359,2767,-1830
-3924,3919,-2223
-3204,3919,-2223
-3204,2232,-1806
-3204,2232,-1806
-2031,1244,-948
-673,1244,-948
-673,379,-587
-673,379,-587
89,-826,508
1007,-1538,508
1007,-1538,799
873,-1538,799
873,-1102,877
993,-985,877
993,-985,680
1377,-985,680
1377,-925,-10
1024,-261,-968
1024,-261,-968
-1114,1792,-968
-3507,1792,-2181
-3507,3871,-2723
-3507,3871,-2723
-3244,2834,-2448
-3244,2834,-2448
-2144,1735,-2448
-2144,1735,-1960
-1449,1735,-1960
-1449,410,-608
-95,-620,-608
-95,-620,85
919,-620,85
919,-1326,481
976,-1068,663
976,-1068,663
672,-688,663
991,-688,827
991,-765,342
991,-765,342
854,-326,342
-758,-326,-245
-758,1112,-889
-758,1112,-889
-2345,2666,-1784
-3879,3850,-1784
-3879,3850,-1982
-2281,3850,-1982
-2281,2080,-2257
-1291,693,-2257
-1291,693,-686
-536,693,-686
-536,263,55
-536,263,55
406,-691,198
406,-691,198
827,-1221,198
793,-1221,149
793,-1319,342
793,-1319,342
954,-958,255
554,-958,255
554,-293,-89
-716,-293,-89
-716,714,-613
-2142,2223,-613
-2142,2223,-1153
-2931,2223,-1153
-2931,3424,-1688
-2625,2661,-1738
-2625,2661,-1738
-2010,1524,-1738
-2010,1524,-811
-639,410,-238
-639,410,-238
193,-501,-238
193,-501,406
722,-1133,335
722,-1133,335
713,-1270,511
713,-1270,511
1099,-1213,67
702,-1213,67
702,-227,-106
702,-227,-106
-285,784,-106
-285,784,-787
-2028,784,-787
-2028,2724,-1436
-2982,3830,-1664
-2982,3830,-1664
-2316,2637,-1664
-2316,2637,-2093
-1516,1185,-817
-1516,1185,-817
-378,129,-817
-378,129,-296
13,-459,117
13,-459,117
514,-1182,269
514,-1182,269
452,-1271,429
958,-1271,429
958,-1275,627
958,-1275,627
1330,-945,188
570,-93,188
570,-93,8
-962,-93,8
-962,1498,-1143
-2649,3626,-1143
-2649,3626,-2070
-3145,3626,-2070
-3145,3331,-1557
-1894,1707,-1167
-1894,1707,-1167
-644,416,-1167
-644,416,-419
42,416,-419
42,34,-75
42,34,-75
68,-100,93
6,-100,93
6,-276,168
6,-276,168
-110,-433,322
-181,-401,322
-181,-401,344
-328,-401,344
-328,-69,-98
-754,677,-98
-754,677,-632
-1237,677,-632
-1237,1322,-1233
-1380,1407,-1467
-1380,1407,-1467
-1314,1713,-1467
-1317,1713,-1393
-1317,1728,-1124
-1317,1728,-1124
-822,1164,-954
-323,309,-954
-323,309,-459
-290,309,-459
-290,81,-173
-290,81,-173
-233,188,-173
-233,188,-50
-245,188,-50
-245,69,309
-121,-393,315
-121,-393,315
-93,-459,315
-141,-459,180
-141,-338,6
-141,-338,6
-363,-76,6
-737,-76,-208
-737,284,-419
-737,284,-419
-931,547,-708
-997,780,-708
-997,780,-909
-1127,780,-909
-1127,1071,-581
-1058,899,-581
-1058,899,-709
-562,899,-709
-562,526,-716
-372,240,-578
-372,240,-578
-659,271,-578
-659,271,-403
-702,252,-309
-702,252,-309
-903,637,-391
-903,637,-391
-855,1337,-391
-855,1337,-217
-731,1337,-217
-731,68,-411
-428,-367,-411
-428,-367,-119
-484,-367,-119
-484,-266,175
-657,-18,68
-657,-18,68
-791,124,68
-791,124,110
-853,-91,100
-853,-91,100
-764,-176,100
-764,-176,31
-850,-201,-12
-850,-201,-12
-929,-306,-93
-987,-365,-173
-1055,-365,-173
-1055,-341,-190
-1055,-341,-190
-1098,-356,-182
-1112,-356,-182
-1112,-444,-190
-1168,-444,-190
-1168,-543,-182
-1152,-614,-182
-1152,-614,-189
-1153,-614,-189
-1153,-634,-196
-1153,-634,-196
-904,-548,-321
-1253,-548,-321
-1253,-735,-240
-1199,-689,-220
-1117,-689,-220
-1117,-626,-233
-1117,-626,-233
-1066,-593,-245
-1055,-578,-245
-1055,-578,-252
-1036,-578,-252
-1036,-548,-263
-1015,-566,-263
-1015,-566,-253
-964,-572,-253
-964,-572,-252
-927,-543,-177
-927,-543,-177
-900,-564,-177
-839,-564,-168
-839,-594,-182
-839,-594,-182
-742,-648,-131
-737,-666,-131
-737,-666,-132
-741,-666,-132
-741,-642,-202
-741,-642,-202
-706,-616,-202
-706,-616,-266
-700,-616,-266
-700,-639,-241
-701,-680,-241
-701,-680,-241
-652,-680,-241
-643,-680,-279
-643,-707,-295
-643,-707,-295
-622,-693,-295
-611,-693,-285
-603,-711,-280
-603,-711,-294
-568,-721,-285
-573,-725,-300
-575,-712,-308
-575,-712,-298
-576,-712,-298
-576,-727,-277
-605,-715,-277
-605,-715,-269
-635,-715,-269
-635,-703,-278
-651,-718,-270
-651,-718,-270
-652,-734,-270
-652,-734,-260
-653,-730,-259
