x,y,z
-1636,240,-200
-1636,240,-200
-1793,351,-200
-1793,351,-249
-1916,307,-249
-1916,307,-149
-1916,307,-149
-1873,292,-42
-1873,292,-42
-1955,416,-42
-1955,416,-33
-1887,416,-33
-1887,-48,-150
-1887,-48,-150
-1154,-472,-175
-1154,-472,-175
-644,-623,-175
-644,-623,-141
-446,-623,-141
-446,-368,-55
-446,-368,-55
-458,-282,-55
-458,-282,-34
-302,-380,-109
-302,-380,-109
-206,-291,-215
-206,-291,-215
-284,-205,-285
-443,-205,-285
-443,-190,-218
-443,-190,-218
-684,-77,-227
-856,-77,-227
-856,57,-140
-856,57,-140
-966,134,-68
-990,86,-68
-990,86,-467
-1276,86,-467
-1276,1690,700
-319,-1249,700
-319,-1249,3424
-1602,-1249,3424
-1602,489,-1275
-1602,489,-1275
-556,1756,594
-556,1756,594
-778,1617,-265
-1896,1617,-265
-1896,1173,-92
-1896,1173,-92
-2195,2180,-637
-1976,1865,-637
-1976,1865,-1132
-678,1865,-1132
-678,1113,-575
47,-260,-575
47,-260,233
1419,-260,233
1419,-1018,393
1793,-2085,190
1793,-2085,190
1944,-2527,190
1351,-2527,-395
1351,-1552,-379
1351,-1552,-379
-224,239,-379
-1938,239,60
-1938,2064,-249
-1938,2064,-249
-3105,3162,-814
-1984,2073,-814
-1984,2073,-513
-1310,2073,-513
-1310,980,-458
-1310,980,-458
-851,755,-458
-851,755,-287
-621,755,-287
-621,-139,-397
-550,166,-180
-550,166,-180
-729,317,-180
-745,317,-22
-745,344,9
-745,344,9
-628,404,-115
-453,404,-115
-453,474,-165
-453,474,-165
-453,407,-305
-669,536,-305
-669,536,-248
-966,536,-248
-966,445,-246
-769,451,-203
-769,451,-203
-897,585,-203
-897,585,-72
-1021,598,-207
-1021,598,-207
-1098,865,-207
-1098,865,180
-1041,508,-148
-1041,508,-148
-878,596,196
-878,596,196
-1213,467,196
-1213,467,-63
-917,467,-63
-917,181,-39
-656,8,-39
-656,8,344
-890,8,344
-890,296,124
-985,483,182
-985,483,182
-969,310,182
-969,310,336
-931,226,318
-931,226,318
-868,212,318
-868,212,182
-794,220,98
-794,220,98
-761,222,88
-761,222,88
-802,232,164
-893,232,164
-893,215,145
-893,215,145
-844,103,88
-749,55,88
-749,55,63
-759,55,63
-759,72,143
-895,172,143
-895,172,238
-978,172,238
-978,226,215
-978,226,215
-888,182,154
-888,182,154
-844,189,151
-903,189,151
-903,284,148
-903,284,148
-1007,403,217
-1118,403,217
-1118,508,233
-1118,508,233
-1074,433,185
-1009,417,185
-1009,417,117
-1042,417,117
-1042,440,128
-1173,488,172
-1173,488,172
-1092,489,172
-997,489,136
-997,380,133
-997,380,133
-982,335,133
-977,335,196
-977,326,210
-977,326,210
-926,279,182
-926,279,182
-901,233,182
-901,233,190
-858,233,190
-858,200,199
-847,189,199
-847,189,248
-870,189,248
-870,222,259
-903,201,268
-903,201,268
-869,180,268
-898,180,260
-898,246,290
-898,246,290
-965,254,291
-958,254,291
-958,273,287
-966,273,287
-966,292,276
-987,295,276
-987,295,251
-932,295,251
-932,236,233
-920,253,237
-920,253,237
-932,288,237
-932,288,237
-916,260,200
-916,260,200
-893,267,200
-893,267,285
-901,267,285
-901,247,261
-901,247,261
-855,257,255
-896,320,255
-896,320,354
-947,320,354
-947,286,377
-900,221,377
-900,221,376
-882,221,376
-882,204,425
-886,196,450
-886,196,450
-861,193,450
-861,193,453
-855,210,497
-855,210,497
-1023,-158,412
-1023,-158,412
-699,370,427
-730,370,427
-730,526,503
-730,526,503
-676,384,540
-619,384,540
-619,455,545
-619,455,545
-511,390,558
-678,227,558
-678,227,568
-645,227,568
-645,283,554
-645,283,554
-840,430,554
-840,430,437
-723,408,467
-723,408,467
-927,351,319
-927,351,319
-672,236,548
-809,236,548
-809,496,544
-809,496,544
-687,467,528
-703,467,528
-703,580,535
-638,580,535
-638,493,536
-575,575,536
-575,575,503
-561,575,503
-561,541,544
-557,530,579
-557,530,579
-485,236,579
-574,236,499
-574,325,474
-574,325,474
-564,596,474
-564,596,558
-573,596,558
-573,463,549
-573,463,549
-623,525,552
-465,594,552
-465,594,650
-812,594,650
-812,383,546
-691,341,546
-691,341,410
-616,341,410
-616,403,556
-710,359,655
-710,359,655
-727,187,655
-727,187,636
-727,155,606
-727,155,606
-799,125,606
-764,125,601
-764,76,684
-764,76,684
-734,79,658
-768,51,658
-768,51,648
-895,51,648
-895,184,678
-682,31,636
-733,48,698
-733,48,698
-712,183,698
-675,183,1014
-675,28,737
-675,28,737
-670,-100,682
-718,-20,682
-718,-20,744
-671,-20,744
-671,21,736
-668,-48,736
-668,-48,746
-620,-48,746
-620,-33,843
-669,1,778
-669,1,778
-648,10,778
-648,10,806
-627,28,798
-627,28,798
-629,-3,797
-629,-3,797
-564,17,760
-604,17,760
-604,-112,739
-604,-112,739
-630,-131,749
-638,-131,749
-638,-61,589
-638,-61,589
-656,-38,730
-656,-38,730
-634,-192,730
-634,-192,793
-668,-206,858
-668,-206,858
-625,-162,858
-625,-162,805
-620,-290,842
-620,-290,842
-569,-190,856
-569,-190,856
-487,-59,886
-563,-59,886
-563,-49,901
-563,-49,901
-581,-69,823
-569,-69,823
-569,-232,825
-569,-232,825
-598,-172,805
-543,23,805
-543,23,852
-539,23,852
-539,-17,825
-547,-37,825
-547,-37,802
-493,-67,802
-493,-67,843
-493,-67,843
-517,-41,893
-517,-41,893
-529,-56,901
-488,-56,901
-488,19,904
-488,19,904
-474,11,924
-539,0,924
-539,0,960
-539,0,960
-539,9,941
-543,-45,941
-543,-45,913
-513,-45,913
-513,-140,829
-563,-207,906
-563,-207,906
-619,118,906
-591,118,880
-591,262,898
-591,262,898
-591,322,898
-627,322,811
-627,318,721
-627,318,721
-632,323,692
-603,266,692
-603,266,752
-773,266,752
-773,365,799
-773,365,799
-680,257,799
-680,257,712
-621,322,712
-572,322,580
-572,326,613
-572,326,613
-634,371,613
-539,371,677
-539,375,661
-539,375,661
-532,376,661
-518,460,661
-518,460,558
-555,460,558
-555,442,641
-642,521,641
-642,521,561
-1307,521,561
-168,581,444
-545,603,503
-513,576,540
-499,576,540
-499,599,401
-528,555,401
-528,555,576
-570,555,576
-570,633,568
-550,580,571
-550,580,571
-523,547,571
-523,547,570
-401,548,627
-401,548,627
-530,603,627
