x,y,z
-954,156,62
-954,152,62
-954,152,57
-957,152,57
-957,151,52
-957,151,52
-954,145,52
-954,145,46
-948,145,46
-948,145,50
-948,145,50
-940,146,49
-940,146,49
-941,148,49
-941,148,54
-946,148,54
-946,157,79
-946,157,79
-947,172,73
-947,172,73
-945,172,73
-945,179,97
-943,179,97
-943,182,105
-945,185,105
-945,185,85
-949,185,85
-949,187,75
-953,188,66
-953,188,66
-946,187,66
-943,187,59
-943,179,52
-943,179,52
-939,176,52
-937,176,49
-937,160,47
-937,160,47
-927,146,45
-927,141,45
-927,141,48
-933,141,48
-933,141,53
-935,151,53
-935,151,55
-937,151,55
-937,175,78
-937,175,78
-931,203,99
-931,203,99
-914,258,99
-903,258,154
-903,311,192
-903,311,192
-883,356,230
-851,443,230
-851,443,264
-896,443,264
-896,539,281
-918,589,281
-918,589,263
-912,589,263
-912,715,214
-892,743,208
-892,743,208
-921,751,208
-921,751,190
-955,721,184
-955,721,184
-914,729,184
-914,729,125
-952,744,108
-952,744,108
-980,682,34
-980,682,34
-1004,582,6
-985,582,6
-985,808,91
-985,808,91
-943,1021,216
-943,1021,216
-849,770,216
-849,770,225
-709,537,188
-709,537,188
-609,385,188
-609,385,80
-564,445,49
-564,445,49
-520,394,105
-520,394,105
-459,431,120
-397,431,120
-397,393,119
-397,393,119
-373,469,98
-365,469,98
-365,479,42
-365,479,42
-409,433,-2
-477,613,-2
-477,613,-32
-524,613,-32
-524,538,-232
-1028,549,-232
-1028,549,-94
-998,885,-94
-998,885,260
-1666,885,260
-1666,-195,1
-1666,-195,1
-1164,-1247,1262
-898,-1247,1262
-898,1357,941
-898,1357,941
-707,1018,379
-616,1063,379
-616,1063,213
-944,1212,177
-909,1846,177
-909,1846,31
-1195,1180,684
-1011,1881,911
-1011,1881,911
-224,1776,911
46,1776,799
46,1544,1029
46,1544,1029
-82,821,1029
536,821,625
536,-698,66
676,-698,66
676,-1126,-274
533,-1354,-274
533,-1354,-730
341,-1354,-730
341,-1389,-856
341,-1389,-856
229,-1326,-838
229,-1326,-838
-208,-660,-838
-753,-660,-297
-753,1406,1149
-753,1406,1149
-2017,3923,1149
-2560,3923,2529
-2560,3649,2929
-2560,3649,2929
-1407,2839,1459
-983,2123,1459
-983,2123,601
87,2123,601
87,325,-294
237,-981,-294
237,-981,-490
-141,-981,-490
-141,-1634,-536
-61,-1750,-720
-61,-1750,-720
251,-1605,-720
251,-1605,-961
342,-831,-825
342,-831,-825
113,1901,-825
113,1901,15
-1173,3923,1661
-1173,3923,1661
-1793,3923,2904
-1793,3923,2904
-1536,2361,2904
-1536,2361,2064
313,2361,2064
313,1947,497
-59,307,-83
-59,307,-83
-129,-1256,-83
-129,-1256,-480
-134,-1640,-545
-134,-1640,-545
-83,-1388,-545
-83,-1388,-604
-4,-1382,-596
-4,-1382,-596
325,-981,-555
325,-981,-555
61,4,225
-334,4,225
-334,2117,1957
-334,2117,1957
-1539,3923,3402
-1815,3923,3402
-1815,2988,1893
-1815,2988,1893
-1343,1746,1205
-525,790,1205
-525,790,-257
-73,790,-257
-73,-275,-462
-73,-275,-462
-155,-1054,-462
-155,-1054,-696
-73,-1083,-911
-73,-1083,-911
7,-1103,-799
7,-1103,-799
252,-743,-356
157,-743,-356
157,758,635
157,758,635
-636,2107,2058
-1389,3073,2058
-1389,3073,2988
-1525,3073,2988
-1525,2495,2249
-1786,2346,2249
-1786,2346,1140
-986,2346,1140
-986,1367,553
-37,-74,-63
-37,-74,-63
-171,-1036,-63
-239,-1036,-373
-239,-1106,-720
-239,-1106,-720
-78,-1143,-720
198,-1143,-820
198,-1132,-735
198,-1132,-735
232,123,-303
232,123,-303
557,1764,-303
557,1764,1003
-605,1764,1003
-605,3223,2802
-1462,3164,2802
-1462,3164,2323
-2170,3164,2323
-2170,2098,1252
-446,1383,549
-446,1383,549
-238,38,549
-201,38,-66
-201,-707,-342
-201,-707,-342
-265,-959,-342
-281,-959,-563
-281,-1157,-638
-281,-1157,-638
73,-1472,-626
161,-1041,-626
161,-1041,-476
256,-1041,-476
256,1266,390
-531,2964,2115
-531,2964,2115
-1499,3580,2115
-1499,3580,2731
-1230,2600,1915
-1230,2600,1915
-1034,1406,1915
-1034,1406,1015
-405,1406,1015
-405,814,436
-405,814,436
488,262,110
134,85,110
134,85,54
-73,85,54
-73,-75,-84
-292,-286,-84
-292,-286,-16
-365,-286,-16
-365,-409,227
-525,5,333
-525,5,333
-620,977,333
-620,977,678
-849,1456,1132
-849,1456,1132
-798,1778,1475
-798,1778,1475
-521,1881,1620
-445,1881,1620
-445,1741,1541
-445,1741,1541
-350,1398,1265
47,1398,1265
47,928,735
47,928,735
19,315,249
19,315,249
-39,-46,249
-39,-46,-149
-217,-135,-30
-217,-135,-30
-312,-358,-30
-312,-358,119
-375,-438,51
-375,-438,51
-355,-204,-34
-355,-204,-34
-441,286,206
-405,286,206
-405,799,481
-405,799,481
-381,962,889
-347,962,889
-347,1270,1169
-347,1270,1169
-673,1442,1070
-465,813,1070
-465,813,737
-259,813,737
-259,718,668
-340,539,668
-340,539,640
-260,546,640
-260,546,472
-307,697,376
-307,697,376
-652,849,376
-652,849,548
-267,849,548
-267,369,425
-267,369,425
-1086,417,317
-345,332,317
-345,332,370
-573,332,370
-573,298,359
-655,363,359
-655,363,375
-608,363,375
-608,262,340
-642,242,314
-642,242,314
-682,278,314
-780,278,288
-780,345,248
-780,345,248
-924,378,222
-924,317,231
-924,317,231
-979,292,238
-1004,283,238
-1004,283,247
-1041,283,247
-1041,258,250
-1138,215,250
-1138,215,248
-1176,204,248
-1176,204,241
-1185,204,241
-1185,200,239
-1202,173,227
-1202,160,221
-1202,160,221
-1195,174,206
-1195,174,205
-1176,174,205
-1176,186,210
-1153,201,210
-1153,201,205
-1114,201,205
-1114,224,198
-1080,228,186
-1080,228,186
-1106,243,186
-1106,243,178
-1058,193,146
-1058,193,146
-995,140,121
-995,140,121
-991,123,135
-972,123,135
-972,157,127
-972,157,127
-969,146,96
-966,146,96
-966,134,82
-966,134,82
-967,87,74
-967,87,74
-963,107,74
-963,107,60
-981,71,30
-981,71,30
-971,39,30
-971,39,13
-987,28,8
-987,28,8
-988,4,-4
-988,4,-4
-970,3,-26
-975,-15,-54
-965,-15,-54
-953,-28,-72
-960,-22,-77
-962,-35,-72
-959,-35,-72
-959,-28,-70
-959,-28,-70
-964,-23,-60
-980,-14,-60
-980,-14,-50
-988,-14,-50
-988,-16,-36
-1013,-26,-36
-1013,-26,-30
-1013,-26,-30
-1013,-26,-38
