x,y,z
-783,-392,-392
-790,-392,-392
-790,-394,-386
-790,-394,-386
-781,-397,-399
-781,-397,-399
-764,-400,-399
-764,-400,-414
-765,-400,-414
-765,-399,-418
-765,-399,-418
-771,-405,-418
-771,-405,-403
-769,-405,-403
-769,-425,-385
-769,-425,-385
-786,-397,-390
-786,-397,-390
-778,-388,-390
-778,-388,-397
-766,-388,-397
-766,-420,-389
-766,-420,-389
-787,-402,-389
-786,-402,-389
-786,-390,-410
-786,-390,-410
-766,-396,-405
-778,-417,-405
-778,-417,-381
-791,-417,-381
-791,-413,-382
-777,-419,-382
-777,-419,-401
-773,-419,-401
-773,-411,-406
-793,-391,-392
-793,-391,-392
-805,-409,-392
-803,-409,-367
-803,-416,-356
-803,-416,-356
-819,-387,-373
-819,-387,-373
-818,-387,-373
-818,-380,-394
-802,-380,-394
-802,-379,-392
-809,-367,-392
-804,-370,-385
-778,-397,-395
-778,-397,-395
-747,-399,-402
-747,-412,-409
-747,-412,-409
-737,-423,-409
-751,-423,-393
-751,-422,-388
-751,-422,-388
-749,-421,-398
-742,-421,-398
-742,-421,-390
-764,-421,-390
-764,-406,-377
-780,-388,-377
-780,-388,-380
-778,-388,-380
-778,-402,-371
-778,-402,-371
-807,-367,-359
-807,-367,-359
-816,-371,-359
-864,-371,-345
-864,-323,-323
-864,-323,-323
-936,-269,-329
-936,-218,-323
-1063,-218,-323
-1189,-28,-355
-1189,-28,-361
-1387,-28,-361
-1387,117,-407
-1202,115,-689
-1202,115,-689
-808,26,-934
-808,26,-934
-713,6,-934
-710,62,-1099
-710,62,-1099
-658,41,-1145
-658,41,-1145
-723,60,-1103
-673,60,-1103
-673,-39,-1205
-673,-39,-1205
-602,-111,-1205
-602,-111,-1109
-766,-111,-1109
-766,-140,-881
-918,84,-871
-918,84,-871
-668,-274,-871
-668,-274,-750
-703,-456,-730
-703,-456,-730
-655,-194,-730
-655,-194,-447
-651,-220,-319
-651,-220,-319
-726,-405,-663
-726,-405,-663
-911,-177,2095
889,-177,2095
889,-3824,-1883
889,-3824,-1883
1619,-3924,-3905
-2861,2700,-3905
-2861,2700,-3024
-2081,2700,-3024
-2081,1159,-1011
-1604,1388,-1011
-1604,1388,-1647
-2120,1388,-1647
-2120,2054,-2189
865,1313,-1096
865,1313,-1096
2916,565,-1096
2916,565,1343
-3252,565,1343
-3252,-1243,3923
-3252,-1243,3923
192,-2390,3046
1653,-2390,3046
1653,-1855,981
1452,-918,-2071
1628,434,-2071
1628,434,-3163
47,434,-3163
47,1375,-861
-3924,1666,-861
-3924,1666,276
-2728,1666,276
-2728,755,-773
145,1270,-2185
145,1270,-2185
-638,813,-2185
-199,813,-1444
-199,275,-651
-199,275,-651
-52,476,-922
-214,476,-922
-214,533,-889
-163,461,-650
-163,461,-627
-450,461,-627
-450,447,-802
-273,407,-796
-273,407,-796
-253,330,-796
-448,330,-647
-448,141,-420
-448,141,-420
-151,348,-420
-141,348,-490
-141,734,-598
-141,734,-598
-177,362,-527
-753,-262,-527
-753,-262,-498
-1108,-262,-498
-1108,-1016,1017
-45,636,1017
-45,636,-1464
-399,636,-1464
-399,50,-214
-630,-123,-100
-630,-123,-100
-812,-317,-100
-812,-317,-40
-878,-432,-205
-878,-432,-205
-733,-464,-205
-733,-464,-263
-811,-464,-263
-811,-552,-405
-811,-552,-405
-904,-604,-617
-893,-631,-617
-893,-631,-865
-933,-631,-865
-933,-770,-948
-1202,-704,-948
-1202,-704,-875
-1423,-704,-875
-1423,-515,-907
-1502,-395,-968
-1502,-395,-968
-1505,-259,-968
-1505,-259,-889
-1431,-234,-726
-1431,-234,-726
-1335,-374,-567
-1335,-374,-567
-1228,-570,-490
-1228,-570,-490
-1220,-622,-445
-1220,-622,-445
-1270,-513,-481
-1177,-513,-481
-1177,-258,-472
-1177,-258,-472
-1110,-214,-732
-1111,-49,-732
-1111,-49,-536
-979,-49,-536
-979,-305,-622
-979,-305,-622
-919,-119,-622
-919,-119,-617
-864,-313,-347
-864,-313,-347
-799,-468,-466
-799,-468,-466
-644,-487,-569
-603,-487,-569
-603,-273,-666
-603,-273,-666
-754,-254,-588
-845,-281,-592
-806,-323,-592
-806,-323,-609
-804,-286,-631
-809,-268,-646
-809,-268,-646
-819,-302,-646
-805,-302,-645
-805,-408,-615
-805,-408,-615
-822,-460,-615
-874,-460,-592
-874,-430,-626
-874,-430,-626
-942,-398,-709
-942,-398,-709
-945,-468,-709
-945,-468,-782
-885,-468,-782
-885,-578,-784
-823,-610,-784
-823,-610,-709
-768,-610,-709
-768,-601,-619
-731,-561,-549
-731,-561,-549
-703,-483,-549
-682,-483,-508
-682,-449,-461
-682,-449,-461
-655,-455,-461
-618,-455,-425
-618,-472,-399
-618,-472,-399
-598,-480,-376
-579,-484,-376
-579,-484,-372
-567,-484,-372
-567,-478,-373
-558,-449,-373
-558,-449,-387
-565,-396,-387
-565,-396,-404
-578,-396,-404
-578,-360,-415
-578,-360,-415
-586,-341,-415
-601,-341,-406
-601,-363,-378
-601,-363,-378
-638,-377,-366
-682,-358,-366
-682,-358,-373
-700,-358,-373
-700,-350,-384
-690,-384,-384
-690,-384,-380
-725,-384,-380
-725,-447,-400
-799,-425,-449
-799,-425,-449
-863,-431,-449
-863,-431,-526
-893,-435,-582
-893,-435,-582
-879,-436,-582
-879,-436,-597
-844,-463,-618
-844,-463,-618
-902,-398,-631
-902,-398,-631
-924,-326,-668
-820,-285,-665
-813,-363,-528
-813,-363,-528
-781,-409,-528
-781,-409,-498
-767,-402,-504
-767,-402,-504
-725,-353,-563
-725,-353,-563
-692,-312,-565
-717,-312,-565
-717,-283,-548
-717,-283,-548
-741,-260,-528
-775,-260,-528
-775,-250,-508
-775,-250,-508
-761,-271,-503
-755,-226,-503
-755,-226,-513
-727,-226,-513
-727,-219,-550
-750,-197,-550
-750,-197,-579
-804,-197,-579
-804,-233,-649
-935,-330,-746
-921,-330,-746
-921,-396,-766
-873,-462,-770
-796,-435,-770
-796,-435,-736
