x,y,z
-767,488,470
-767,488,470
-749,589,498
-749,589,498
-694,743,498
-694,743,431
-687,743,431
-687,756,471
-687,756,471
-732,806,471
-732,806,485
-691,806,485
-691,851,421
-691,851,421
-825,858,412
-825,858,412
-780,955,412
-780,955,402
-843,955,402
-843,955,405
-843,955,405
-901,918,405
-901,918,390
-909,848,406
-909,848,406
-964,675,366
-964,675,366
-947,638,326
-890,638,326
-890,694,244
-890,694,244
-875,425,239
-767,425,239
-767,330,193
-767,330,193
-673,299,162
-598,234,162
-598,234,0
-798,234,0
-798,658,-244
-798,658,-244
-1131,878,-244
-1131,878,3600
-3485,-40,-2617
-3485,-40,-2617
-1381,2018,144
-1381,2018,144
-1312,3693,923
-1202,3693,923
-1202,2369,142
-1202,2369,142
322,1503,838
1958,1503,838
1958,-2176,88
1958,-2176,88
1287,-755,-486
-44,-1241,-486
-44,-1241,-1015
-668,-1241,-1015
-668,234,-1438
-894,939,-1438
-894,939,-531
-664,314,-531
-664,314,992
244,351,1139
244,351,1139
801,1536,1139
-119,1536,320
-119,2032,-160
-119,2032,-160
313,1520,264
313,1520,264
89,1520,264
89,948,629
117,948,629
117,1170,-64
-16,1136,-64
-16,1136,-311
407,1136,-311
407,566,-91
64,819,-137
64,819,-137
-2,994,-137
115,994,-16
115,956,17
216,869,254
216,565,-33
216,565,-33
15,747,276
15,747,29
-152,747,29
-152,707,-8
-14,1104,-8
-14,1104,110
-187,1104,110
-187,1076,94
-187,1076,94
112,827,215
112,827,215
-89,106,215
-294,106,151
-294,137,179
-294,137,179
-361,282,179
-642,282,186
-642,479,130
-642,479,130
-670,521,204
-731,508,204
-731,508,260
-824,508,260
-824,571,358
-900,542,358
-900,542,468
-935,580,468
-935,580,393
-1023,474,580
-1023,474,580
-1051,445,602
-1051,445,602
-1101,409,598
-1063,409,598
-1063,428,588
-1063,428,588
-1003,394,588
-1003,394,664
-1001,394,664
-1001,435,695
-969,402,684
-969,402,684
-983,411,684
-983,411,677
-996,426,627
-996,426,627
-959,409,627
-959,409,588
-912,437,599
-912,437,599
-881,448,514
-881,448,514
-843,498,489
-855,498,489
-855,515,453
-855,515,453
-849,472,386
-862,423,386
-862,423,421
-823,423,421
-823,383,365
-837,381,365
-837,381,358
-839,381,358
-839,337,343
-821,310,332
-821,310,332
-817,328,332
-817,328,332
-855,328,332
-855,325,318
-855,325,318
-864,308,307
-869,308,307
-869,280,318
-869,280,318
-898,296,326
-887,299,326
-887,299,330
-880,299,330
-880,320,330
-901,272,330
-901,272,335
-931,272,335
-931,196,318
-946,248,314
-946,248,314
-958,310,314
-1008,310,331
-1008,354,348
-1008,354,348
-1009,358,348
-942,358,329
-942,297,310
-942,297,310
-871,299,303
-871,299,303
-841,309,303
-841,309,306
-842,309,306
-842,319,305
-837,325,305
-837,325,291
-814,325,291
-814,325,282
-797,315,278
-797,315,278
-790,309,278
-789,309,279
-789,317,280
-789,317,280
-785,332,280
-774,332,281
-774,351,282
-774,351,282
-773,356,291
-776,358,291
-776,358,302
-781,358,302
-781,361,310
-788,368,310
-788,368,324
-787,359,324
-787,359,323
-793,354,331
-793,354,331
-805,341,331
-805,341,337
-813,341,337
-813,334,339
-813,334,339
-817,361,345
-833,355,345
-833,355,341
-864,355,341
-907,356,343
-907,356,353
-920,356,353
-920,365,358
-909,348,345
-909,348,345
-866,354,345
-866,354,343
-847,342,338
-847,342,338
-855,360,338
-855,360,350
-868,335,348
-868,335,348
-875,344,343
-875,344,343
-877,329,342
-880,329,342
-880,317,338
-880,317,338
-879,333,338
-864,333,338
-864,322,330
-864,322,330
-850,343,329
-850,343,329
-836,339,329
-836,339,325
-832,337,324
-832,337,324
-827,334,324
-827,334,329
-835,321,335
-835,321,335
-840,318,335
-840,318,335
-844,303,336
-854,303,336
-854,306,345
-854,306,345
-863,306,345
-870,306,345
-870,296,342
-867,296,342
-867,300,347
-872,294,347
-872,294,346
-878,294,346
-878,282,346
-858,261,350
-858,261,350
-876,271,350
-877,271,349
-877,255,338
-877,255,338
-874,262,338
-874,262,339
-882,262,339
-882,255,339
-882,255,339
-884,250,333
-879,260,333
-879,260,327
-857,260,327
-857,242,316
-856,253,316
-856,253,322
-862,274,323
-861,252,314
-861,252,314
-862,266,314
-862,266,319
-862,285,323
-862,285,323
-864,309,323
-864,309,319
-855,319,332
-849,320,341
-855,331,342
-855,331,342
-869,336,342
-878,336,344
-878,317,356
-878,317,356
-878,331,356
-865,331,356
-865,330,345
-865,330,345
-841,307,345
-821,294,345
-821,294,345
-829,294,345
-829,307,345
-832,309,345
-832,309,342
-845,309,342
-845,305,337
-868,302,339
-868,302,339
-878,313,339
-878,313,345
-856,315,339
-856,315,339
-841,305,339
-841,305,337
-845,285,338
-845,285,338
-857,297,335
-857,297,335
-857,293,335
-857,293,322
-871,293,322
-871,303,325
-863,303,325
-863,303,320
-852,297,320
-852,297,320
-850,303,325
-850,303,325
-850,304,325
-850,304,326
-855,302,329
-855,302,329
-852,297,331
-852,297,331
-843,300,332
-849,300,332
-849,299,339
-849,299,339
-860,312,339
-867,312,339
-867,306,342
-867,306,342
-866,315,339
-861,309,339
-861,309,335
-848,309,335
-848,308,332
-845,305,332
-845,305,339
-855,305,339
-855,313,339
-855,313,339
-855,304,336
-855,304,336
-855,308,340
-852,308,340
-852,305,342
-852,305,342
