x,y,z
-880,351,165
-880,351,192
-937,351,192
-937,412,91
-937,412,91
-890,553,10
-890,553,10
-860,615,10
-860,615,-21
-814,615,-21
-814,589,-45
-814,589,-45
-782,627,-58
-766,630,-50
-819,630,-50
-819,607,-57
-819,607,-57
-849,580,-109
-840,544,-109
-840,544,-141
-851,544,-141
-851,591,-141
-851,658,-141
-851,658,-125
-827,684,-125
-827,684,-182
-759,684,-182
-759,615,-246
-759,615,-246
-789,679,-292
-770,679,-292
-770,769,-225
-770,769,-225
-755,719,-250
-723,634,-250
-723,634,-323
-735,634,-323
-735,642,-254
-754,690,-242
-754,690,-242
-697,716,-242
-646,716,-260
-646,634,-310
-646,634,-310
-615,658,-274
-599,654,-274
-599,654,-213
-564,654,-213
-564,630,-230
-540,665,-230
-540,665,-235
-570,681,-235
-570,681,-201
-567,681,-201
-567,646,-233
-567,646,-233
-545,669,-233
-482,669,-163
-482,749,-140
-482,749,-140
-521,667,-164
-479,549,-164
-479,549,-106
-518,549,-106
-518,597,-64
-497,665,136
-497,665,136
-931,466,136
-931,466,128
-1176,162,95
-1176,162,95
-420,578,14
-420,578,14
-749,1739,-8
-894,1739,-8
-894,1766,-91
-894,1766,-91
-946,1561,158
-848,1204,158
-421,1582,-30
147,1342,-30
147,1342,-214
361,579,-224
657,579,-224
657,107,93
657,107,93
531,-40,-381
252,-40,-381
252,-17,205
252,-17,205
-171,-412,220
-292,-620,220
-292,-620,-38
-206,-620,-38
-206,-207,-243
19,1263,-391
19,1263,-391
-174,2277,-391
-517,2277,-680
-517,2514,-946
-517,2514,-946
-421,2512,-608
-274,2203,-608
-274,2203,-200
263,2203,-200
263,1756,-100
565,1167,-100
565,1167,-43
419,159,-43
419,159,-18
57,-245,-10
57,-245,-10
-318,-364,-10
-318,-364,-1
-529,-364,-1
-529,-478,-95
-529,-478,-95
-495,-791,-103
-391,-773,-103
-391,-773,-162
-59,-773,-162
-59,-274,-196
272,1059,-353
272,1059,-353
590,2315,-353
590,2315,-1190
72,3023,-1283
72,3023,-1283
101,2310,-398
101,2310,-398
129,2154,-129
246,2154,-129
246,1363,-172
246,1363,-172
570,539,-249
-10,102,-249
-10,102,-349
217,102,-349
217,-218,-313
46,-150,-313
46,-150,-358
18,-114,-358
18,-114,-247
18,-114,-247
20,-23,-84
20,-23,-84
-218,169,0
-476,169,0
-476,532,-21
-476,532,-21
-653,803,-23
-761,715,-23
-761,715,54
-772,715,54
-772,406,83
-930,761,-82
-930,761,-82
-1100,919,-82
-649,919,-253
-649,824,-140
-649,824,-140
-1015,1254,-355
-818,897,-355
-818,897,-146
-795,897,-146
-795,946,-68
-932,893,-68
-932,893,-3
-928,729,-3
-928,729,-54
-900,636,-82
-900,636,-82
-1001,755,-82
-1001,755,-172
-979,755,-172
-979,756,-176
-979,756,-176
-1011,663,-183
-984,629,-183
-984,629,-219
-1088,629,-219
-1088,517,-279
-1087,649,-128
-929,371,-4
-929,371,-4
-1076,436,662
-880,381,-286
-1150,381,-286
-1150,584,-155
-1150,584,-155
-909,411,-72
-859,529,-72
-746,464,21
-738,464,51
-738,464,51
-720,455,67
-720,537,43
-720,537,43
-838,517,-20
-838,517,-20
-939,517,-20
-939,501,0
-1042,501,0
-1042,358,14
-980,267,14
-980,267,45
-906,267,45
-906,347,101
-908,440,125
-908,440,125
-972,331,125
-682,331,222
-682,632,109
-682,632,109
-961,367,139
-920,551,139
-855,341,48
-855,341,48
-865,343,56
-859,388,56
-859,388,14
-955,388,14
-955,340,2
-909,373,-6
-909,373,-6
-976,390,-6
-976,390,23
-975,477,37
-975,477,37
-936,507,80
-936,507,80
-828,503,76
-771,503,76
-771,434,17
-771,434,17
-746,489,14
-827,477,14
-827,477,1
-843,428,1
-846,428,-10
-846,397,-15
-846,397,-15
-833,387,-15
-834,387,5
-834,379,29
-843,379,29
-843,345,20
-843,345,20
-871,319,20
-871,319,13
-877,319,13
-877,336,10
-880,378,3
-880,378,3
-884,381,3
-879,381,0
-879,396,5
-879,396,5
-879,391,11
-878,395,11
-878,395,41
-877,395,41
-877,395,83
-879,408,97
