x,y,z
-913,438,80
-913,476,66
-913,476,66
-902,460,79
-902,460,79
-922,418,79
-922,418,121
-913,418,121
-913,392,147
-913,392,147
-975,285,152
-975,285,152
-864,232,152
-864,232,160
-880,232,160
-880,230,92
-880,230,92
-824,339,39
-824,339,39
-826,374,39
-826,374,26
-828,374,26
-828,384,25
-847,392,25
-847,392,43
-857,410,43
-982,354,34
-982,354,34
-946,443,34
-992,388,13
-1026,388,13
-1026,394,50
-1026,394,50
-1017,368,124
-972,368,124
-972,324,157
-972,324,157
-944,275,155
-904,302,155
-904,302,134
-864,302,134
-864,356,125
-864,356,125
-844,331,166
-842,331,166
-842,304,180
-835,339,170
-880,370,170
-880,370,145
-885,370,145
-885,381,126
-904,373,126
-904,373,118
-899,366,118
-891,366,124
-891,364,133
-891,364,133
-878,367,133
-864,367,141
-864,359,151
-856,359,151
-856,346,148
-889,317,148
-889,317,138
-930,317,138
-930,320,139
-983,320,129
-983,320,129
-999,304,129
-999,304,122
-984,304,122
-984,287,134
-984,287,134
-938,293,160
-913,239,160
-913,239,187
-887,239,187
-887,208,193
-879,230,193
-879,230,163
-894,270,163
-894,270,111
-903,287,64
-903,287,64
-888,261,64
-888,261,29
-878,327,23
-878,327,23
-852,400,37
-852,400,37
-867,303,57
-891,303,57
-891,330,42
-891,330,42
-868,408,11
-852,412,11
-852,412,16
-866,352,32
-877,386,40
-877,386,40
-897,406,40
-897,406,36
-904,406,36
-904,447,62
-904,447,62
-885,428,69
-885,417,69
-885,417,68
-880,417,68
-880,462,26
-878,555,26
-878,555,54
-934,555,54
-934,607,88
-950,538,-27
-950,538,-27
-824,604,-27
-761,604,-92
-761,921,-172
-761,921,-172
-770,991,-215
-755,993,-215
-755,993,-296
-763,993,-296
-763,1060,-385
-758,1055,-384
-758,1055,-384
-732,972,-384
-732,972,-418
-674,972,-418
-674,848,-455
-674,848,-455
-654,782,-455
-612,679,-468
-612,679,-435
-602,679,-435
-602,686,-419
-558,635,-419
-558,635,-375
-515,635,-375
-515,532,-360
-484,533,-315
-484,533,-315
-503,566,-315
-503,566,-238
-513,598,-231
-513,598,-231
-498,448,-293
-498,448,-293
-589,498,-234
-608,498,-234
-608,587,-245
-608,587,-245
-618,650,-302
-549,516,-302
-549,516,-157
-698,516,-157
-698,336,357
-876,185,357
-876,185,308
-613,719,308
-613,719,-119
-144,719,-119
-144,1548,-327
-144,1548,-327
-146,1788,-312
-331,1788,-312
-331,1613,98
-389,1613,98
-389,1026,437
-701,1125,437
-701,1125,534
-773,1125,534
-773,1258,150
-349,1273,-150
-349,1273,-150
