x,y,z
-803,526,38
-798,524,34
-798,524,34
-802,524,33
-807,524,33
-807,523,28
-803,526,26
-793,526,25
-798,531,22
-793,531,22
-793,535,26
-793,535,26
-795,537,30
-782,540,30
-782,540,33
-798,540,33
-798,542,35
-799,539,29
-799,539,29
-789,528,29
-805,528,30
-805,522,32
-805,522,32
-794,519,32
-799,529,28
