x,y,z
-813,500,143
-812,507,139
-812,507,139
-811,505,139
-811,505,139
-806,505,139
-806,506,136
-806,506,136
-814,490,132
-814,490,132
-816,494,132
-816,494,132
-820,494,132
-820,495,138
-820,495,138
-821,502,138
-821,502,139
-821,502,139
-821,500,144
-816,498,144
-816,498,144
-814,498,144
-814,498,141
-811,491,137
-811,491,137
-807,494,135
-807,494,135
-815,486,131
-812,486,131
-812,493,135
-812,493,135
-819,495,141
-822,497,141
-822,497,141
-823,497,141
-823,501,139
-823,501,139
-818,496,141
-818,496,141
-817,489,142
-815,489,142
-815,496,145
-815,496,145
-797,504,152
-792,515,152
-792,515,163
-790,515,163
-790,535,161
-789,554,161
-789,554,143
-770,587,143
-770,587,150
-770,579,170
-770,579,170
-752,620,170
-761,620,171
-761,623,153
-734,623,153
-734,658,157
-738,690,157
-738,690,163
-728,690,163
-728,700,163
-718,718,148
-718,718,148
-698,742,148
-698,742,147
-664,742,147
-664,747,166
-664,747,166
-662,760,163
-676,745,163
-676,745,140
-663,745,140
-663,752,132
-665,769,142
-665,769,142
-676,761,142
-676,761,159
-686,735,126
-686,735,126
-668,751,133
-668,751,133
-669,775,171
-680,775,171
-680,763,191
-680,763,191
-667,773,127
-663,778,127
-663,778,112
-658,778,112
-658,771,147
-623,768,147
-623,768,161
-604,776,161
-604,776,109
-604,776,109
-597,738,61
-597,738,61
-601,702,28
-576,702,28
-576,658,79
-576,658,79
-572,732,88
-557,570,88
-557,570,96
-526,570,96
-526,576,103
-580,618,-40
-580,618,-40
-542,623,-40
-516,623,79
-516,626,176
-516,626,176
-485,634,-34
-511,643,-34
-511,643,14
-484,643,14
-484,685,62
-590,439,324
-590,439,324
-981,76,324
-981,76,165
-684,1015,-446
-684,1015,-446
-775,969,-294
-775,969,-294
-888,1544,-294
-888,1544,-366
-950,1544,-366
-950,1138,-159
-827,1632,-159
-827,1632,-85
-535,1632,-85
-535,1684,-46
-363,1321,-117
-363,1321,-117
119,324,-117
119,324,6
229,-451,112
229,-451,112
673,1,-24
673,1,-24
456,253,-23
-165,253,-23
-165,-202,46
-165,-202,46
-87,-307,-119
-16,-90,-119
-16,-90,180
-319,-90,180
-319,2110,-289
-1366,3671,-568
-1366,3671,-568
-1235,749,-568
-954,749,-88
-954,589,348
-954,589,348
-674,978,140
-674,978,140
-344,603,140
-344,603,23
-365,603,23
-365,615,-15
-80,335,-15
-80,335,62
133,243,62
233,243,65
233,272,147
233,272,147
393,660,147
534,660,-11
534,1081,87
111,1081,87
111,1631,-255
-1280,1938,-255
-1280,1938,-237
-562,1938,-237
-562,1650,-290
-1209,1383,-163
-1209,1383,-163
-944,816,-163
-944,816,184
-703,736,131
-703,736,131
-420,645,-125
-420,645,-125
-221,491,-125
-221,491,-157
-64,491,-157
-64,346,-102
88,267,13
88,267,13
333,314,13
353,282,181
353,282,181
205,456,177
205,456,177
39,987,100
-145,987,100
-145,2695,-131
-145,2695,-131
-1174,2634,-428
-769,1386,-428
-769,1386,-142
-1000,1386,-142
-1000,981,392
-648,1079,392
-648,1079,132
-280,970,132
-119,970,-85
-119,431,-77
-119,431,-77
-12,146,-77
106,146,-27
106,27,16
106,27,16
262,164,69
262,164,69
229,519,69
229,519,40
-39,519,40
-39,815,35
-353,942,90
-353,942,90
-423,1252,90
-730,1252,-25
-730,2058,-314
-730,2058,-314
-1131,1879,-329
-859,1148,-329
-859,1148,128
-688,1148,128
-688,945,281
-320,788,102
-320,788,102
-55,665,102
-55,665,-57
34,282,-44
34,282,-44
69,50,-44
69,50,-6
153,125,48
169,125,48
169,485,97
169,485,97
-65,944,189
-572,2569,-568
-572,2569,-568
-811,1926,-568
-750,1157,163
-752,1157,163
-752,672,379
-752,672,379
-758,1289,-48
-462,1289,-48
-462,1193,-125
-186,1193,-125
-186,297,166
425,190,166
425,190,19
448,190,19
448,228,333
-90,60,18
-90,60,18
-767,-412,18
-623,-412,-101
-634,2119,-244
-634,2119,-33
-1118,2119,-33
-1118,1009,311
-872,310,519
-872,310,519
-710,431,519
-749,431,177
-749,745,67
-749,745,67
-732,814,121
-659,671,121
-659,671,131
-739,671,131
-739,540,158
-703,500,158
-703,500,121
-743,443,121
-743,443,68
-776,434,46
-776,434,46
-805,473,46
-805,473,-31
-867,517,-101
-923,517,-101
-923,655,-65
-923,655,-65
-981,766,4
-1009,766,4
-1009,747,80
-1023,747,80
-1023,753,98
-1038,783,98
-1038,783,109
-1038,783,109
-1038,815,114
-954,816,151
-847,672,161
-820,643,161
-820,643,151
-795,643,151
-795,656,137
-767,617,116
-767,617,116
-756,621,116
-744,621,95
-744,609,90
-744,609,90
-752,577,81
-733,553,81
-733,553,94
-746,553,94
-746,552,85
-764,546,94
-764,546,94
-806,553,94
-806,553,81
-812,532,89
-812,532,89
-846,566,91
-846,566,91
-860,548,91
-860,548,100
-847,548,100
-847,632,242
-932,307,242
-932,307,351
-1020,127,351
-1020,127,616
-875,169,410
-875,169,410
-910,276,410
-910,276,289
-843,289,227
-774,289,227
-774,339,201
-774,339,201
-672,496,132
-848,496,132
-848,531,61
-848,531,61
-764,634,2
-901,512,2
-901,512,85
-816,512,85
-816,493,98
-788,420,124
-788,420,124
-822,438,124
-826,438,136
-826,452,141
-826,452,141
-822,495,144
-822,495,144
-865,516,144
-865,516,228
-854,516,228
-854,430,274
-865,432,274
-865,432,279
-837,479,279
-819,479,220
-819,536,177
-819,536,177
-780,500,177
-823,500,162
-823,502,140
-801,502,140
-801,503,142
-809,490,142
-809,490,137
-802,490,137
-802,500,133
-818,508,129
-818,508,129
-806,505,129
-806,505,134
-831,507,135
-831,507,135
-831,513,138
-828,495,138
-811,477,191
-783,497,176
-783,497,176
-795,521,159
-795,521,159
-802,535,141
-800,535,141
-800,524,139
-800,524,139
-790,541,128
-796,521,128
-796,521,132
-800,521,132
-800,519,136
