x,y,z
-938,199,-124
-936,199,-124
-936,200,-135
-936,200,-135
-935,208,-135
-935,208,-132
-936,208,-132
-936,206,-128
-935,206,-128
-935,196,-125
-935,196,-125
-941,198,-125
-941,198,-131
-935,198,-131
-935,207,-124
-935,207,-124
-933,199,-125
-933,199,-125
-943,194,-125
-941,194,-125
-941,193,-119
-941,193,-119
-939,191,-125
-939,191,-125
-935,194,-125
-935,194,-121
-939,194,-121
-939,190,-121
-943,189,-120
-943,189,-120
-938,191,-120
-936,191,-123
-936,190,-117
-936,190,-117
-935,196,-115
-936,188,-115
-936,188,-120
-938,188,-120
-938,198,-114
-944,203,-115
-944,203,-115
-943,201,-115
-943,201,-112
-944,199,-114
-944,199,-114
-942,200,-119
-942,200,-119
-940,206,-119
-938,206,-119
-938,197,-114
-938,197,-114
-940,195,-117
-940,195,-117
-936,193,-117
-936,193,-116
-936,198,-115
-936,198,-115
-939,196,-115
-939,196,-115
-939,193,-110
-936,193,-110
-936,196,-112
-936,196,-112
-938,203,-111
-938,203,-111
-938,210,-114
-936,210,-114
-936,214,-111
-944,217,-111
-944,217,-111
-934,236,-106
-934,239,-118
-934,239,-118
-943,250,-116
-943,269,-104
-947,269,-104
-947,302,-111
-954,340,-111
-954,340,-111
-954,340,-111
-954,365,-113
-954,365,-113
-945,394,-93
-945,394,-93
-961,452,-93
-976,452,-89
-976,468,-116
-976,468,-116
-944,495,-102
-922,570,-102
-922,570,-132
-922,570,-132
-922,603,-131
-910,623,-169
-910,623,-169
-873,645,-169
-873,645,-164
-842,668,-159
-842,668,-159
-825,655,-166
-825,655,-166
-782,672,-206
-712,683,-216
-697,665,-216
-697,665,-223
-676,665,-210
-650,672,-234
-650,672,-234
-621,647,-234
-621,647,-221
-613,647,-221
-613,605,-228
-619,613,-235
-608,608,-235
-608,608,-208
-580,649,-233
-579,626,-179
-579,626,-179
-592,604,-179
-549,604,-172
-549,608,-129
-549,608,-129
-555,707,-40
-529,598,-40
-529,598,2
-497,598,2
-523,528,92
-523,528,92
-557,671,92
-557,671,76
-631,722,119
-631,722,119
-615,854,-33
-615,854,-33
-567,872,-33
-567,872,-103
-604,872,-103
-604,917,-154
-496,424,-154
-496,424,78
-793,714,78
-793,714,149
-525,804,-181
-525,804,-181
-347,1118,-181
-347,1118,-215
-673,1664,-172
-619,1664,-172
-619,1549,-108
-619,1549,-108
-634,1638,-122
-635,1638,-122
-635,1560,-108
-533,1560,-108
-533,1324,-95
-350,864,-95
-350,864,-16
-242,864,-16
-242,628,84
-278,519,139
-278,519,139
-224,379,139
-190,379,-7
-190,286,-208
-190,286,-208
-38,188,-194
-38,188,-194
-136,45,-194
-136,45,-32
-94,45,-32
-94,-51,95
-37,-57,24
-37,-57,24
44,-25,24
79,-25,25
79,82,-3
79,82,-3
47,383,3
-7,897,3
-7,897,-100
-108,897,-100
-108,1513,-147
-164,1684,-85
-164,1684,-85
-365,1892,-85
-365,1892,-77
-511,1955,-203
-511,1955,-203
-353,1786,-138
-353,1786,-138
-454,1692,5
-463,1692,5
-463,1705,-20
-463,1705,-20
-422,1495,-137
-271,1193,-137
-271,1193,-278
-14,1193,-278
-14,879,-297
-14,879,-297
-62,754,-150
-62,754,-150
-100,528,-37
-97,528,-37
-97,341,37
-97,341,37
-46,216,30
-13,67,30
-13,67,25
-21,67,25
-21,43,92
21,79,92
21,79,125
31,278,125
92,278,30
92,712,-93
92,712,-93
129,920,-93
160,920,-125
160,1101,-134
-27,1101,-134
-27,1294,-12
-215,1460,-12
-215,1460,-220
-257,1460,-220
-257,1512,-228
-260,1512,-228
-260,1373,-150
-260,1373,-150
-204,1280,-150
-206,1280,-72
-206,1165,-58
-206,1165,-58
-153,1123,-109
-122,1066,-109
-122,1066,-169
-14,1066,-169
-14,995,-213
-48,832,-229
-48,832,-229
-74,857,-229
-74,857,-220
-58,738,-169
3,794,-113
-266,794,-113
-266,856,-117
-141,820,-95
-130,784,-95
-130,784,-153
-310,784,-153
-310,844,-110
-276,779,-6
-276,779,-6
-237,750,-6
-237,750,67
-196,750,67
-196,671,112
-196,671,112
-234,626,115
-277,617,115
-277,617,24
-250,617,24
-250,579,-38
-255,711,-108
-255,711,-108
-308,774,-108
-323,774,-71
