x,y,z
-909,27,-303
-909,27,-303
-907,28,-303
-907,28,-314
-902,28,-314
-902,20,-320
-902,20,-320
-902,19,-315
-902,19,-315
-907,22,-305
-905,22,-305
-905,24,-305
-895,24,-309
-897,20,-309
-897,20,-315
-892,20,-315
-892,14,-316
-888,14,-319
-888,14,-319
-893,15,-319
-913,15,-311
-913,38,-297
-913,38,-297
-929,53,-301
-924,50,-301
-924,50,-305
-918,50,-305
-918,37,-289
-916,44,-272
-916,44,-272
-918,52,-272
-918,52,-273
-899,52,-273
-899,58,-307
-899,58,-307
-880,44,-327
-889,16,-327
-889,16,-323
-891,16,-323
-891,33,-327
-892,36,-328
-892,36,-328
-890,40,-328
-890,40,-330
-889,47,-319
-889,47,-319
-892,37,-310
-892,37,-310
-898,36,-296
-907,36,-296
-907,50,-291
-907,50,-291
-908,59,-300
-903,53,-300
-903,53,-304
-901,53,-304
-901,56,-294
-912,51,-294
-912,51,-290
-903,47,-290
-889,47,-303
-889,51,-322
-889,51,-322
-885,45,-322
-885,45,-320
-891,45,-320
-891,41,-306
-902,41,-306
-902,54,-298
-902,68,-298
-902,68,-296
-900,68,-296
-900,69,-309
-888,68,-316
-888,68,-316
-891,63,-316
-905,63,-309
-905,62,-307
-905,62,-307
-912,66,-327
-901,88,-327
-901,88,-395
-904,88,-395
-904,156,-396
-943,362,-456
-943,362,-456
-942,447,-456
-942,447,-534
-902,489,-562
-902,489,-562
-904,558,-582
-904,558,-582
-916,697,-582
-916,697,-560
-941,697,-560
-941,664,-615
-926,537,-605
-926,537,-605
-881,420,-605
-881,420,-581
-855,409,-510
-855,409,-510
-871,457,-466
-871,457,-466
-850,480,-499
-798,480,-499
-798,430,-475
-798,430,-475
-809,368,-448
-790,264,-448
-790,264,-408
-738,264,-408
-738,259,-412
-682,217,-412
-682,217,-415
-751,195,-415
-813,195,-245
-813,279,-128
-813,279,-128
-956,544,-128
-666,544,-418
-666,189,-635
-796,189,-635
-796,219,-255
-796,219,-255
-836,889,-255
-836,889,-59
-859,889,-59
-859,798,-112
-829,594,-183
-829,594,-183
-721,650,-183
-680,650,-186
-680,522,-485
-680,522,-485
-1053,1042,1238
-562,-11,1238
-562,-11,493
-615,-11,493
-615,2,-555
-530,809,-697
-530,809,-697
-219,1150,-697
-219,1150,-1015
-783,967,-629
-783,967,-629
-840,1365,-400
-840,1365,-400
-890,1470,-541
-1005,1470,-541
-1005,1160,-340
-1005,1160,-340
-1055,1201,-571
-1126,1150,-571
