x,y,z
-518,1380,457
-287,1277,457
-210,1277,292
-210,1064,63
-210,1064,63
105,909,112
376,714,112
376,714,182
121,714,182
121,703,99
70,604,-125
70,604,-125
-19,676,-125
-19,676,-224
-7,676,-224
-7,786,-180
-7,786,-180
5,758,-25
-140,703,-25
-140,703,113
-65,703,113
-65,589,23
-183,700,23
-183,700,-45
-219,894,-45
-219,894,0
-198,976,116
-198,976,116
-231,1006,116
-231,1006,138
-154,1092,85
-117,1092,85
-117,1121,55
-117,1121,55
-153,1124,108
-155,1124,108
-155,1063,124
-136,1063,124
-136,1046,91
-150,1114,91
-150,1114,55
-116,1114,55
-116,1062,19
-106,1033,-8
-106,1033,-8
-41,1038,-8
-41,1038,-17
-76,1038,-17
-76,1027,-37
-76,1027,-37
-44,958,-29
-48,980,-29
-48,980,40
-69,980,40
-69,940,74
-72,961,49
-72,961,49
-37,955,49
-48,955,63
-48,853,57
-48,853,57
-43,831,33
-9,767,33
-9,767,19
-7,767,19
-7,768,0
-26,796,-17
-26,796,-17
-39,795,-17
-39,795,1
-41,804,-20
-41,804,-20
-68,831,-10
-68,831,-10
-49,902,-10
-49,902,-43
-52,902,-43
-52,960,-45
-106,889,-45
-106,889,-28
285,938,-28
285,938,-57
-47,916,-72
-47,916,-72
-64,1077,-72
-64,1077,-122
-169,992,-43
-63,992,-43
-63,1034,-24
-63,1034,-24
-146,951,46
-206,990,46
-206,990,49
-211,882,49
-190,882,34
-190,946,44
-190,946,44
-208,907,44
-228,907,67
-228,827,73
-250,827,73
-250,722,75
-250,722,75
-277,653,75
-277,653,82
-242,653,82
-242,644,53
-279,629,-14
-279,629,-14
-292,603,-14
-328,603,-76
-328,645,-44
-328,645,-44
-326,678,-2
-395,694,-2
-395,694,13
-451,694,13
-451,728,-19
-521,770,-52
-521,770,-52
-531,743,-52
-531,743,-57
-556,723,-42
-556,723,-42
-631,694,-22
-631,694,-22
-701,718,-57
-761,718,-57
-761,734,-98
-761,734,-98
-799,688,-69
-827,665,-69
-827,665,-34
-870,665,-34
-870,656,-50
-870,656,-50
-925,668,-73
-925,668,-73
-954,647,-79
-966,647,-79
-966,596,-79
-966,596,-79
-955,579,-93
-955,544,-93
-955,544,-75
-968,544,-75
-968,521,-72
-978,485,-72
-978,485,-72
-956,437,-72
-945,437,-88
-945,439,-99
-945,439,-99
-957,441,-99
-947,441,-109
-947,434,-123
-916,434,-123
-918,410,-131
-918,410,-141
-910,422,-141
-930,422,-153
-930,403,-153
-930,403,-153
-934,383,-153
-946,383,-145
-946,356,-141
-955,356,-141
-955,343,-144
-944,315,-144
-944,315,-144
-946,315,-144
-946,310,-143
-941,302,-139
-941,302,-139
-953,273,-139
-953,273,-140
-939,247,-141
-939,247,-141
-918,234,-128
-918,234,-128
-904,215,-121
-927,215,-121
-927,205,-118
-927,205,-118
-936,198,-127
-923,201,-127
-923,201,-128
-937,201,-128
-937,184,-127
-932,182,-127
-932,182,-127
-943,180,-127
-943,180,-130
-932,180,-130
-932,183,-133
-932,183,-133
-924,195,-127
-940,197,-127
-940,197,-137
-936,204,-137
-932,205,-137
-920,226,-139
-920,226,-142
-924,226,-142
-924,220,-154
-918,221,-150
-918,221,-150
-931,225,-150
-931,225,-150
-923,237,-150
-923,237,-150
-919,227,-146
-919,227,-146
-933,221,-144
-937,221,-144
-937,226,-134
-937,226,-134
-945,227,-131
