x,y,z
-935,195,221
-935,195,221
-942,196,221
-942,196,224
-931,194,224
-931,194,228
-922,194,228
-922,196,230
-922,196,230
-921,204,230
-921,204,237
-927,204,237
-927,218,244
-927,218,244
-938,253,253
-938,253,253
-884,363,253
-884,363,219
-873,363,219
-873,575,290
-873,575,290
-931,711,290
-931,711,360
-922,718,322
-922,718,322
-893,571,254
-893,571,254
-825,493,248
-774,493,248
-774,467,287
-774,467,287
-738,542,257
-752,542,257
-752,628,189
-752,628,189
-775,647,158
-802,604,158
-802,604,136
-822,604,136
-822,549,135
-846,496,135
-846,496,173
-871,496,173
-871,523,142
-871,523,142
-878,581,91
-878,581,91
-864,594,125
-820,594,125
-820,590,202
-820,590,202
-777,566,212
-748,566,212
-748,538,239
-748,538,239
-689,609,221
-610,642,221
-610,642,225
-595,642,225
-595,604,243
-567,558,243
-567,558,276
-535,558,276
-535,571,237
-508,584,237
-508,584,237
-499,510,237
-541,510,284
-541,539,313
-541,539,313
-497,680,313
-470,680,251
-470,747,408
-470,747,408
-476,586,401
-476,586,401
-543,725,268
-712,442,268
-712,442,604
-707,-365,604
-707,-365,-395
-756,1433,-273
-756,1433,-273
-627,1755,-273
-1056,1755,195
-1056,1448,402
-1056,1448,402
-802,1012,174
-874,1436,174
-874,1436,209
-640,1436,209
-640,1751,534
-348,1542,534
-348,1542,261
-61,1542,261
-61,965,204
12,292,-63
12,292,-63
134,-287,-63
134,-287,-322
111,-287,-322
111,-558,-274
111,-558,-274
77,-491,-274
-55,-491,-241
-55,-217,-150
-55,-217,-150
-215,565,-228
-399,1555,-228
-399,1555,-161
-822,1555,-161
-822,2409,362
-1161,1984,362
-1161,1984,192
-1018,1984,192
-1018,1856,248
-550,1387,76
-550,1387,76
-350,709,76
-350,709,-56
-51,-661,-285
-51,-661,-285
278,-500,-285
278,-500,-254
56,356,-277
56,356,-277
-154,1029,-102
-154,1029,-102
-579,1662,76
-737,1662,76
-737,1568,250
-737,1568,250
-528,1332,254
-528,1332,254
-161,1332,254
-161,1154,27
-89,649,-128
-89,649,-128
-101,490,-128
-101,490,-218
-286,642,-90
-286,642,-90
-352,981,29
-352,981,29
-428,1115,126
-276,1115,126
-276,1049,62
-276,1049,62
-212,950,-24
-164,950,-24
-164,619,-77
-164,619,-77
-277,521,-91
-343,528,-91
-343,528,-79
-429,528,-79
-429,720,-79
-386,1034,-79
-386,1034,6
-313,1034,6
-313,1338,176
-210,1388,182
-210,1388,182
-137,1174,182
-137,1174,98
-164,1174,98
-164,844,23
-164,844,23
-265,603,-51
-364,603,-51
-364,470,-72
-364,470,-72
-422,469,-36
-467,554,-36
-467,554,-4
-443,554,-4
-443,697,5
-410,836,5
-410,836,53
-399,836,53
-399,995,253
-342,998,118
-342,998,118
-345,1122,118
-324,1122,22
-324,1099,59
-324,1099,59
-338,1157,59
-534,1157,127
-534,1267,36
-534,1267,36
-34,437,-26
-34,437,-26
-574,603,-26
-574,603,-21
-522,603,-21
-522,491,58
-577,414,58
-577,414,85
-596,414,85
-596,294,44
-638,235,95
-638,235,95
-662,169,95
-749,169,143
-749,170,178
-749,170,178
-818,119,178
-828,119,228
-828,167,268
-828,167,268
-933,375,338
-1003,568,338
-1003,568,432
-1024,568,432
-1024,633,439
-998,681,439
-998,681,195
-1017,617,195
-1017,617,85
-1004,547,171
-1004,547,171
-1005,462,171
-1005,462,296
-997,462,296
-997,405,356
-997,405,356
-999,336,354
-918,296,354
-918,296,325
-932,296,325
-932,298,307
-897,220,307
-897,220,403
-1030,220,403
-1030,-23,451
-1025,344,132
-1025,344,132
-1049,745,72
-1049,745,72
-997,604,72
-965,590,139
-965,590,139
-906,471,160
-906,471,160
-833,351,146
-809,351,146
-809,284,127
-806,239,119
-829,239,119
-829,257,133
-866,257,133
-866,279,124
-866,279,124
-911,314,124
-911,314,135
-951,311,142
-951,311,142
-999,291,142
-999,291,147
-977,273,143
-977,273,143
-962,237,146
-962,237,146
-941,205,159
-908,205,159
-908,171,167
-908,171,167
-901,171,164
-910,189,164
-910,189,163
-905,189,163
-905,234,155
-917,258,155
-917,258,164
-922,258,164
-922,245,164
-925,236,167
-925,236,167
-932,214,167
-913,214,166
-913,202,167
-913,202,167
-898,197,167
-898,197,174
-901,197,174
-901,198,169
-901,198,169
-907,197,172
-930,202,172
-930,202,175
-917,202,175
-917,214,180
-932,212,180
-927,215,192
-924,202,205
-924,202,205
-912,195,206
-896,183,202
-925,182,193
-925,182,193
-950,182,193
-950,193,187
-950,193,187
-953,201,184
-953,201,184
-958,202,184
-962,202,191
-962,202,193
-962,202,193
-953,202,193
-941,202,189
-941,205,191
-941,205,191
-923,206,190
-923,208,190
-923,208,189
-923,208,189
-923,203,184
-933,204,184
-933,204,181
-946,204,181
-946,202,176
-954,201,174
-954,201,174
-954,201,174
-954,201,171
-974,206,179
-974,206,179
-986,206,179
-986,206,182
-968,199,199
-968,199,199
-931,181,215
-931,181,215
-876,158,215
-876,158,206
-835,158,206
-835,153,199
-854,148,199
-854,148,208
-899,145,208
-899,145,203
-948,167,188
-948,167,188
-967,184,188
-967,184,182
-962,187,171
-962,187,171
-965,186,173
-965,186,173
-967,190,173
-964,190,173
-964,200,167
-964,200,167
-944,193,165
-933,193,165
-933,181,176
-933,181,176
-918,165,168
-919,155,168
-919,155,169
-923,155,169
-923,159,175
-935,169,162
-935,169,162
-942,175,158
-949,171,149
-946,171,149
-946,181,147
-946,181,147
-938,189,156
-933,195,156
-933,195,154
-923,195,154
-923,198,155
-911,194,155
-911,194,156
-917,182,159
-927,173,157
-927,173,157
-943,169,159
-947,169,154
-947,174,155
-947,174,155
-949,177,155
-938,176,155
-938,176,152
-951,176,152
-951,178,154
-946,182,154
-946,182,161
-942,181,161
-942,181,161
-941,178,163
-941,178,163
-938,173,163
-943,186,183
