x,y,z
-836,-153,-449
-844,-151,-464
-844,-151,-464
-839,-140,-464
-839,-140,-458
-819,-140,-458
-819,-159,-467
-819,-159,-467
-821,-139,-468
-821,-139,-468
-841,-108,-468
-841,-108,-465
-837,-108,-465
-837,-128,-481
-837,-128,-481
-809,-175,-481
-809,-175,-610
-701,-175,-610
-701,-1,-891
-701,-1,-891
-749,425,-951
-749,425,-951
-940,476,-951
-946,476,-804
-946,279,-746
-946,279,-746
-781,54,-746
-662,54,-790
-662,-7,-753
-662,-7,-753
-703,26,-659
-761,114,-659
-761,114,-558
-838,114,-558
-838,183,-575
-840,202,-575
-840,202,-627
-814,202,-627
-814,87,-625
-771,34,-690
-771,34,-690
-785,40,-690
-785,40,-686
-851,40,-686
-851,136,-672
-851,136,-672
-891,236,-672
-956,236,-668
-956,177,-683
-956,177,-683
-797,190,-651
-749,183,-651
-749,183,-610
-715,183,-610
-715,179,-557
-684,232,-557
-684,232,-479
-689,232,-479
-689,362,-415
-626,403,-401
-626,403,-401
-555,336,-401
-555,336,-437
-554,306,-336
-554,306,-336
-550,291,-336
-550,291,-325
-480,237,-502
-480,237,-502
-524,563,-331
-524,563,-331
-648,742,-163
-487,742,-163
-487,632,-332
-487,632,-332
-415,664,-332
-274,1897,772
-274,1897,772
-319,358,772
-319,358,-627
-1370,-1374,-528
-1370,-1374,-528
192,1065,-2239
192,1065,-2239
-318,1980,-1955
-737,1980,-1955
-737,266,-1344
-737,266,-1344
-636,697,-1559
-526,697,-1559
-526,950,-1527
-526,950,-1527
-349,1030,-1260
-415,653,-1260
-415,653,-787
-52,653,-787
-52,-56,-141
96,-558,-141
96,-558,273
185,-558,273
185,-853,658
185,-853,658
6,-750,829
6,-750,829
-154,-738,394
-19,-738,394
-19,-572,-399
-19,-572,-399
-276,944,-1528
-536,944,-1528
-536,1756,-2665
-536,1756,-2665
-492,1093,-2749
-327,790,-2749
-327,790,-2526
-221,790,-2526
-221,695,-1748
-422,69,-1748
-422,69,-595
-213,69,-595
-213,-481,466
54,-1045,968
54,-1045,968
38,-967,968
-51,-967,493
-51,-252,-834
-51,-252,-834
-63,848,-1942
-210,848,-1942
-210,1136,-2033
-210,1136,-2033
-295,598,-1626
-295,598,-1626
-115,768,-1626
-115,768,-1062
-246,768,-1062
-246,416,-605
21,-199,-605
