x,y,z
-826,-180,-454
-824,-182,-454
-824,-182,-454
-815,-182,-454
-815,-182,-457
-816,-182,-457
-816,-176,-455
-816,-176,-455
-826,-171,-455
-826,-171,-452
-834,-171,-452
-834,-170,-453
-834,-170,-453
-834,-166,-453
-834,-166,-453
-835,-163,-453
-835,-163,-456
-832,-163,-456
-832,-171,-450
-832,-171,-450
-836,-181,-450
-836,-181,-444
-836,-181,-444
-836,-184,-441
-834,-187,-443
-834,-187,-443
-829,-187,-443
-825,-187,-443
-825,-184,-444
-825,-184,-444
-829,-184,-440
-823,-184,-440
-823,-178,-436
-824,-178,-436
-824,-182,-437
-824,-190,-437
-824,-190,-439
-828,-190,-439
-828,-191,-438
-828,-191,-438
-829,-189,-449
-829,-189,-449
-825,-184,-449
-827,-184,-455
-827,-177,-456
-827,-177,-456
-827,-172,-456
-826,-172,-455
-826,-169,-451
-826,-169,-451
-824,-174,-447
-826,-177,-447
-826,-177,-447
-830,-177,-447
-830,-173,-456
-824,-165,-456
-824,-165,-462
-834,-165,-462
-834,-167,-459
-839,-150,-462
-839,-150,-462
-843,-151,-462
-843,-151,-457
-838,-154,-478
-838,-154,-478
-816,-101,-478
-816,-101,-528
-799,-81,-586
-799,-81,-586
-809,-64,-654
-809,-64,-654
-803,23,-654
-803,23,-849
-741,23,-849
-742,377,-1035
-742,377,-1060
-809,377,-1060
-850,345,-963
-850,345,-963
-817,347,-963
-817,347,-874
-900,341,-835
-900,341,-835
-766,157,-777
-766,157,-777
-731,64,-763
-767,64,-763
-767,248,-609
-914,310,-565
-654,310,-565
-654,208,-615
-549,217,-571
-743,368,-571
-743,368,-433
-706,368,-433
-706,425,-377
-665,497,-377
-665,497,-405
-639,497,-405
-639,494,-529
-639,494,-529
-559,441,-666
-559,441,-666
-484,353,-558
-490,353,-558
-490,285,-657
-490,285,-657
-470,323,-432
-549,323,-432
-549,252,-353
-549,252,-353
-403,277,-410
-228,179,-410
-228,179,-666
-166,179,-666
-166,362,-807
-902,-628,-807
-902,-628,-1244
-463,-628,-1244
-463,-943,-934
-952,281,-693
-952,281,-693
-262,1293,-693
-214,1293,-2706
-214,570,-1971
-214,570,-1971
49,294,-1777
49,294,-1777
-371,294,-1777
-371,1093,-1861
-531,1093,-1861
-531,1278,-1449
-455,1205,-1449
-455,1205,-1068
15,1205,-1068
15,16,-405
393,-746,430
393,-746,430
93,-947,430
-235,-947,1094
-235,-1138,1533
-235,-1138,1533
-574,-1714,1533
-154,-1714,879
-154,-683,-937
-154,-683,-937
-558,2548,-3091
-841,1662,-3091
-841,1662,-3290
-299,1662,-3290
-299,578,-2279
-335,1077,-2279
-335,1077,-1471
-17,1077,-1471
-17,476,-721
-82,-167,-279
-82,-167,-279
-22,-488,-279
-22,-488,-319
-183,-488,-319
-183,-491,-296
-183,-491,-296
-330,-672,-296
-257,-672,-236
-257,-366,-733
-257,-366,-733
-370,533,-1309
-304,1050,-1309
-304,1050,-1518
-152,1050,-1518
-152,1352,-1430
-190,1392,-1430
-190,1392,-1236
63,1392,-1236
63,677,-754
32,409,-736
32,409,-736
-78,-32,-736
-78,-32,-624
-242,-359,-312
-242,-359,-312
-413,-668,-323
-413,-668,-323
-233,-403,-763
-244,-403,-763
-244,142,-1077
-244,142,-1077
-302,742,-1315
-152,742,-1315
-152,975,-1399
-152,975,-1399
-145,1108,-1153
-145,1108,-1153
-31,704,-1153
-31,704,-627
-40,147,-407
-40,147,-407
-110,-47,-407
-110,-47,-578
-89,-89,-853
-89,-89,-853
-245,52,-1020
-245,52,-1020
-273,197,-1000
-224,197,-1000
-224,368,-1046
-224,368,-1046
-205,482,-1060
-130,482,-1060
-130,536,-1027
-130,536,-1027
-193,472,-802
-207,254,-802
-207,254,-649
-154,254,-649
-154,208,-860
-146,313,-860
-146,313,-1108
-182,313,-1108
-182,397,-1080
-242,523,-1034
-242,523,-1034
-237,490,-1034
-237,490,-943
-239,490,-943
-239,435,-809
-239,435,-809
-208,348,-805
-193,348,-805
-193,431,-820
-286,431,-820
-286,335,-759
-276,109,-759
-276,109,-610
-260,109,-610
-260,-43,-650
-398,94,-771
-398,94,-771
-531,335,-771
-424,335,-802
-424,374,-831
-424,374,-831
-522,656,-831
-464,656,-712
-464,252,-333
-464,252,-333
-295,-64,-462
-504,-120,-462
-504,-120,-357
-586,-120,-357
-586,-107,-367
-586,-107,-367
-593,-117,-367
-593,-117,-366
-720,-117,-366
-720,-171,-357
-791,-107,-409
-791,-107,-409
-828,-210,-409
-895,-210,-428
-895,-328,-479
-895,-328,-479
-994,-441,-479
-1026,-441,-456
-1026,-439,-574
-1026,-439,-574
-1047,-234,-666
-1125,59,-666
-1125,59,-798
-1317,59,-798
-1317,247,-725
-1368,240,-725
-1368,240,-627
-1285,240,-627
-1285,73,-530
-1237,148,-522
-1237,148,-522
-1391,686,-522
-1391,686,-593
-1174,148,-384
-1174,148,-384
-1165,341,-384
-1165,341,-604
-971,341,-604
-971,171,-788
-971,171,-788
-1049,68,-580
-912,-288,-580
-912,-288,-494
-607,-229,-663
-607,-229,-663
-678,-135,-535
-678,-135,-535
-715,-180,-535
-745,-221,-508
-745,-274,-519
-746,-292,-524
-741,-327,-524
-741,-327,-592
-697,-327,-592
-697,-303,-603
-716,-288,-603
-716,-288,-610
-745,-288,-610
-745,-278,-598
-745,-278,-598
-766,-227,-600
-766,-227,-600
-820,-170,-582
-824,-170,-582
-824,-132,-579
-824,-132,-579
-831,-124,-572
-830,-124,-572
-830,-118,-573
-830,-118,-573
-873,-139,-544
-895,-145,-544
-895,-145,-528
-875,-145,-528
-875,-168,-479
-787,-161,-479
-787,-161,-453
-703,-161,-453
-703,-146,-454
