x,y,z
-838,-170,-433
-835,-170,-433
-835,-173,-430
-835,-173,-430
-833,-175,-427
-833,-175,-427
-832,-176,-427
-832,-176,-428
-835,-176,-428
-835,-175,-427
-835,-175,-427
-841,-172,-427
-841,-172,-427
-841,-172,-427
-841,-169,-431
-841,-169,-431
-835,-167,-430
-835,-167,-430
-835,-165,-430
-835,-165,-425
-838,-165,-425
-838,-166,-421
-838,-166,-421
-842,-170,-422
-844,-170,-422
-844,-170,-422
-844,-170,-422
-841,-170,-425
-846,-164,-425
-846,-164,-432
-849,-164,-432
-849,-159,-432
-848,-157,-432
-848,-157,-429
-843,-157,-429
-843,-153,-432
-843,-153,-432
-843,-158,-423
-843,-158,-423
-842,-167,-419
-835,-167,-419
-835,-172,-421
-835,-172,-421
-835,-173,-422
-830,-173,-422
-830,-171,-428
-832,-171,-428
-832,-164,-442
-836,-163,-442
-836,-163,-444
-844,-163,-444
-844,-161,-498
-823,-65,-677
-823,-65,-677
-764,54,-677
-760,54,-810
-760,208,-824
-760,208,-824
-877,441,-824
-946,441,-785
-946,395,-680
-946,395,-680
-898,124,-651
-798,0,-651
-798,0,-618
-751,0,-618
-751,-5,-607
-751,-5,-607
-727,-14,-607
-727,-14,-632
-695,-14,-632
-695,46,-676
-669,138,-743
-669,138,-743
-693,180,-743
-746,180,-767
-746,170,-803
-746,170,-803
-744,213,-803
-853,213,-708
-853,379,-684
-853,379,-684
-721,291,-763
-684,205,-763
-684,205,-732
-749,205,-732
-749,182,-665
-693,178,-665
-693,178,-629
-689,178,-629
-689,160,-567
-702,219,-516
-702,219,-516
-805,258,-516
-805,258,-411
-764,288,-427
-764,288,-427
-726,329,-426
-726,329,-426
-669,358,-426
-669,358,-414
-659,358,-414
-659,359,-336
-670,357,-336
-603,327,-288
-603,327,-288
-637,497,-288
-592,567,-267
-592,567,-267
-570,597,-267
-570,597,-331
-575,602,-607
-575,602,-607
-615,597,-699
-615,597,-699
-655,500,-981
-653,500,-981
-653,292,-730
-653,292,-730
-955,330,-728
-536,-341,-728
-536,-341,-718
-511,-341,-718
-511,220,-806
-511,220,-806
-842,833,-806
-842,833,-610
-777,713,-655
-777,713,-655
-486,660,-778
-486,660,-778
-342,310,-748
-289,310,-748
-289,334,-821
-289,334,-821
-206,419,-774
-160,419,-774
-160,328,-732
-160,328,-732
-177,288,-705
-331,357,-705
-331,357,-835
-408,357,-835
-408,488,-1007
-342,433,-1007
-342,433,-1191
-224,433,-1191
-224,302,-1211
-111,203,-975
-111,203,-975
-147,278,-975
-213,278,-811
-213,364,-703
-213,364,-703
-261,368,-637
-261,368,-637
-220,284,-637
-220,284,-613
-154,284,-613
-154,238,-605
-155,227,-605
-155,227,-616
-292,227,-616
-292,220,-732
-293,228,-809
-293,228,-809
-283,205,-809
-239,205,-888
-239,234,-906
-239,234,-906
-253,214,-906
-273,214,-898
-273,312,-928
-273,312,-928
-269,436,-995
-236,449,-995
-236,449,-1025
-237,449,-1025
-237,401,-1019
-238,329,-1019
-238,329,-993
-239,329,-993
-239,222,-923
-233,221,-883
-233,221,-883
-261,211,-883
-261,211,-832
-288,211,-832
-288,178,-792
-288,178,-792
-264,132,-792
-266,132,-731
-402,384,-735
-402,384,-929
-336,384,-929
-259,286,-987
-259,286,-987
-302,215,-987
-302,215,-819
-324,194,-695
-324,194,-695
-315,90,-569
-315,90,-569
-319,-23,-522
-267,-23,-522
-267,11,-553
-267,11,-553
-323,130,-788
-323,130,-788
-519,457,-788
-519,457,-1104
-442,718,-1381
-442,718,-1381
-278,477,-1381
-278,477,-1297
-213,364,-1235
-213,364,-1235
-244,272,-928
-244,272,-928
-279,240,-664
-319,240,-664
-319,118,-431
-319,118,-431
-294,-16,-301
-264,-16,-301
-264,-19,-414
-264,-19,-414
