x,y,z
-909,287,-31
-906,287,-31
-906,286,-33
-906,286,-33
-914,286,-34
-914,286,-34
-913,293,-34
-913,293,-33
-913,293,-33
-913,292,-33
-913,292,-33
-907,287,-33
-907,287,-30
-910,287,-30
-910,287,-29
-910,287,-29
-912,287,-30
-912,287,-30
-912,286,-30
-913,286,-29
-913,290,-32
-913,290,-32
-908,280,-32
-907,280,-32
-907,285,-33
-914,285,-33
-914,287,-32
-911,285,-32
-911,285,-32
-912,285,-32
-912,285,-31
-915,290,-33
-915,290,-33
-913,290,-33
-913,290,-33
-911,290,-33
-911,289,-31
-911,289,-31
-909,289,-31
-907,289,-29
-907,282,-32
-907,282,-32
-908,295,-30
-912,287,-30
-912,287,-31
-917,287,-31
-917,296,-31
-910,289,-31
-910,289,-32
-913,289,-32
-915,287,-30
-915,287,-30
-910,283,-30
-910,283,-32
-907,285,-33
-907,285,-33
-908,282,-33
-908,282,-36
-902,281,-35
-902,281,-35
-908,286,-35
-908,286,-35
-911,289,-34
-909,289,-34
-909,290,-27
-909,290,-27
-904,290,-26
-904,290,-26
-902,296,-26
-902,296,-22
-903,313,-8
-903,313,-8
-905,346,-8
-905,346,18
-913,405,45
-913,405,45
-913,474,108
-913,474,108
-879,555,130
-877,555,130
-877,589,158
-877,589,158
-880,649,169
-904,649,169
-904,700,125
-904,700,125
-869,788,76
-878,824,76
-878,824,39
-844,824,39
-844,824,31
-831,813,31
-831,813,3
-806,813,3
-806,810,-36
-806,810,-36
-778,844,-98
-778,844,-98
-757,902,-119
-723,902,-119
-723,777,-166
-723,777,-166
-657,764,-162
-608,764,-162
-608,817,-190
-608,817,-190
-619,864,-228
-568,767,-228
-568,767,-238
-507,767,-238
-507,565,-223
-472,529,-223
-472,529,-199
-444,529,-199
-444,533,-138
-337,303,-184
-337,303,-184
-302,-926,-184
-1719,-926,-157
-1719,-69,1200
-1719,-69,1200
-1029,874,1200
-318,874,342
-318,1263,-418
-318,1263,-418
-167,2688,-147
-167,2688,-147
-568,3407,-147
-568,3407,-43
-895,3407,-43
-895,2304,-309
-860,1516,-309
-860,1516,-612
-694,1229,-612
-694,1229,-543
-73,355,460
-73,355,460
155,-353,460
10,-353,421
10,-877,59
10,-877,59
109,-833,43
-61,-782,-176
-61,-782,-338
-257,-782,-338
-257,228,-228
-584,1508,161
-584,1508,161
-1031,2159,161
-1031,2159,376
-1100,2089,935
-1100,2089,935
-703,2316,935
-703,2316,1060
-1128,2246,1060
-1128,2246,333
-93,2246,333
-93,849,104
372,930,104
372,930,44
-45,930,44
-45,1092,-21
-104,710,105
-104,710,105
-101,682,105
-101,682,-11
-353,734,106
-353,734,106
-118,876,106
-118,876,82
-131,755,143
-131,755,143
-253,737,154
-253,737,154
-157,956,67
-172,956,67
-172,852,59
-172,852,59
-120,879,42
-114,879,42
-114,840,98
-114,840,98
-147,810,136
-142,780,136
-142,780,125
-153,780,125
-153,780,115
-153,780,115
-157,858,115
-157,858,125
-154,991,175
-154,991,175
-133,899,227
-133,899,227
-156,949,174
-182,949,174
-182,978,133
-182,978,133
-205,1021,134
-163,1021,134
-163,905,166
-221,905,166
-221,1064,215
-190,714,215
-190,714,263
-222,714,263
-222,838,110
-217,860,110
-217,860,86
-310,739,86
-310,739,154
-431,601,181
-431,601,181
-404,548,181
-404,548,180
-400,548,180
-400,572,137
-400,572,137
-435,550,87
-474,525,87
-474,525,-30
-450,525,-30
-450,565,60
-551,744,60
-551,744,96
-511,744,96
-511,601,49
-549,734,25
-549,734,25
-604,719,25
-639,719,-15
-639,699,15
-639,699,15
-669,721,15
-712,721,23
-712,739,34
-712,739,34
-768,829,95
-832,860,95
-832,860,113
-832,860,113
-832,818,67
-869,805,67
-869,805,31
-865,805,31
-865,776,25
-865,776,25
-844,773,79
-844,773,79
-829,720,79
-892,720,109
-892,683,115
-892,683,115
-893,636,115
-896,636,79
-896,572,57
-898,572,57
-898,525,48
-898,515,48
-898,515,22
-882,515,22
-882,502,-1
-866,523,-1
-866,523,2
-866,497,2
-866,497,10
-853,471,2
-853,471,2
-858,463,2
-858,463,4
-871,449,0
-871,449,0
-880,419,1
-880,419,1
-912,404,15
-912,404,15
-912,386,15
-912,386,15
-923,376,15
-923,376,33
-920,376,33
-920,347,28
-923,335,16
-923,335,16
-894,321,16
