x,y,z
-801,-9,-516
-801,-45,-509
-801,-45,-509
-798,-48,-508
-798,-48,-508
-803,-51,-508
-803,-51,-513
-779,-51,-513
-779,-70,-543
-779,-70,-543
-772,-76,-551
-772,-76,-551
-772,-72,-551
-772,-72,-542
-777,-72,-542
-777,-60,-545
-777,-60,-545
-766,-52,-548
-766,-52,-548
-767,-48,-555
-776,-48,-555
-776,-47,-550
-776,-47,-550
-777,-43,-556
-779,-8,-556
-779,-8,-552
-792,-8,-552
-792,-13,-532
-803,-8,-532
-803,-8,-515
-821,-19,-515
-797,-19,-502
-797,-39,-529
-797,-39,-529
-791,-44,-511
-791,-44,-511
-817,-38,-511
-817,-38,-521
-800,-38,-521
-800,-90,-517
-809,-58,-517
-809,-58,-506
-799,-21,-506
-794,-21,-516
-794,-40,-538
-794,-40,-538
-784,-109,-538
-768,-109,-549
-768,-79,-558
-784,-79,-558
-784,-41,-543
-793,-46,-543
-793,-46,-536
-781,-36,-536
-781,-36,-556
-776,-11,-547
-776,-11,-547
-782,-40,-547
-782,-40,-541
-786,-33,-538
-805,-33,-538
-805,-23,-520
-805,-23,-520
-796,-34,-536
-792,-34,-536
-792,-41,-537
-780,-41,-537
-780,-63,-547
-780,-63,-547
-772,-52,-547
-772,-52,-525
-785,-40,-519
-785,-40,-519
-764,-50,-516
-764,-50,-516
-776,-88,-510
-809,-88,-510
-809,-112,-503
-809,-112,-503
-827,-90,-484
-783,22,-484
-783,22,-578
-858,22,-578
-858,206,-493
-969,451,-398
-969,451,-398
-1042,606,-398
-1078,606,-388
-1078,576,-456
-1078,576,-456
-991,679,-529
-880,918,-529
-880,918,-794
-1000,918,-794
-1000,933,-598
-1000,933,-598
-1117,887,-590
-1117,887,-590
-1070,866,-590
-1052,866,-749
-1052,817,-820
-1052,817,-820
-1096,674,-789
-1098,536,-789
-1098,536,-838
-1091,536,-838
-1091,411,-779
-1020,210,-589
-1020,210,-589
-827,16,-589
-827,16,-684
-594,-142,-640
-594,-142,-640
-635,-233,-661
-635,-233,-661
-716,323,-871
-709,323,-871
-709,615,-1169
-709,615,-1169
-738,629,2327
-3315,-1414,2327
-3315,-1414,2136
-1649,-1414,2136
-1649,-1492,-381
-939,3267,-2181
-939,3267,-2181
-925,3577,-2181
-925,3577,-621
-1458,3577,-621
-1458,1191,-1026
-1458,1191,-1026
-1584,-2093,155
1394,-3662,155
1394,-3662,-1399
733,-3662,-1399
733,-1634,936
-646,562,1470
-646,562,1470
-1099,2289,1470
-632,2289,1332
-632,1381,-469
-632,1381,-469
475,-477,-1943
-244,1095,-1943
-244,1095,-1147
-754,1095,-1147
-754,1844,-473
-929,1078,-473
-929,1078,-722
-237,862,-722
-237,862,-688
-193,1112,-300
-193,1112,-300
-288,765,-174
-288,765,-174
-299,516,-451
-299,516,-451
-356,773,-451
-356,773,-283
-408,863,-223
-408,863,-223
-570,854,-113
-570,854,-113
-331,482,-357
-501,482,-357
-501,662,50
-501,662,50
-587,919,-56
-845,-290,-56
-845,-290,-1101
-827,-290,-1101
-827,468,-220
-280,576,-220
-280,576,1451
-659,76,1451
-238,76,896
-238,-150,203
-238,-150,203
-444,-94,-557
-464,-230,-557
-464,-230,-908
-913,-230,-908
-913,-339,-923
-913,-339,-923
-923,-717,-923
-923,-717,-792
-874,-496,-792
-1032,-496,-692
-1032,125,-638
-1032,125,-638
-1322,654,-638
-1071,654,-782
-1071,-19,-1046
-1230,-19,-1046
-1230,293,-1069
-1414,386,-1069
-1414,386,-893
-1618,386,-893
-1618,677,-740
-1783,554,-759
-1783,554,-759
-1607,479,-759
-1607,479,-980
-1386,657,-1133
-1240,657,-1133
-1240,795,-1140
-1240,795,-1140
-1251,1199,-1315
-892,1199,-1315
-892,1201,-874
-1052,1201,-874
-1052,1101,-609
-964,627,-609
-964,627,-783
-952,627,-783
-952,430,-400
-952,430,-400
-1065,314,-424
-1065,314,-424
-989,190,-431
-968,190,-431
-968,48,-448
-968,48,-448
-844,-9,-523
-733,34,-523
-733,34,-626
-684,34,-626
-684,94,-664
-697,119,-606
-697,119,-606
-741,94,-606
-824,94,-579
-824,10,-613
-824,10,-613
-824,-47,-663
-697,-65,-663
-697,-65,-877
-817,-65,-877
-817,-444,-937
-365,-327,-553
-365,-327,-553
-860,-565,-553
-860,-565,-664
-742,-437,-645
-742,-437,-645
-760,-171,-572
-760,-171,-572
-800,-675,-420
-800,-675,-420
-698,-384,-420
-698,-384,-508
-678,-342,-547
-678,-342,-547
-699,-198,-645
-699,-198,-645
-657,-176,-610
-799,-176,-610
-799,-118,-539
-799,-118,-539
-776,-220,-555
-735,-216,-555
-735,-216,-605
-710,-216,-605
-710,-214,-592
-725,-153,-590
-725,-153,-590
-724,-173,-590
-717,-173,-602
-717,-173,-614
-717,-173,-614
-709,-146,-613
-709,-146,-613
-728,-152,-613
-728,-152,-586
-751,-152,-586
-751,-129,-569
-779,-146,-551
-779,-146,-551
-828,-239,-551
-805,-239,-506
-805,-153,-515
-805,-153,-515
-740,-140,-562
-711,-154,-562
-711,-154,-574
-747,-154,-574
-747,-151,-608
-752,-168,-549
-752,-168,-549
-887,-205,-549
-887,-205,-421
-871,-136,-461
-871,-136,-461
-792,-104,-498
-792,-104,-498
-803,-97,-517
-722,-97,-517
-722,-184,-617
-722,-184,-617
-745,-249,-496
-775,-178,-496
-775,-178,-540
-763,-178,-540
-763,-99,-549
-763,-99,-549
-772,-124,-529
-772,-124,-529
-823,-210,-513
-825,-210,-513
-825,-249,-524
-825,-249,-524
-759,-145,-569
-718,-72,-569
-718,-72,-577
-744,-72,-577
-744,-88,-526
-821,-153,-526
-821,-153,-477
-878,-184,-477
-859,-184,-433
-859,-90,-444
-859,-90,-444
-826,-104,-444
-779,-104,-509
-779,-118,-542
-765,-118,-542
-765,-181,-554
-838,-177,-554
-838,-177,-487
-829,-137,-487
-829,-137,-493
-846,-155,-452
-846,-155,-452
-850,-197,-452
-850,-197,-433
-797,-197,-433
-797,-98,-476
-749,-98,-476
-749,-91,-519
-731,-144,-519
-731,-144,-552
-713,-144,-552
-713,-157,-579
-728,-202,-576
-728,-202,-576
-766,-190,-576
-766,-190,-538
-816,-180,-501
-816,-180,-501
-806,-148,-511
-806,-148,-511
-783,-186,-524
-826,-186,-524
-826,-151,-459
-826,-151,-459
-841,-140,-471
-790,-105,-471
-790,-105,-500
-778,-105,-500
-778,-114,-503
-784,-131,-501
-784,-131,-501
-788,-136,-501
-788,-136,-507
-805,-136,-507
-805,-154,-482
-805,-154,-482
-820,-130,-471
-828,-116,-471
-828,-116,-479
-821,-116,-479
-821,-119,-486
-811,-122,-501
-811,-122,-501
-803,-129,-501
-800,-129,-496
-800,-119,-493
-800,-119,-493
-803,-123,-484
-814,-130,-484
-814,-130,-480
-820,-130,-480
-820,-133,-475
-814,-123,-490
-814,-123,-490
-807,-126,-490
-807,-126,-497
-805,-120,-493
-805,-120,-493
-807,-117,-492
-807,-117,-492
-810,-109,-494
-812,-109,-494
-812,-117,-493
-822,-129,-482
-790,-140,-513
-813,-127,-501
-812,-127,-501
-812,-125,-496
-822,-125,-496
-822,-122,-483
-819,-110,-483
-819,-110,-481
-817,-110,-481
-817,-117,-488
-819,-132,-485
-819,-132,-485
-815,-131,-485
-806,-131,-494
-806,-129,-500
-806,-129,-500
-808,-121,-500
