x,y,z
-849,-80,-447
-849,-67,-434
-849,-67,-434
-847,-68,-444
-847,-68,-444
-852,-75,-444
-852,-75,-444
-854,-75,-444
-854,-84,-449
-854,-84,-449
-844,-87,-451
-844,-87,-451
-836,-85,-451
-836,-85,-461
-818,-85,-461
-818,-92,-464
-818,-92,-464
-814,-73,-476
-814,-73,-476
-832,-79,-476
-832,-79,-450
-854,-79,-450
-854,-60,-429
-853,-22,-443
-853,-22,-443
-860,-26,-443
-860,-26,-444
-880,-30,-450
-880,-30,-450
-856,3,-471
-856,3,-471
-861,7,-468
-890,7,-468
-890,9,-486
-890,9,-486
-872,-25,-524
-844,-68,-524
-844,-68,-504
-797,-68,-504
-797,-112,-498
-766,-134,-498
-766,-134,-498
-751,-151,-498
-768,-151,-517
-768,-162,-492
-768,-162,-492
-812,-115,-484
-824,-91,-484
-824,-91,-490
-811,-91,-490
-811,-79,-509
-811,-79,-509
-799,-69,-521
-799,-69,-521
-794,-88,-521
-809,-88,-513
-809,-105,-525
-809,-105,-525
-771,-95,-564
-771,-76,-564
-771,-76,-558
-794,-76,-558
-794,-58,-532
-787,-63,-532
-787,-63,-543
-761,-91,-543
-761,-91,-553
-762,-113,-535
-762,-113,-535
-771,-105,-535
-771,-105,-528
-778,-86,-498
-844,-86,-498
-844,-62,-465
-844,-62,-465
-905,-25,-417
-911,52,-417
-911,52,-401
-935,52,-401
-935,115,-431
-982,336,-431
-982,336,-444
-1036,318,-444
-1036,318,-467
-1041,318,-467
-1041,429,-452
-1041,429,-452
-1015,443,-470
-1013,443,-470
-1013,507,-512
-1026,507,-512
-1026,564,-583
-1073,558,-583
-1073,558,-601
-1109,558,-601
-1109,550,-599
-1168,589,-722
-1168,589,-722
-1135,592,-722
-1129,592,-845
-1129,655,-1009
-1122,655,-1009
-1122,650,-877
-1132,552,-877
-1132,552,-812
-1143,552,-812
-1143,470,-705
-1050,285,-695
-1050,285,-695
-939,147,-695
-939,147,-166
-774,147,-166
-774,-113,91
-774,-113,91
-567,-387,-278
-460,-288,-278
-460,-288,-466
-572,-288,-466
-572,396,-51
1803,-2104,-1205
1803,-2104,-1205
-1020,233,-1205
-1020,233,2195
-2001,1896,-1029
-2001,1896,-1029
-1561,1154,-372
-1561,1154,-372
-1467,3923,-2484
-2412,3923,-2484
-2412,1201,-28
-2412,1201,-28
-2288,1300,399
-314,-660,399
-314,-660,-496
3923,-660,-496
3923,-3924,-3016
2157,-3225,180
2157,-3225,180
394,-1930,180
-748,-1930,1143
-748,482,1889
-1648,2547,2361
-714,1203,2361
-714,1203,-1368
668,1351,-3261
34,1900,-1598
34,1900,-1598
-1761,2663,-1598
-992,2663,91
-992,1317,90
-992,1317,90
-515,718,62
-543,695,62
-543,695,235
-513,695,235
-513,719,137
-484,736,-4
-484,736,-4
-474,675,-4
-474,675,-51
-558,700,-115
-558,700,-115
-629,781,-25
-629,781,-25
-680,861,246
-472,861,246
-472,758,18
-472,758,18
-615,444,-33
-681,401,-33
-681,401,-168
-738,401,-168
-738,528,-26
-738,528,-26
-966,-671,1700
-966,-671,1700
471,-410,-926
-126,-410,-926
-126,650,594
-126,650,594
-501,-282,-422
-1059,-554,-998
-1059,-554,-998
-1057,-1528,-998
-1060,-1528,-1352
-1060,-895,-1275
-1060,-895,-1275
-1507,111,-935
-1949,-267,-935
-1949,-267,-961
-2191,-267,-961
-2191,176,-883
-2324,496,-883
-2324,496,-679
-2355,452,-679
-2355,452,-792
-2168,452,-792
-2168,553,-1101
-2168,553,-1101
-1975,129,-1202
-1842,281,-1202
-1842,281,-1173
-1705,281,-1173
-1705,683,-1083
-1161,406,-1083
-1161,406,-1090
-1044,2002,-1090
-1044,2002,-319
-1637,673,-392
-1637,673,-392
-1117,91,-392
-1117,91,-364
-1070,18,-488
-1202,18,-488
-1202,155,-379
-1202,155,-379
-615,379,-67
-923,379,-67
-923,122,-98
-1065,122,-98
-1065,117,-166
-836,192,-166
-836,192,-391
-834,375,-391
-860,375,-545
-860,270,-691
-860,270,-691
-875,256,-691
-875,256,-749
-850,256,-749
-850,142,-870
-848,142,-870
-848,57,-886
-889,71,-886
-889,71,-911
-945,71,-911
-945,104,-918
-971,-258,-989
-971,-258,-989
-1024,-41,-989
-1001,-41,-888
-1001,-93,-880
-1001,-93,-880
-991,-354,-727
-1619,-1297,-727
-1619,-1297,-945
-741,-1297,-945
-741,-338,-872
-927,-658,-650
-927,-658,-650
-827,-436,-650
-827,-436,-781
-711,-445,-735
-711,-445,-735
-748,-345,-576
-748,-345,-576
-785,-371,-422
-856,-371,-422
-856,-398,-330
-856,-398,-330
-874,-384,-360
-874,-384,-360
-822,-367,-360
-822,-367,-453
-813,-264,-484
-813,-264,-484
-957,-359,-443
-957,-359,-443
-747,-31,-448
-1325,-31,-448
-1325,721,-79
-1325,721,-79
-1261,-437,-279
-1258,431,-279
-1258,431,-392
-922,431,-392
-922,124,-380
-914,-91,-552
-914,-91,-552
-945,245,-552
-893,245,-509
-893,78,-536
-893,78,-536
-919,25,-575
-885,171,-575
-885,171,-567
-899,171,-567
-899,180,-549
-903,186,-467
-903,186,-467
-787,294,-467
-821,294,-643
-821,202,-513
-821,202,-513
-840,60,-574
-741,47,-574
-741,47,-618
-724,47,-618
-724,96,-603
-730,84,-603
-730,84,-578
-749,25,-578
-749,25,-577
-732,19,-566
-732,19,-566
-756,-3,-566
-756,-3,-565
-797,33,-534
-785,33,-534
-785,-7,-593
-785,-7,-593
-745,-35,-593
-788,-29,-593
-788,-29,-572
-821,-29,-572
-821,-45,-531
-798,-98,-531
-798,-98,-553
-835,-448,-553
-835,-448,-464
-1106,-448,-464
-1106,-504,138
-1106,-504,138
-1448,-531,300
-980,-531,300
-980,-224,-447
-777,-224,-447
-777,-107,-584
-883,116,-584
-883,116,-447
-925,44,-447
-830,44,-447
-830,131,-490
-830,131,-490
-854,-4,-490
-859,-4,-476
-859,-53,-437
-844,-53,-437
-844,-119,-474
-779,-54,-474
-779,-54,-555
-722,-54,-555
-722,39,-616
-718,19,-605
-718,19,-605
-738,30,-605
-738,30,-596
-746,27,-609
