x,y,z
-772,-231,-513
-774,-238,-513
-774,-238,-511
-774,-234,-511
-774,-234,-512
-773,-234,-512
-773,-234,-509
-773,-234,-509
-773,-235,-509
-773,-235,-513
-774,-235,-513
-774,-237,-511
-772,-237,-511
-772,-236,-516
-772,-236,-516
-771,-234,-516
-771,-234,-514
-777,-234,-514
-777,-237,-511
-768,-237,-511
-768,-231,-513
-768,-231,-513
-776,-241,-513
-780,-241,-508
-780,-259,-509
-772,-259,-509
-772,-249,-511
-772,-242,-511
-772,-242,-510
-768,-242,-510
-768,-241,-511
-770,-236,-512
-770,-236,-512
-773,-243,-512
-773,-243,-513
-774,-245,-514
-774,-245,-514
-773,-236,-515
-773,-236,-515
-781,-236,-512
-776,-236,-512
-776,-234,-512
-776,-234,-512
-773,-231,-514
-769,-227,-514
-769,-227,-517
-773,-227,-517
-773,-230,-516
-773,-229,-514
-773,-229,-514
-776,-229,-514
-776,-229,-515
-774,-229,-515
-774,-228,-518
-774,-228,-518
-773,-231,-513
-774,-230,-513
-774,-230,-513
-775,-230,-513
-775,-235,-512
-774,-239,-512
-774,-239,-512
-770,-239,-512
-778,-239,-513
-778,-232,-508
-778,-232,-508
-768,-228,-509
-784,-239,-509
-784,-239,-513
-778,-239,-513
-778,-246,-510
-769,-247,-507
-769,-247,-507
-734,-270,-470
-734,-270,-470
-733,-266,-449
-716,-291,-449
-716,-291,-415
-747,-291,-415
-747,-202,-401
-751,-270,-466
-751,-270,-466
-763,-275,-466
-763,-275,-790
-609,-236,-1085
-609,-236,-1085
-613,27,-1228
-613,27,-1228
-714,338,-1292
-480,338,-1292
-480,161,-1557
-480,161,-1557
-482,-270,-1356
-735,-123,-1356
-735,-123,-1251
-949,-123,-1251
-949,-59,-1221
-966,-183,-1221
-966,-183,-1228
-983,-358,-1228
-1126,-358,-1215
-1126,-196,-1207
-1126,-196,-1207
-1259,-78,-1186
-1158,-188,-1186
-1158,-188,-986
-1133,-188,-986
-1133,79,-868
-1133,79,-868
-1047,153,-868
-1047,153,-741
-806,27,-741
-734,27,-641
-734,16,-387
-734,16,-387
-621,182,-387
-396,182,-317
-396,49,-527
-419,49,-527
-419,56,-79
-334,300,-79
-334,300,-239
-73,300,-239
-73,82,-283
-102,142,-182
-102,142,-182
-230,224,-182
-230,224,-123
-132,280,-438
-121,280,-438
-121,209,-376
-121,209,-376
-359,188,-410
-181,587,-744
79,3182,-744
79,3182,1323
-1121,-242,-2778
-502,-242,-2778
-502,342,-585
-502,342,-585
-198,74,-569
-1140,74,-569
-1140,336,-1484
-1821,336,-1484
-1821,959,-1342
-1733,596,-1342
-1733,596,-1399
-1897,147,-1399
-1309,147,-1434
-1309,4,-1334
-1309,4,-1334
-922,-383,-1334
-492,-383,-791
-492,299,-228
44,299,-228
44,354,319
1048,21,319
1048,21,810
1753,21,810
1753,-454,1004
1996,-153,666
1996,-153,666
986,1183,666
986,1183,-108
-759,1183,-108
-759,272,-1101
-759,272,-1101
-2243,61,-2821
-3008,1136,-2821
-3008,1136,-2389
-2346,1136,-2389
-2346,362,-1541
-1059,-124,-597
-1059,-124,-597
-296,50,-597
-296,50,-155
208,318,-119
208,318,-119
186,619,-277
186,619,-277
439,453,-250
284,453,-250
284,631,-326
284,631,-326
-273,685,-634
-1068,300,-634
-1068,300,-1132
-1608,300,-1132
-1608,86,-1192
-1782,-219,-1048
-1782,-219,-1048
-1471,-227,-1048
-865,-227,-658
-865,57,-336
-865,57,-336
-557,143,-367
-557,143,-367
-164,398,-367
-164,398,-433
267,398,-433
267,485,-303
365,590,-390
365,590,-390
-363,678,-390
-697,678,-623
-697,387,-850
-697,387,-850
-1268,202,-995
-1576,156,-995
-1576,156,-985
-1383,156,-985
-1383,-61,-771
-844,-26,-356
-844,-26,-356
-235,197,-356
-235,197,-246
-9,302,-348
-9,302,-348
-208,514,-471
-208,514,-471
-530,592,-757
-737,592,-757
-737,503,-794
-737,503,-794
-881,411,-782
-898,316,-782
-898,316,-759
-897,316,-759
-897,255,-699
-897,255,-699
-821,194,-678
-821,194,-678
-430,225,-543
-470,225,-543
-470,381,-502
-470,381,-502
-663,472,-684
-792,372,-684
-792,372,-737
-852,372,-737
-852,289,-750
-851,277,-750
-851,277,-664
-701,243,-664
-560,243,-651
-560,280,-616
-560,280,-616
-547,238,-679
-368,271,-679
-368,271,-718
-21,271,-718
-21,356,-602
-298,430,-602
-298,430,-539
-404,564,-539
-404,564,-788
-393,458,-780
-393,458,-780
-344,411,-780
-344,411,-1020
-623,411,-1020
-623,1187,80
-516,1187,80
-516,536,-329
-494,371,-329
-494,371,-86
-538,371,-86
-538,196,106
-586,-192,138
-586,-192,138
-592,-389,138
-592,-389,-77
-748,-371,-238
-748,-371,-238
-1011,-309,-429
-1011,-309,-429
-1136,-322,-575
-1114,-322,-575
-1114,-324,-746
-1114,-324,-746
-1342,-281,-934
-1465,-274,-934
-1465,-274,-936
-1462,-274,-936
-1462,-227,-1075
-1223,77,-1115
-1223,77,-1115
-1072,-330,-1115
-1072,-330,-1091
-814,-330,-1091
-814,38,-1231
-814,38,-1231
-757,-290,-1012
-804,-397,-1012
-804,-397,-961
-913,-397,-961
-913,-306,-842
-872,-312,-781
-872,-312,-781
-852,-272,-781
-861,-272,-786
