x,y,z
-901,319,204
-898,318,208
-898,318,208
-900,319,208
-900,319,209
-901,319,209
-901,319,206
-901,319,206
-904,318,203
-904,318,203
-909,310,203
-909,310,205
-902,310,205
-902,305,199
-902,305,199
-908,303,204
-908,303,204
-916,303,204
-916,303,206
-911,307,206
-911,307,206
-906,307,214
-906,307,214
-902,314,214
-900,314,214
-900,326,212
-900,326,212
-901,321,209
-897,330,209
-897,330,201
-888,330,201
-888,329,193
-896,327,189
-896,327,189
-903,329,189
-903,329,193
-906,329,193
-906,323,189
-906,323,189
-911,308,191
-908,294,191
-908,294,203
-908,294,203
-908,281,202
-914,266,202
-914,266,196
-910,268,196
-906,268,187
-906,285,173
-906,285,173
-895,281,173
-891,281,173
-891,281,168
-892,281,168
-892,288,171
-890,297,171
-890,297,163
-904,309,163
-904,309,189
-926,335,244
-926,335,244
-903,362,244
-903,362,261
-911,495,261
-911,495,225
-886,495,225
-886,572,147
-875,629,147
-875,629,54
-854,590,54
-854,590,-43
-846,684,-140
-846,684,-140
-835,758,-140
-835,758,-177
-826,768,-218
-832,768,-218
-832,787,-242
-832,787,-242
-843,723,-215
-836,723,-215
-836,789,-254
-854,789,-254
-854,847,-258
-851,814,-258
-851,814,-345
-812,814,-345
-812,777,-333
-867,821,-321
-867,821,-321
-806,740,-321
-811,740,-279
-811,738,-229
-783,738,-229
-783,715,-185
-783,715,-185
-695,758,-185
-695,758,-228
-685,758,-228
-685,738,-219
-624,653,-199
-624,653,-199
-564,645,-199
-515,645,-156
-515,624,-108
-515,624,-108
-464,615,-67
-431,514,-67
-431,514,-41
-386,514,-41
-354,670,-26
-354,670,-26
-352,653,-26
-352,653,71
-410,611,51
-410,611,51
-366,570,65
-366,570,65
-741,120,246
-854,120,246
-854,684,505
-854,684,505
-226,789,545
-341,1390,545
-341,1390,383
-350,1390,383
-350,1211,36
-350,1211,36
-295,1404,-71
-295,1404,-71
-87,1001,-10
-71,1001,-10
-71,979,9
-71,979,9
-116,884,-82
-140,738,-82
-140,738,-114
-166,738,-114
-166,798,-116
-43,787,-90
-43,787,-90
-168,710,-90
-160,710,-26
-160,718,7
-160,718,7
-84,844,27
-53,1120,27
-53,1120,85
-171,1120,85
-171,1318,120
25,1286,185
25,1286,185
36,1153,185
36,1153,191
-11,948,198
-11,948,198
-21,748,157
-21,748,157
-22,672,157
-22,672,115
-63,672,115
-63,606,79
-41,526,79
-41,526,79
-50,507,79
-50,507,93
-85,547,122
-85,547,122
-27,645,122
-27,645,112
43,904,159
-19,904,159
-19,1155,212
-19,1155,212
-60,1291,250
0,1267,250
0,1267,239
-38,1267,239
-38,1203,212
-91,1122,212
-91,1122,202
-156,918,202
-155,918,191
-155,798,171
-155,798,171
-139,735,171
-139,735,171
-119,735,171
-119,731,211
-119,731,211
-119,760,267
-19,753,267
-19,753,268
40,753,268
40,777,274
53,804,326
53,804,326
-69,1354,326
-78,1354,208
-78,1458,114
-78,1458,114
-102,1376,117
-132,1182,117
-132,1182,118
-134,1182,118
-134,893,110
-114,650,163
-114,650,163
-102,538,163
-102,538,218
-18,459,298
-18,459,298
59,447,358
59,447,358
71,650,376
98,650,376
98,793,310
98,793,310
-30,1207,186
-30,1207,186
18,1750,186
18,1750,42
-101,1573,14
-101,1573,14
-159,1244,32
-159,1244,32
-146,973,43
-138,973,43
-138,673,196
-138,673,196
-53,442,310
-93,390,310
-93,390,334
-23,390,334
-23,418,353
-89,591,373
-89,591,373
191,695,373
-126,695,391
-126,709,352
-126,709,352
-184,1282,230
-86,1702,230
-86,1702,-44
-100,1702,-44
-100,1502,-29
-134,1057,202
-134,1057,202
-43,807,202
-43,807,287
-42,807,287
-42,662,300
-42,662,300
-45,546,422
-89,642,422
-89,642,454
-140,642,454
-140,718,420
-171,982,420
-171,982,335
-156,1288,335
-156,1288,265
-103,1190,260
-103,1190,260
-82,1046,229
-82,1046,229
-82,901,246
-60,901,246
-60,720,241
-60,720,241
-48,667,249
-49,699,249
-49,699,300
-51,699,300
-51,730,352
-74,717,352
-74,717,347
-143,844,347
-143,844,298
-125,844,298
-125,779,338
-125,779,338
