x,y,z
-757,-202,-551
-761,-199,-544
-761,-199,-544
-766,-205,-544
-766,-205,-535
-777,-205,-535
-777,-210,-531
-777,-210,-531
-770,-202,-531
-770,-202,-531
-771,-227,-531
-771,-227,-531
-780,-227,-531
-780,-222,-521
-780,-222,-521
-784,-230,-521
-784,-230,-510
-777,-234,-510
-777,-234,-502
-766,-237,-501
-766,-237,-501
-783,-232,-491
-783,-232,-491
-796,-222,-491
-796,-222,-497
-800,-222,-497
-800,-219,-504
-804,-219,-504
-804,-219,-507
-802,-209,-507
-802,-209,-489
-797,-205,-481
-797,-205,-481
-779,-213,-481
-779,-213,-480
-766,-224,-474
-767,-224,-474
-767,-221,-500
-767,-221,-500
-707,-293,-506
-709,-293,-506
-709,-309,-493
-725,-309,-493
-725,-271,-506
-650,-41,-506
-650,-41,-629
-659,48,-629
-622,48,-1026
-622,34,-1270
-622,34,-1270
-617,514,-1270
-485,514,-1475
-485,396,-1660
-432,396,-1660
-432,-36,-1667
-432,-36,-1667
-623,68,-1667
-623,68,-1505
-664,68,-1505
-664,28,-1479
-856,-50,-1281
-856,-50,-1281
-947,-100,-1281
-988,-100,-1104
-988,-90,-1082
-988,-90,-1082
-1169,-62,-951
-1054,-344,-951
-1054,-344,-889
-1002,-344,-889
-1002,-347,-918
-985,-510,-562
-985,-510,-562
-1038,-457,-562
-1038,-457,-649
-422,-104,-459
-422,-104,-459
-368,-168,-273
-368,-168,-273
-466,94,-124
-271,94,-124
-271,61,-306
-271,61,-306
-267,22,-239
-349,19,-239
-349,19,-681
-280,19,-681
-280,-154,-880
-280,-154,-880
-275,3573,2549
-275,3573,2549
-3022,-3000,2057
-46,-3000,2057
-46,890,-1381
-46,890,-1381
-590,950,-1420
-532,-456,-1420
-532,-456,-1524
-866,-456,-1524
-866,810,-1563
-1442,281,-1465
-1442,281,-1465
-1413,256,-1465
-1004,256,-1673
-1004,1,-1111
-1004,1,-1111
-638,-105,-605
-217,185,-605
-217,185,-51
295,185,-51
295,340,280
607,293,622
607,293,622
1016,-49,622
1016,-49,683
890,257,374
890,257,374
174,735,-148
174,735,-148
-681,548,-148
-681,548,-849
-1410,548,-849
-1410,-310,-2177
-2315,657,-2257
-2315,657,-2257
-2597,880,-2257
-2597,880,-2007
-1728,710,-1301
-1728,710,-1301
-479,425,-693
-479,425,-693
359,231,-56
936,231,-56
936,120,676
936,120,676
905,211,751
396,416,751
396,416,17
-747,416,17
-747,386,-870
-1500,306,-870
-1500,306,-1385
-1810,638,-1385
-1476,638,-1497
-1476,427,-1058
-1476,427,-1058
-536,-2,-546
-536,-2,-546
-218,261,-546
-218,261,-145
-244,261,-145
-244,559,-246
-409,507,-246
-409,507,-540
-717,302,-540
-1027,302,-784
-1027,332,-929
-1027,332,-929
-975,272,-929
-488,272,-736
-488,229,-520
-267,229,-520
-267,371,-322
-239,421,-322
-239,421,-384
-478,421,-384
-478,475,-512
-601,451,-652
-601,451,-652
-884,351,-652
-884,351,-815
-1174,331,-929
-1103,331,-929
-1103,249,-833
-1103,249,-833
-814,207,-698
-476,207,-698
-476,186,-490
-234,186,-490
-234,296,-405
-234,296,-405
-106,436,-405
-106,436,-462
-238,464,-537
-238,464,-537
-167,390,-599
-167,390,-599
-380,423,-621
-618,423,-621
-618,471,-608
-814,471,-608
-914,303,-831
-914,214,-873
-914,214,-873
-1045,330,-783
-1045,218,-1082
-874,218,-1082
-898,536,-341
-898,536,-373
-303,139,-373
-303,139,-203
-336,-162,172
-336,-162,172
-449,-730,172
-449,-730,229
-309,-730,229
-309,-508,197
-327,-508,197
-327,-258,153
-641,-266,153
-641,-266,-62
-975,-266,-62
-975,-338,-282
-1051,-493,-519
-1051,-493,-519
-1230,-467,-519
-1230,-467,-889
-1534,-571,-1312
-1534,-571,-1312
-1812,-247,-1751
-1812,-247,-1751
-1403,66,-1835
-1330,88,-1835
-1330,88,-1612
-1112,71,-1612
-886,71,-1352
-886,-418,-1296
-886,-418,-1296
-691,-440,-1296
-691,-440,-1251
-411,-440,-1251
-411,-548,-1044
-407,-548,-1044
-407,-465,-853
-583,-391,-853
-583,-391,-665
